,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.276119766801398,0,0,0,0.0957462158539556,0,0,0,0,0,0,0,0,0,0,0,0,0.176466397627571,0,0,0,0,0.0208205781959018,0,0,0,0,0,0,0,-0.0125278650015199,0,0,0,0,0,0,0.338931263051453,-6.93889390390723e-18,0,0.0448731682680312,0,0.0373851379343094,0,0,0,-0.034685142877018
X002142.CH.EQUITY,0,0,0,0,0,0.2063929843107,0,0,0,0,0,0,0,0,0,0,0,0.14734738094186,0,0.0119056099349526,0,0.137767167730721,0,0,0,0,-0.0357925089218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607923880883641,0,0,0.000185333691489955,0,0,0.143573394744834,0,0.102472284033333,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.137027976302891,0,0,0,0,0.470634708688956,0,0,0.0361544455563922,0,0.0258508491019522,0,0.073610521893275,0.191240524995189,0,0,0,0,0,0,0,0,0,0,0.0476711487312844,0,0,0,0,0,0,0.0442196645642021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791355033034868
X600015.CH.EQUITY,0,0,0.14476651948388,0,0,0,0,0,0,0,0.225732551470203,0,0,0,0,0,0,0,0,0,0.112761853217097,0,0,0,0.491881324456837,0,0,0.0341027371145382,0,0,0,0,-0.0317504128067471,0,0,0,-0.0529831010001271,0,0,0,0,0,0,0,0.0650826232695352,0,0,0,0,-0.107888633876599,0,0
X600016.CH.EQUITY,0,0,0,0.19649181129326,0,0,0,0,0,0,0,0,0,0,0,0.362987679230174,0,0.0789539889185069,0,0,0,0,0,0.251432781476452,0,0,0,0,0,0,0.0269621810202469,0,0.0502583813512432,0,0,0,0,0,0.0465132512826196,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173890117733869,0.0471417300891165,0,0,0,0.401622083915227,0,0,0,0,0,0.254296885041362,0.101061874075531,0,0,0.0670105843888285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198610784121604,0,0,0,0,0,0,0,0,0,-0.0955241913528663,0,0,0,0,0,0,0,0,-0.097530145847568,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.282640268931083,0,0,0,0,0,0.0686401450565639,0.196398877306994,0.0327828054288209,0,0,0.181403986278166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470758763400983,0,0,0.124744170065095,0,0,0,0,0,0,0,0,0,0,0,0,-0.1643705366116,-0.0403055884918165,0.0629650338219239,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.214324940040021,0,0.643528687062672,0.0584180796330331,0,0,0,0,0.0186223750507237,0,0,0,0,0,0,0,0,0,0,0,0.195498979026638,0,0,0.133820074123302,0.0192162080245989,0,0.179565236109348,0,0,0,0,0,0,0,0,0,0,0.191192042594083,0,0,0,0,-0.17515524992595,0,0,0,-0.131864664466936,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.217260886760348,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0214388286002105,0,0.251746983533429,0.0818038552365819,0,0,0.159400880991039,0,0,0,0.291479436497784,0,0,-0.0267817218762888,2.16840434497101e-19,0,-0.076579028769178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558418307791444,0
X601229.CH.EQUITY,0,0,0.372178008498712,0.0571546599490173,1.73472347597681e-18,0,0,0,0,0,0.232258927816445,0,0,0,0.00468606461943559,0,0.0574090162310573,0,0,0,0,0,0,0.0159071579021767,0,0,0.0533952728965165,0.079479830896109,0,0,0,0,0,0,0,0,0.117245070486027,0,0.0974701578613511,0,0,0,0,0,0,0,0,0,0,0,0,0
