,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121565700832438,0,0,0.528898396220006,0,0,0.0248104029020154,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.279063420124678,0,0,0,0,0,0,0,0,0,0,0.163880518497001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224189183813734,0,0.136287403070594,0,0.0138406913707382,-0.0299341949982139
X002142.CH.EQUITY,0,0,0,0.159162236112788,0.814976838933154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303633794474264,0,0.24573554757131,0,0,0,0,0,0,0,0,0.076934135603161,0,0,0.146062860017893,0,0,-0.199996918424072,0,0,0,6.93889390390723e-18,0.0825174122837257,0,0,0,0,0,-0.0622528065510772,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.381154541618339,0,0,0,0,0,0,0,0.155218825266549,0,0,0,0,0.0901820084003827,-0.052639517036798,0,0,0,0,0,0,0,0,0,0,0,-0.0417250729891336,0,0,0,0,0,0,0.215813034028219,0,0,0.646291399734183,0,-0.0295167456636256,0,0,0.0663358735388165,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.243436291841454,0,0,0,0.0892231143735356,0,0.0101279998002049,0,0.0966288603219844,0,0.0316861486840776,0,0,0,0,0,0.157126899049405,0,0,0.239750932334272,-0.0738298168082117,0,0,0,0.049176880230264,0,0,0,0,0,0,0,0.00949175753733939,0,0,0,0,-0.107687198993253,0,0,0,0,0,0,0,0,0,0,0.0287141869248303,0,-0.0629930939146011
X600036.CH.EQUITY,0,0.205614432890142,0.169202530746029,0,0,0,0,0.128746123435055,0.274210199234455,0,0,0,0.00408924881476544,0,0,0,0,0.10034483969566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046891596348183,0,0,0.0124377217450832,0,0,0,0.0527996581169839,0,0,0,0,0,0.065164203768001,0,0,0,-0.0478803627537862
X601166.CH.EQUITY,0,0,0.000245103489357506,0.0770318891884012,0.108400535835961,0,0.370422625821574,0,0.00528023923703157,0,0,0,0.0312947535269425,0.106402334136282,0.222898547616283,0,0,0,0,0,0,0,0,0,0,0,0,0.13792553910474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168783993301246,0.00763220880744328,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.000795002888621285,0,0,0,0.197192873847109,0,0,0,0,0,0,0,0.626016558418099,0.0726517871529198,0,0,0,0,0,0,0,0.028621474033238,0,0,-0.00135527042511466,0,0,0,0.00183743447011526,0,0,0,0,0,0,0,0,0,0.106378155533741,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.357173465436682,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.172670114499484,0,0,0,0,0,0,0,0,0,0,-0.0235071683895586,-0.022596451970401,0,0,0,0,0,0,0,0,0.133105875173568,0,0,0,0,0,0,0,0,0.210201150512404,0.0720918589494041,0.0349549627538826,0
X601288.CH.EQUITY,0,0,0,0,0.091788566091463,0,0,0,0,0.0357001810019218,0.0156279038915579,0,0.918027735877526,0,0,0,0,0.00878752708877325,0,0,0,-0.0566583022557335,0,0,0,0,-0.00828251576597105,0,0,0,0.021825565632913,0,0,0,0,0,-0.0740464581772625,0,0,0,-0.121840770278577,0,0,0.0195418513622842,0,0,0,0,0,0.0385046145655088,-0.108432773141199,0
X601328.CH.EQUITY,0,0,0.0836240008831917,0.389790338474497,0,0,0.00560554220533214,0.0795080136488133,0.140074661599512,0,0.106932427083232,0,0,0,0,0,0,0,0,0,0,0.0255912128610187,0,0.0546843785082059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
