,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731883681514439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153191489214594,0,0,0,0,0.0455283037660786,0,0,0,0,0,0.0223645163139799,0.195340088089269,0,0,0.152086129247952,0.221253123682204,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143362985471134,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258736986814921,0.272409332608403,0,0.174435314721157,0,0,0,0,0,0,0,0.103694825466938,0.129944350943979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800986691027736,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349558594843723,0,0,0.0777933568127387,0,0,0,0,0,0,0.470624929290397,0,0,0.326406775923979,0,0,-0.00701913185110971,0,0,0,0,0,0,0.325690359744955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184890829328454
X600016.CH.EQUITY,0.0569921490874062,0.00579946509379441,0.0741179691020326,0.107286135775337,0,0,0,-1.38777878078145e-17,0.199872399899043,0.249904444768883,0.185544914125204,0,0.0991793418244348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020669651646644,0,0,0,0,0,0,0,0,0,0,0,0,-0.010761029645169,0.0711863811726624
X600036.CH.EQUITY,0.730477354262089,0,0,0.110243911044273,0,0,0,0,0,0,0,0,0.0442484264021063,0,0,0,0,-0.0454232163911462,0,0,-0.022523755316542,0,0,0,0,0,0,0,0.0409310377273143,0,0,0,0.00804793251320801,0,0,0.0727952752034853,0,0,0,0,0,0.131860907363342,0,0,0,-0.0240039135779492,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.419541380457409,0,0,0.0296614551975324,0,0,0,0,0,0.23050794365733,0,0,0,0,0,0.0169163514545439,0,0,0,0,0,0,0,0,0,0,0,-0.00830391644578947,0,0,0,0,0,0,0,0,0.128048834409629,0,0,0,0,0,0,0,0,0,0,0.0478623334492888,0
X601169.CH.EQUITY,0,-0.0249960972447551,0,0.186479863099603,0,0.203718319961785,0,0,0.307823940084663,0.207267894880421,0.0777703963862787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485594264413882,0.0110677727787243,0,0.0118477192754742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.214573871657084,0,0,0.215445201746105,0,0,0,0,0,0,0,0,0.195373996102617,0.197936328163216,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736056721473105,0,0,0,0,0,0,0,0,0,0,-0.000742658904735493,0,0
X601328.CH.EQUITY,0,-0.01460315733528,0.333609630520849,0.0827986717030944,0,0.0224819770685433,0,-3.46944695195361e-18,0,0,0,0.208377556815926,0,0.0960998909157616,0,0.324865973719358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102861506661841,0,0,0,0.0622722151296518,0,0,-0.0305366519628538,0,-0.036313866196356,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0198865510851186,0,0.0303576714077247,0.161914036584714,0,0,0,1.73472347597681e-18,0,0,0.447236345314154,0,0,0.142122491689953,0,0,0,0,0,0,0,0,0,0,0,0.0638913494771731,0,0,0.0924391787048669,0,0,0,0,0,0,0,0,0,0.0285010104496301,-0.0177682532029558,0,0,0,0,0,0,0,0.0331379040603682
X601818.CH.EQUITY,0,0.111646071177224,0,0,0.580069335394628,0.0872889406690809,0,0,0,0.160193243828401,0.106076261538237,0,0,0,0,0,-0.091400201079844,0,0,0,0,0,0,-0.132117138416281,-0.0238164304848741,0,0,0,-0.0246218283037065,0,0,0,0,0,0,0,0,0,0,0.1963787390278,0,0,0.00161997317098335,0,0,0,0,0,0,0,-0.00577789191544557
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.458833584695454,0,0.218739593204788,0.173652945556701,0,0.0881283270213864,0,0,0,0.0424019949501505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144114317773507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342078941406044,0.0195407038453803,0
X601988.CH.EQUITY,0.17297381141183,0.22217379198797,0,0,0,0,0,0,0,0,0.2410600310494,0,0,0,0,0,0.103632195954435,0,0.200902839957907,0,0,0,-0.0370400717672859,0,0,0,0,0.0860037123846649,0,0,0,0,0,0.0965509303683696,-0.00834690571996965,0,0,0,0,0,0,0,0,0,0,0.0558328381125024,0,0,-0.0785837265054105,0.0499473168590624,0
X601998.CH.EQUITY,0,0,0,0.174937626576411,0,0,0,0,6.93889390390723e-18,0.0639429268682034,0.280279416363944,0.334514656382819,0,0.0764012197966893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01444852263294,0,0,0,0,0,0,0,0.132118646262709,0,0,0,0,0,-0.046472780396546,0,0,0,0.0987033718758913,0,0
