,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0440146786258761,0.336763769644575,0,0,0,0,0,0.174953015778466,0,0,0,0,0,0,0,0,0,0,0,0.131755322153376,0.0218772520414377,0,0,0,0,0,-0.0561569362431524,0,0,0,0,0,0,0.208174728558194,0,0,0.185403222709063,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.186242120326532,0,0,0.1059375127985,0,0,0,0,0,0.219513565064287,0,0,0,0,0,0,0.331529213361387,0,0,-0.0447435978182678,0,0,0,0,0.273686845030458,0,-0.117607418284508,-0.118623399730794,0,-0.0126304685270686,-0.0949679969986744,0,0,0,0,0,2.77555756156289e-17,0.065705368650603,0,0.0882852953498081,0,0,0,0,0,0.272425076555412,0.0810870016193784
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152412815970947,0,0.0775247678562141,0,0,0,0,0,0.107336449625354,0,0,0,0.0457375818472214,0,0,0,0.0384310735325061,0,0,0,0,0,0,0,0,0,0,0,0.192506630676201,0,0,0,0,0,0,0.34467172566901,0,0,0,0,0,0,0.00255905649537206,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246786526171553,0,0,0,0,0,0.0328213539753575,0.138967802327358,0,0,0,0,0.39018318996046,0,0,0.169798618394308,0.037809168825673,0,0,0,0,0,0,0,0,0.0336700353439875,0,0,0,0,0,-8.67361737988404e-19,0.0507488135941562,0,0,0,0,0.170478489678309,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015487264627067,0,0,0.196266199390433,0,0.121005239352469,0,0,0.297182892525783,0.244838179597458,0,0,-0.338495424993401,0,0,-0.160268953464786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877994219333637,0,0,-0.0970266555895918,0,0,0,0.276736997776778,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477258723696687,0,0.370816775222766,0,0.0387644306371951,0,0.0310354939978087,0.154097176226813,0,0,0,0,0,0,0,0,0,0,0,0,0.33045565492552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103413956640528,0,0,0,0,0,0.146335611078194,0,0,0,0,0,0,0,0,0.166110190117556,0,0,0,0.243985458088985,0,0,0.201205291907253,-0.0388611241283487,0,0,0,0,0,0,0,0,0.170632376741836,0,0.0789226742459813,0,0,0,0,0,0,0,0,0,0,0,0,0.0188538153247968,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.189371553994705,0.178111425441686,0,0.294657433412873,0,0,0,0,0,0,0,0,0,0.0381053578837387,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890435731786108,0,0,0,0,0,0,0.0275491835458267,0,0.0461669902879312,0,0,0,0,0.263436325672689,0,0.16480607827749,0,-0.217013794759894,0
X601166.CH.EQUITY,0.142785249866858,0,0,0,0,0,0,0,0.349926215642614,0,0,0,0,0.113613140972217,0,0,0.000180854410249846,0.120265811634001,0,0,0,0,0,0.0482864704602829,0,0,0,-0.21148403263447,0,0,-0.123299778552925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178192433191705,0,-0.0696114954924881
