,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601997.CH.EQUITY,0,0,0,0,0.0350802506062886,0,0,0,0,0,0.158350853551035,0,0,0,0,0.183013569772827,0,0,0,0.337042726528088,0,0,0,0.0451926149220985,0,0,0,0,0.0259242662287468,0,0,0,0.108810553780059,0,0,0,0,0,0,0,0,0.0588147863737706,0.0289975188694253,0,0,-0.00888084781520006,0,0,0,0.0504858881347961,0,0
X601998.CH.EQUITY,0,0.238972681163175,0,0,0,0.10677078527862,0,0,0.0219216539619006,0,0,0,0,0,0.0991960366233506,0.0333272862395503,0,0,0.0961645502561074,0.0327107482340551,0,0,0,0.196386059740839,0,0.0949565536163109,0,0,0,0,0,0,0,-0.0401576388451662,0,0,0,0,0,0,0,0,0,0,0,0.00890776072493998,0,0,0,0,0,-0.110777052249124
X601658.CH.Equity,0.159795741814542,0,0,0,0,0,0,0,0.0809891013422343,0.0349761228572889,0,0,0.00779694206888946,0.0800781359462229,0.0198048583899793,0,0,0.15780687019437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178489243162605,0,0,-0.0298588407031766
X601916.CH.Equity,0,0.0223885085371469,0,0,0.0473974186253655,0,0,0.0554628035203585,0,0,0,0.280836384783763,0,0,1.73472347597681e-18,0,-6.93889390390723e-18,0,-0.0338421040912353,-0.0431708663773951,0,0,0,0,0,1.73472347597681e-18,0,-0.0829180351713991,0,0,0,0,0,0,0,0,0,0,0.439713836210403,0,0,0,0,0,0,-0.0635353211846261,0,0,0.213536818455479,0,0,-0.298849955096381
X601077.CH.Equity,0,0,0,0.116089951084639,0,0,0,0,0,0,0.486993989712952,0.114634483409591,0,0,0.0825336353135085,0,0,0,0,0,0.00670217240004237,0,0,0,0,0,0,-0.0249903488222502,-0.0279902969252997,0,0,0,0,0,0,0,0,0,0,-0.0553462282249483,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0904842510413571,0,0,0.138512793486664,0,0,0,0,0,0,0.0297102010231006,0,0,0,0,0,0,0,0,0,0,0,0.304186059424391,0,-0.0230546557586915,0,0,0,0,0,0,0,0,0,0.152857909733754,0,0,0,-0.00811198785357419,0,0,0.169886357932437,0,0,-0.187487445833744,0.271360682373889,0,0
X2388.HK.EQUITY,0,0,0.263039281006234,0,0,0,0,-0.032322651773106,-0.00768230523216,0,0,0,0,0,0,0,0.0325932937358375,0,0,0,0,0,0,0,0,0.516074620690641,0,0.154064276723074,-3.46944695195361e-18,0,0.313396255677011,0,-0.548318459710834,0,0,0,0,0,0,0,0,-0.0347082102720382,0,0,-0.172273656992125,0,0,-0.0716051184557766,0,0,-0.130700400976819,0
X5.HK.EQUITY,0,0,0.192694982426086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491313301089774,0,0.35427631354886,0,0,0,0.124726607810807,0,0,0.0462595061169956,-0.0750727378503265,-0.150121367854492,0,0,-0.315745416430811,0,0,0,0,0,0,0,0,0.0393558884643536,0,0,0.473568225031697,0,-0.113860346984195,0.291463237406206,0.204996725523624,0
X2880.TT.EQUITY,0,0,0,0,0.117074497405077,0,-0.00345216116617676,0,-0.215197924254065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086865699445855,0,0,0,0.249489045806965,0,0.434178198195505,0,0,0,0,0,0,0,0.220986392152741,0,0,0,0,0,0,-0.0293351536632944,-0.0917121412084713,0,0,-0.0517233876128743,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782124256271339,0,0,0,0,0,0,0,0,0,-0.414520274135212,0,0.373533636539755,0.397093369169511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087712802987532,0,0.131301412620731,0,0,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.397127602519219,0,0,0,0,0,-0.0199048838292629,0,-0.0137202291939688,0,0,0,0,0,0,-0.123928473658279,0,0,0,0,0,-0.0662176423147988,0,0.152750905542327,0,0,0.258375683674294,0.0590901810089766,0,0.0374906156713335,0,0,0,0,0.0987891184220177,0,0,0,0,0,-0.244870895989033,0.214598065427696,0,-3.46944695195361e-18,0.108628811258,0.0666476285162026,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594885241860742,0,0,0,0,0,0,0,0,0.0898424093889323,0,-0.165561284792194,0.536079964342742,0,0.0564507476866166,0,0,0,0,0,0.0978628798958519,0,0,0.362925299715823,0,-0.222707100591947,0,0,0,0.0468542192449927,0,0,0,0,0.0659494328656802,0.0263886568524066
X000166.CH.EQUITY,0,0,0,0,0.0629878783546408,0,0,0,0.020039527123042,0,0,0,0,0.0577627520966291,0,0.04914052158679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373689775535953,0,0,0.314648828643941,0.125565818311733,0,0.20031357764297,0,0.110389869818279,0.00450706398165213,0,0,0.171637112762758,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0195405416972566,0,0,0,0,0,0,0,0,0,-0.100323796141263,0,0,0,0,0,0,0.0764235900461677,0,0.0980976476895316,0.168155121892669,0,0.294376326005598,0.0282061864811163,0,0.113395022135441,0.398793359853279,0,0,0,0,-0.178010521342194,0,0.106304025977147,0,0.0575585279887523,0,-0.0732100355133109,-0.034677360900462,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0277707096789187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949505192527424,0.0857587716269983,-0.0324966355301551,0,-0.0256276438579716,0,0,0,0.108329791465046,0,0.127873044734997,0.735465058525861,0,0,0,0,0.0065961842832463,0,0,0,0,0,0,0,0.0238905660038145,0.0319042192499833,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0405743642759528,0,0,0,0,0,0,0,0.0259978779646077,0,0,0,0,0.0241179676223579,0,0,0,0,0,0,0,0,0.105897467190501,0,0,0.579296026623799,0,0,0,0.253489069717803,0.0350054088992509,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.028103770693496,0,0,0,0,0,0,0.0372294759509298,0.0352446465910523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136884020188755,0,0,0.536957242936756,0,0,0.156229988478257,0,0,0,0.0133962083328977,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.116334769612388,0,0,0,0,0,0,-0.0624680293460611,0,0,0.0439654914924714,0,0,0,0.122303161159983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585592843795189,0,0,0,0,0.017383853766155,0,0.189146535052923,0.522151838411765,0,0.0237985049950152,0,0,0,0,0.0802723856679183,0.00248688221705552,0,0,0,0,-0.012466771758001,0.0978364701182974,0
X601881.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0398486817462247,0,0,0,0.0278794128248155,0,0,0,0,0,0,0,0.153769364889965,0,0.18771119572543,0,0,0,0,0,-0.0319574382634747,0.189467556988824,0.134593440877449,0,0,0,0.240800344028252,0,-0.0138777139394865,0.166421834447673,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0342743651720386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112241720577725,0.468514309831624,0,0,0.0206609186903827,0,0,0,-0.116269551959409,0,0,0,0,0,0,0,0.0768940945965181,0.192328777646087,-0.0817147213820997,0.171013269230705,0.0419989776078324,0
X601318.CH.EQUITY,0.402029399049104,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0801452576763916,0.0319832111338485,0,0,0,0,0,0,0,0,0.0960709374070086,0.19832924812087,0,0,0,0,0,0,0.189328496340491,0.116499447263041,0,0.033947186816785,0,0,0,0,0.0303929662357727,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111799304302914,0,0,0.312143972523358,0,0,0,0,0,0,0.0895569295820501,0,0,0,0,0,0,-0.0286433102412455,0,0,0,0,0.0302042516235514,0,0,0,0.0139023140887187,0,0,0,0,0,0,0.0403900229739959,0.0184958598779325,0.102000882368323,0,0.129980701191275,0.0811410506617995,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0807574846232143,0,0,0,0,0,0,0.0672032493644749,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0964231868953223,-0.0649753577985861,0,0,0,0,0,0.16302194388296,0,0,0,0.0357172685891502,0,0,0,0.141274647973406,0.17974155064585,0,0,0.332968478049148,0,0,0,0,0,0,-0.0473682943202655
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0258018457916134,0,0,0.0332594610739386,0,0.10276672598616,0,0,0,-0.029904468126992,0,0,0,0,0,0,-0.0469383041323938,0,0,0,0,0,0,0,0,0.117163934151858,0,0,0,0,0.63833876655957,0,0,0,0,0,0.0516250388269744,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.417113129012105,0,0,0,0,0.212752611345142,0,0,0,-0.248194371264715,0,0,0.076400045113117,0,0,-0.00542477966276043,0,0,0,0.0893042967607793,0,0,0,0,0,0,0,-0.0482760382130419,0,0,0,0.0831732269588266,0.24890714259011,0.417433678942556,0,0,-0.0455257267659506,0,0,0,-0.0797492552570603,0.0668239988706131
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0832405583021036,0,0,0,0,-0.00617861430958526,0,0,0,0,0,0,0,0,0.0365317353809779,0.230250860128939,0,0.141080537082858,-0.0311858115666375,0,-0.21201630702896,-0.11561977494218,0,0,0,0,0,0,0,0,0,0.0842324037452569,0,0,0.154498663312461,0,0,0,0.0500336076880646,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429077031573223,0,0,0,0,0,0,0.0762843782562834,0,0,0,0.100204613622125,0,0,0.0056206334559895,0.0821535827417574,0.151352664863479,0,0,0.083014847019977,0,0,0,0,0.0775673589837338,-3.46944695195361e-18,0,0,0,0,0,0.495751968793609,0,0,0.116426339714586,0
X2883.TT.EQUITY,0,0,0.1039343689829,0,0,0.146742263337656,0,0,0,0,0,0,0,0,0,-0.0420331354423456,0,0,0,0,0,0,0,0,0,0,-0.0224936470623334,0.160759372297196,0,0,0.0208985695133655,0.0719132619396443,0,0,0,0,0,0,0,0.332190143684448,0,0,0,0,0,0,0.346690727243422,0,0.00617179189603435,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0276912204693713,0,0,0,0,0,0,0,0,0,0.0665745592198459,0.117874167499895,0,0,0.279863310962715,0,0,0,0,0,0,-0.0751259566761464,0,0,0,0,0,0,0.00600697003864389,0,0,0,0,-0.089388951079922,0.185359305436239,0,0.0963424976720069,0,0,0,0,0,0,0.102660758738102,0,0
X267.HK.EQUITY,0,0,0,0,0.0289061116903864,0,0,0.0527219416154493,0.00966241501508265,0,0,0,0,0.148896466333144,0,0,0,0,0,0,0,0.200787716361773,0,0,0,0,0,0,0,0.1531508116394,0,0.147338634655879,0,0,0,0,0,0,0.0875951722359777,0.128961388462262,0,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0.087330207450704,0,0,-0.215755584472196,0.17989542494924,0,-0.141316316790956,0,0,0,0,0.0483614685600918,0,0,0,0,-0.0584776685878966,0,0,0,0,0,0,0,0,0,0,0,-0.00795783623117839,0,0,0,0,0.159411498655824,0,0,0.0155408526342079,0,0.174855557664962,0.220461061980363,0,0,0,0,-3.46944695195361e-18,0.0151121045519717,-0.101202520729064,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.221983666069102,0,0,0,0,0,0,0.256044957093557,-0.413509652955396,0.054112442899429,0.338550541584234,-0.0697888816406206,0,0,0,0,0,0,0,0,-0.0415350205948607,0,0,-0.196245536345776,0,0,0,0,0,0,0,-0.002731379647537,0,0,0,-0.143271846651386,0,0,0,1.0842021724855e-19,0,0
