,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.125477901982141,0,0,0.076985935368636,0,0.238965792383636,0.192527088460967,0,0,0,0,0,0,0.173760861256092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583894463414137,0,0,0,0,0.0117651229442924,0,0.024661482424534,0.0521375836310469,0.0148184175052236,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0518738070315745,0,0,0,0,0.0376122578081192,0,0,0,0.0717047289165345,0,0,0,0.498433036373084,0.0203561473540903,0,0,0,0.0451672192071057,0,0,0,0,0,0,0,0,0,0.0803946612383738,0,0,0,0.0605229668104156,0,0,0,0,0,0,0,0,0,0,0,0.0300786155446497,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0239264864838599,0,0,0.0492124748714647,0,0,0,0,0.124610363950651,0.143633650881191,0,0.148694742290811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291810568831503,0.092387320254362,0,0,0.115458725018896,0.010217889964519,0,0.103149183721196,0,0,0,0,0,0.138391000641557,0,0,0,0.0103008824914047,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0548122534507972,0,0.0356723834619181,0.141343553991954,0.492991154873933,0.159238374328121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491994807416559,0,0,0,0,0,0.0131513264279138,0.01133415511678,0,0,0
X601988.CH.EQUITY,0,0,0,0.0836022548122249,0.297243426479156,0,0,1.0842021724855e-19,0.0927902106435235,0.176436415308907,0,0,0,0,0,0,0,0,0,0,0.037031050792635,0,0.0715577317557345,0,0,0,0,0,0,0,0,0.0735098095875191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611403137385987,0,0
X601998.CH.EQUITY,0,0,0,0.0195789855950407,0.0383046852042838,0,0,0.10076201214428,0,0,0.156158708805046,0,0,0.160903160291851,0.188088974639816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109136214868478,0,0,0,0,0.049396159522888,0,0,0,0,0,0,0,-0.0450864412192212,0,0,0,0.0647013777311403,0,0
X11.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366016680577666,0,0.201535864023717,0,0,0,0,0,0.121180508491119,0,0,0,0,0.35288268210285,0,-0.00973320331639201,0,0,0,0,0.148844946193128,0,0,0,0,0.139335876780851,0,0,0,0.1526442810172,0,0,0,0.155097110758029,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164240076284398,0,0.0581653787888844,0,0,0,0,0,0,0,0.0232489648687398,0,0,0,0,0,0.0588125485634015,0,0,0,0,0,0,0,0,0,0,0.0379543517993508,0,0.0763360277291561,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598271658224185,0,0,0.486428721861159,0,0,0,0,-0.0958097693822649,0,0,-0.079332254655804,0,0,-0.511607205344176,0,0,0,-0.0748472273482464,0,0,0,0.103801908348087,0,0,0,0,0.277046553007869,0,-0.0666832441700827,0,0,0,0.237886692788257,-0.0228025085476708,0.121115696430455,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543601424591604,0,0.158524546826546,0,0,0,0.157299326917703,0.123944594442883,-0.0483612854274934,0,0,0,0,0,0,0,0,0.0122774776166134,0,0,0.0357412451824713,0,0.0171927203031381,0,0,0,0,0,0,0,-0.0377950264840268
X000776.CH.EQUITY,0,0,0.0962141872876718,0.0221244063872492,0,0,0,0,0,0,0,0,0,0,0,0,0.0369353919605041,0,0,0,0,0,0.693489292477042,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.120317971002304,0,0,0,0,0,0,0.0849186066540746,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0137166735537345,0,0,0,0,0,0,0,0.0585246167805455,0,0,0,0,0.232116926634887,0.445895600524563,0,0,0.16120147673689,0,0,-0.111486920918972,0.166960813774456,0,0,0,-0.0139649939892238,-0.021840429491271,0,0,0,0,-0.0597409457795628,0,-0.00733224336480763,-0.0457531012044944,0.0754894304411206,0,0,0,0,0,-0.0320985912708529
X600030.CH.EQUITY,0,-0.0378388771007878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287948278241259,0.0404326017227837,0.0175260468855476,0.0790654791460145,0,-3.46944695195361e-18,0,0,0,0.740838892063464,0,0,0.060574420504575,0,0,0,0,0,0.0970174411563974,0,0,0,0,0,0,0.0214431887639581,0,0.0170616881416981,0,0,0.0188161286752612,0,0
X600837.CH.EQUITY,0,0,0.0306913136615339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947798958755823,0,0.0714883652124063,0.0839112813704346,0,0.212414708886596,0,0.208613550790369,0,0,0,0.0127046746503759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848360866484054,-0.0673484587953349,0,0,0,0,-0.0514954843128575
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391543902456587,0,0,0.19706573748594,0.124334130904582,0,0.43616362085526,0.0725276431065366,0,-0.0116984820438139,0.177327113667575,0,0,0,-0.041276825250617,0,0,0,0,-0.00216041915582277,0,0,0,0,0,0,0,0,0,0,0,0,0.0360766512758071,0,-0.0436811673896182
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039301883391517,0,0,0,-1.38777878078145e-17,0.281909578335531,0,0,0,0,0,0,0,0,0.643077060865584,0,0,0,0,-0.0912040702234262,0,0,0,-0.192602867966186,-0.0349352942013395,-0.0102141661641137,0,0.101995152222757,0,0,0,0,0,0.196543446872947,0.0608863030814742
X601211.CH.EQUITY,0,0.0951387554909643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106229399645674,0,0.115484696436836,0.0682824302124832,0.138495242359588,0.429410108137556,0,0,0,0,0,0,0,0.0018107904748375,0,0,0,0,0,0,0,-0.0154318642472266,0.121490040584603,0,0,0.0228904511842435,0,0,0,0.0431624792382496,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884000497342545,0,0,0.0912156771469849,0,0,0,0.0166242585358642,0.108264477497488,0,0,0.284679100866581,0,0.28776936451345,0,0,0,0.00623185224872063,0,0,0.0174474606686226,0,0,0,0,0,0.0128420101636802,0,0,0,0.0407499412419016,0,0,0,0.026660233417232,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.242546344421151,0,0,0,0,0,0,0,0,0,0,0.0472305115663767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564384451253312,0.247749670254509,0,0,0,0,0,0.131787126394274,0,0,0,0,0,0,0,0.231419563367602,0.05794390248866,0,0
X601318.CH.EQUITY,0.238928138914693,0,0,0,0,0,0,0,0.0387177296090012,0,0.223282013826228,0,0.0480488138003506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635521848501052,0,0,0.0237064068181014,0,0,0.0689755473905208,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829637244973459,0,0,0,0,0.241585860087495,0,0,0.60866677030383,0.106194681388411,0,0,-0.00183190717789006,0,0,0,0,-0.324123162520746,0,0,0,0,0,-0.191075545484139,0.0456800603817787,0.156534925296074,0,0.176719526519622,0,0,0,0,0,0
X601336.CH.EQUITY,0.24589387338954,0.041981209212116,0,0,0,0,0,0,0,0,0,0,0,0,0.0884865797025568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308046097383788,0.0170127383794148,0.116956560258388,0,0,0.407647741892472,0,0,0.0472480050256076,0,0.17231035098273,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.192814949980483,0,0,0,0,0,0,0,0,0.0110699442731171,0,0,0,0.224728820309208,0,0,0,0.158046513552397,0.176097288145877,-0.0126441718781897,0.0357480955316378,0,0,0,0.00918884428836472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162483662986159,0,0
X601628.CH.EQUITY,0.00713473817980151,0,0.183543072662865,0.192625129488186,0,0,0,0,0,0.0258392492497046,0,0,0.172346860762508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291046024933196,0,0.237382329119318,0,0,0,0,0.0239169851524826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.140871728336187,0,0,0,0,0.0126955760890501,0,0,0,0,-0.102941358225305,0,0,0,0,0,0,0.13741608397321,0,0,0.248214853780559,0,0,0,0,0.0376503782247319,0,0,-0.0729286973637554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505904004508239,0,0.0899173501208852,0,0.2143001525158,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5384101108353,0,0.311087679295459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566313192800237,0,0,0,0,0,0.173740231712904,-0.0423292721345204,-0.244798900007408,-3.46944695195361e-18,0,0,0.131824207136966,-0.10921110702051,0,0.0624863635094601,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0778574502417725,0.0418976887879758,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.64493760586295,0,0.175692859020592,0,0,0,0,0.0841726381476486,-0.0608941095749138,0,0.0843126340460583,0,0
X001979.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.224088211433712,0,0,0.0140210569596231,0,0,0,0,0,0,0,0,0,0,0.0849534961241394,0,0,0,0,0.0377327312868045,0,0,0,0,0,0,0,0.316365022945757,0,0.0516283042619779,0,0,0.0634155030401362,0.0643261352002807,0,0,0,0,0,0,0,-0.0479156404068167
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.137940495349785,0.214021160176483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123024856603211,0.476230371289191,0.0825232804466057,0,0,0,0,0,0,0.0829314634634137,0,-0.0135029918289914,0,0,0,-0.0616594809852649
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144425812115426,0,0,0,0,1.73472347597681e-18,0,-0.00160950000942136,0,0,-0.0421100179103983,0,0,0,0,0,0.174290461829162,0,0,0,0,0,0,0.0996848273383731,0,0.0235612338170715,-0.0945491248416634
X1113.HK.EQUITY,0,-0.139538830422659,0,0,0,0,-0.292135623112667,0,0,0,0,0,0,0.00752267710157316,0,0,0.347961871053539,0,0,0.104978555403159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762037940035434,0,0,0,0,0,0,0.488341677140402,0.0225474545427548,-0.142619923917154,0.0744817952975418,0.129760864153717,0,0,0,0.15435006782146
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0152854200921962,0,0,0,0,0,-0.0820135306137633,0,0,0,0,0.0946735306120204,0,0,0,0,0,0,0,0,0,0,-0.264346021263825,0,0,0,-0.159539592493325,0,0.388759784393432,0,0.273120454059758,0,0,0,0.0719675261355894,0,0.133136314689487,0.279288833345357,0,-0.164573209283872,-0.00576541654526053,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135666163230117,0,0,0,0,0,-0.0183174166168177,0,0,0,-0.0789098998618816,0,-0.00996697124420056,0,0,0,0,0,-0.0516418216978342,0,0,0,0.199762380633191,0,0,0.0903554708541793,0.105338095227958,0,0.279103013318983,0.215457940944094,0,0.128746525962903,0,0.139140997673671,0.0498354616401157,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926407054653195,0,0,0,0,0,0.11486086226108,0,0,0,0,0,0.015799253177293,-0.141282945393386,-0.0811528550028493,0,0,0,0,0,0,0,0.0373913892387889,0,0,0.0243267162623287,0,0,0.0408653088060923,0,0.25996968686768,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322468389552013,0,0,0,0,0.150991990751506,0,0,0,-0.145575785413868,0,0,0,0,0,-0.151383399332219,0,0,0,-0.110864776335348,0,0,0.0244720638717013,0,0,0.109746719305124,0.127460443237786,0,0,0,0,0,0,0,-0.186654983645423
X2007.HK.EQUITY,0,0.0349564117720741,0,6.93889390390723e-18,0,0,0,0,0,0.0147001978102069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516622745633049,0,0,0.0254547753002036,0,0.376320837536141,0,0,-0.140421225500643,0,0,-0.118593299053422,0.45111825284713,0.137385247014436,0,0,0,0,0,0.11204712388233,0,0,0,0
X267.HK.EQUITY,0.531729262862045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756713256921638,0,0,0,0.449767741920711,0,0,0,0,0,0,0,0.142084262495112,0,0,0,0,0,-0.173330308598428,0,0,0,0.176862415429225,0.00717103166232846,-0.561039315443651,0,0.188352132122892,-6.93889390390723e-18,0.480238096082074,0.161890026708062,0,-0.181679140419924,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21176222014565,0,0,0,0,0,0,0,0,0,0,0,-0.00151287389944779,0,0,0,0,0,0,0,-0.0796799575762484,0,0,-0.0589849716594058,0,-0.0650490401030325,0,0,0.0419756667902555,0.363118388906082,0.0826887700482345,0,0,0.342975359849488,0,0.0778405508385283,0.00983560692920041,0,0,0.0940033207541262,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691634580394161,0,0,-0.0289625333758489,0,0,0,0,0,0,0,0.121047459991488,0,0,0,0.122895409083846,0,0,0,0,0,0,0,0.0716872330273355,0,0,0.00925193830322392,1.73472347597681e-18,0,0.122145578640486,0,0,0.216050894687329,0,0,0,0,0.0934713019065377
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0.129224314551852,0,0,0,-0.0933010133769009,-0.184040168502566,0.612489369915576,0,0,0,0,-0.03635040731684,0,0.0853270304646233,0,0,-0.0527739265164208,0,0,0,0,0,0,0,0,0,0,0,0,0.280547614231501,0,-0.112477511966435,0,0,0,0.0688462771756614,-0.583713299311804,0,0
RealEstateDiff,0,-8.67361737988404e-19,0.117632275278298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.147304194172372,0,0,0,0.185822180879033,0,0,0,0,0,0,0,0,0.07316602851382,0.117026764679383,-0.1887839854042,0,-0.124865151289577,-0.131296199150107,0,0,0.050269269646282,0,0.000867261517654386,-0.00779899084796287,0,0,0.130819263486723,0,0
