,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.148456574955062,0.0115859850611026,0,0,0,0,0,0,0.0555655204430616,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.274089168982369,0,0,0,-0.0235817147764224,0,0,0,-0.0368766465883525,0,0.032857312524031,0,0,0,0,0,0.0536700255766258,0,0.378885872534909,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.32275296931726,0,0,0,0,0.0885420165165261,0,0,0.0270054780007314,0,0,0,0,0.365577547255803,0,0,0.0876062233029328,1.38777878078145e-17,0,0,0,0,0.00588051169580024,0,0,0,-0.258684164896915,0,0,0.108982919856787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111033910008999,0,0,0,0,0.0884848633984027,0.000395269973017403,0
X600000.CH.EQUITY,0.104216293116897,0,0,0.254123159642044,0,0,0,0,0,0.0805661256528886,0,0,0,0,0,0,0,0.154050013421991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082835272762767,0.0522874680745077,0.0547166542447651,0,0,0,0,0,0,0.082047825138406,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0117475194579723,0.139700074465867,0,0,0.462295442656842,0,0,0,0,0,0,0,0,0,0,0,0.203584642651302,0,0,0,0.045957267511131,0,0,0,0,-0.121788809773212,0,0,0,0,0,0,0,0.0710589214320935,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.346106820513748,0,0,0,0,0,0.0711224303405696,0,0,0,0,0,0,0,0.361696517354683,0,0,0,0,0,0,0.0840861435356351,0,0,0,0,0,0,0,0,0,0.23082304953726,0.191862165792039,0,0,0.151898788330088,0,0,0,0,0,0.248757977624482,0,0
X600036.CH.EQUITY,0.120255765182012,0.158094550139092,0,0,0,0,0,0,0,0,0,0,0.0782418326958145,0,0,0,0,0,0,0.089118099969065,8.67361737988404e-19,0.513518688124809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305722716784143,0,-0.00951263878766168,-0.0210758975609344,-0.0315179499607675,0,0,0,0.130618558866694,0,0,0.19226456595217,0.0429666083033801,0.0527842139539364
X600919.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.307541476457487,0.0669504265702751,0,0,0,0,0,0.217558463284545,0,0,0.0796124295769619,0,0,0,0,0.0724229849465283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747284734132107,0.0436638342518032,0,0,0,0,0,0,-0.00414308333497061
X600926.CH.EQUITY,0.0572762604841594,0.0690975462164157,0,0,0,0,6.93889390390723e-18,0,0.0907266689986738,0.0557136989268335,0,0,0,0,0.0938408697337082,0.119029050775589,0,0.410406236720866,0,0,0,0,0,0,-0.120275200876661,0,0,0,0.105049316808627,0,-0.113209271932946,0,0,0,0,0,0,0,0,0,-0.124395096657455,0,0,0,0,-0.0957005411852095,0.0507288458679683,0,0,-0.0364470696619437,0,0
X601009.CH.EQUITY,0,0,0,0.137946429745214,-0.0779213238668403,-0.0399636087781914,0,0.227004263416689,0,0,0,0,0,0.079184438980341,0,0,0,0.148729591687614,0,0,0,0,0,0.0440404496737935,0.100468807091209,0,0,0,0,0,-0.0631463267251108,0,0,0,0,0,0.14965337255587,0.0351522052444425,0,0,0,0,0,0.190210382274131,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.277657702288636,0,0,0,0.130901409311272,0.31281577146856,0,0.107632575582285,0,0,2.16840434497101e-19,0,0,0.387097117352112,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.206565895154611,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208263736566956,0,0,0,0,0,0.0877318633969652,0,0,0,-0.0233558860090487,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0815085657483759,-0.0957662327678833,0,0,0,0.0370872386721854,0,0.801203009568935,0,0,0,0,0,0,0,0,0,0,0.0594167325534447,0,0.00946420696893837,0,0,0,0.134930279609138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626152531326692,0.0100684558278198
X601229.CH.EQUITY,0,0,0,0,0.00501219563387629,0,0,0,0,0,0,0,0,0.133839101874011,0,-1.73472347597681e-18,0.108498356020393,0,0.205660386125761,0,0.0237049253824413,0,0,0.276082114767135,0,0,0,0,0,0,0,0,0,0,0,0.244488877099494,0,0,0,0,0.0236113333132267,0,0,0,0,0,0,0,-0.00822901307095405,0.0108855487042604,0,0.0125592450576865
X601288.CH.EQUITY,0,0,0,0,0,0.123185786644271,0,0,0,0,0.24650022950131,0,0,0,0,0,0,0,0,0.510387698365646,0,0,-0.0386766097406732,0,0,0,0,0,0,0,0.111928086886593,0,0,0.0106548723842741,0,0,0,0,0,0,0,0,0,0.0400991116003436,-0.0393154459777702,0,0,0,0.0355509213388169,0,0,0.0594208624191918
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0903066755492655,0,0,0,0,0,0.335636034935565,0,0,0.0017628864743135,0.167032148134199,0.150863952303932,0,0,0,0,0,0,-0.047384483273736,0,0,0,0,0.179292776431371,0,0,0,0,0,0,0,0.102476835356256,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.133662036973314,0,0
X601398.CH.EQUITY,0,0,0,0,0.0948641787253864,0,0,0.135584900128645,-0.0650460875365943,0,0,0,0,0,0,0,0,0,0.728776513279056,0,0,0,0,0,0,0,-0.00816917873560789,0.171340718372915,0,0,-0.293541729537202,0,0.00905314428476892,0,0,0,0,-0.164686878550502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101611925976658
