,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.520542709833092,0.116840414748327,0.21862730065898,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0921926143413582,0,0,0,0,0.00194183101618134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250432965569683,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.176388901022026,0,0,0,0.0567022667357763,0,0,0.104038534493677,0,0.138739923630538,0.0118771748419237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131824379726802,6.93889390390723e-18,0,0,0,0.351770260484414,0,0,0,0.000603383410914386,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.183206217004318,0.0537141095525198,0,0.412872206664944,0,0,0.0723707385971328,0,0,0.0347121385141965,0,0,0,0.21701757359093,0,0,0,0,0,0,0,0,0,-0.00768502751565361,0,0,0,0,0,0,0,0,0,0,0,-0.0626747213966236,0,0,0,0,0,0,0,0,0,-0.0507604502788134,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.191839961766973,0.425689193740749,0,0,0,0,0,0.00655903266892737,0,0,0.263702453561282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106014229708302,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.143577996211258,0,1.38777878078145e-17,0,0,0,0,0.0492484542688303,0,0.136911900454747,0.0495211256146802,0,0,0.0278256597804646,0,0.168415379332218,0,0,0.186378683107702,0,0,0,0,0,0,0,0,0,0,0,0,0.0211036409222665,0.200899510050211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0815019144978281,0.309322815958446,0.294233726330675,-0.0255976111814247,0,0,0,0,0,0,0.0973929229388191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903310678750492,0,0.153107334947044,0,0,0,0,0,0,0.21280708765912,-0.103635635919958,0,0,0,0,-0.0302617949210219,0,0,-0.159724251414031,0,0,0
X601658.CH.Equity,0,0,0,0.3974645236139,0,-0.162720628321139,0,0,0.691461662455174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.207121998131569,0,0.220854123515302,0,0,0,0,0,-0.0563748297259194,-0.0707549155231015,0,0,0,0,0,0.131347883308243
X11.HK.EQUITY,0,-0.0764420741165527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571508134835331,0,0,0,0,0,0,0,0.0158388944140239,0,0,0.00661991973754117,0,0,0,0,0,0.159488596584364,0,0,0,0,0,0,0,0,0.0817618864532169,0.126515190190194,0,0,0,0,0,-0.0359555584728339
X2388.HK.EQUITY,0,0,0.0298414230493547,0,0,0,0,0,0,0,0.305809244978293,0,0,0,0,0,0,0.299474633712597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409473266134528,0,0.00665115864590609,0,0,0.00497497187804555,0,0.01111290106653,0.121165668740779,0,0.108987642193179,0,0,0,0
X5.HK.EQUITY,0,0,-5.55111512312578e-17,0,0,0,0,0,0,-0.0936326911832312,0,0,0,0,0,0,0,0,0.640448268510422,0,0,0,0,0,0,0,0.0830879742695416,0,0,0,0,0,0,0,0,0.216783982170676,0,-0.143241522785546,0.335985294677634,0,0.0447057685213081,0,0,0.00466429377148137,0,0,0,0,0,0,0,0.126883788778967
X000166.CH.EQUITY,0,0,0.0755079604887552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198460351209395,0,0,0.498218236485,0.185857739562259,0,0,0.00156566875774558,0,0,0,0,0,0,0,0,0,0,0.0344579280276345,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0330806298592905,0,0,0,0,0,0,0,0,0,-0.109654804512498,0,-0.060650227001125,0,0,0,0.184321384486368,0.253837369145382,0.293095961251318,0,0,0.209506835519578,0,0,0,0.0257328350845905,0,0,0.0398847440243833,0,0,0,0.0990118166446534,0,0,0,0,0,0,0,0,0,0,-0.053894751080328,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678895709851454,0,0.0764154915496772,0.597875847689963,0,0,0,0,0,0,0,0.0642216010133806,0,0,-0.0161180827966695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409286567862356
X600030.CH.EQUITY,0,0,0.00637167356853508,0,0.0402279427956801,0,0,0,0.09923582187714,0,0,0,0,0,0,0,0,0,0,0,0.0823037681964578,0.192330853362535,0,0,0,0,0,0.347835201847647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754505966486304,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935957776040881,0.269588312371178,0.0249475156833881,0,0,0,0,0.324297552257115,0.144080807756329,0,0,0,0,0,0,0,0,0,0,0.0945088009507043,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173309179401275,0.144211745090749,0,0,0.363546038431726,0,0,0.0900642528896234,0,0,0,0,0.115774113796586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188974706068781,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036266661262025,0,0,0.0939477378291568,0,0.545390419390889,0.0512997154541369,0.0172654898914729,0,0,0,0,0.229596097754809,0,0,0,0,0,0.125748905732575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229361286403822,-0.0290521018711858
X601211.CH.EQUITY,0,0,0.0187334337677389,0,0.263090873750173,0,0,0.165024384895936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187804791785151,0.0930937079341315,0,0.21295607052405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623690586060767,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0498939862878294,0,0.113566783657599,0,0,0.00895141275122193,0.0745955440885299,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0425475066556836,0.196545730387919,0,0.0406885077442809,0,0,0,0.180346061308531,0,0,0.0303431972228074,0,0,0,0,0,0,0,0,0,0.156017690343267,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.173269652988991,0,0,0,0,0,0,0,0,0,0.24928043224236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620254184707757,0.0258622868496062,0.104027405229122,0,0,0,0.00349809865569875,0,0.0821001723820349,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.14422512551405,0.0682630628084832,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.209359393412174,0.0778555590281011,0,0,0,0,0,0,0,0,0,0,0.213000398491982,0,0,0,0,0,0.0746853673426145,0,0,0,0,0.217046705700316,0,0,0,0,0,-0.0608366633337582,0,0,0,0,0.0720878018587572,0,0,0,0,0,0
X601319.CH.EQUITY,0.206052362448234,-0.099862313392509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184452385721049,0,0,0,0,0,0.60296184285688,0,0,0,0,0,0,0.0819048088266947,0,0,0,0,0,0,0,0,-0.0751100585048162,0,0,0
X601336.CH.EQUITY,0,0.0506074580107525,0,0.120626754930171,6.93889390390723e-18,0,0,0,0,0,0.139683999953931,0,0.0922180661869242,0.00905869760093177,0.138428040645832,0,0,0,0,0,0.0987524437176164,0,0.0736127378838455,0,0.199918606606342,0,0,0,0,0,0,0.0150995722981381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.04255806208651,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036095191101501,0,0,0.159446348281857,0,0.304145361606464,0.186428255708459,0,0,0,0.233388191420034,0,0.0144218854602079,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.150182899307482,0,0,0,0,0,0,0,0,0,0.325237567498526,0.0876579155747653,0,0,0,0,-0.0563778102021339,0,0,0,0,0,0,0,0,0,0,0.230500611131048,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118371188164019,0.0260362554928776,0,0,0
X1299.HK.EQUITY,0.0249200330251894,0.0124214389699348,0,0,0,0.148251866222573,0,0,0,0,0,0,0,0,0,0,0,0.182314587408301,0,0,0,0,0,0,0,0,0,0,0,0.359131462122756,0,0,0,0,0,0,0.0745821255917384,0,0,0,0,0,0,0,0,0,0.266984862885191,0,0.271541594275582,0,0,0
X2881.TT.EQUITY,0,0.120330577583919,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0.288751267528992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474779910029076,0,0,0,0,0,0,0,0,0,0,0.197102276965033,0,0,0.141319731678831,0,0,0,0.100471968453041,0,0,0,0,0,0.0468354469578875,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0602009175773295,0,0,0,0.0270781403135918,0,0,0,0,0,0,0,0,0,0,0,0.144783202735029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386090057343755,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.341789225421687,0,0,0
X000002.CH.EQUITY,0,0.0174321828427153,0,0,0,0,0,0,0,0.124694538532162,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685724226987025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962387996401027,0.560532182813421,0.0316316688798491,0,0,0,0,0,0,0,0,0.0351991009762811,0
X001979.CH.EQUITY,0,0,0,0.400519058775343,0,0,0,0,0,0,0,0,0,0,0,0.00534689257192299,0,0,0,0,0,0,0,0,0,0.124071077284789,0,0,0,0,0,0.0523866893425113,0,0,0,0,0,0,0.143618706496514,0,0.0148814759453424,0,0,0,0,0,0.185137756409595,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.227076598597673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367245303746459,0,0,-0.0315711883561915,0,0,0,0,0,0,0.147209966961608,0,0.27656871272358,0.125021940031363,0,0,0,0,0,0,0,0,0.128526729204736,0,0,0
X1109.HK.EQUITY,0,0,0,-0.417275774007713,0,0,0,0,0,0,0,0,0,0,0,0,-0.126189795245477,-0.0368094901381601,0,0,0,0,0,0,0,0,0.102099955947606,0,0,0,0,0,0,0.275139045676794,0,0,0,0,0,0,0,0,0,0,0,0,0.775637151645647,0,0.240390026322896,0,0,-0.143410010398458
X1113.HK.EQUITY,0,0,0,0,0,0.0895922254719565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130493576475454,0.177901985933707,0,0,0,0,0.274563291107102,0,0.134215981773383,0,0,0,0.188472788396874,0,0
X12.HK.EQUITY,0,-0.0546838733219456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168551942523312,0,0,0,0,0,0,0.110120219057708,0,0,0,0,0,0.117958299629144,0,0,0,0,0,0,0.147837103002612,0,0.430944851947208,0.142313321316739,0,0,0.113652110844872,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0284680634360475,0,0,0,0,0.0589716687337933,0,0,0,0,0,0,-0.0573770814980784,0,0.0701206845980538,0,0,0,0,0,0,0,0,0.0719720831643282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264963164108067,0.312198070926779,0,0,0,0,0,0.196789813360541,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.0989532224330714,0,0,0,0,0,0,0,0,0,0,0.114754178930386,0.193762548994714,0,-0.10067586605905,0,0,0,0,0,0,-0.0771541561292654,0,0,-0.0113398407657058,0.188809775727675,0,0,0,0,0,0,0.0133709387609041,0.00545421699540932,0,0,0,0.436266425654398,0.252912249389092,0,0,0,-1.73472347597681e-18,0,0,0,0.043079166534624
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.159535192293,0,0,0,0,0,0.0620701847360183,0,0,0,0.0574057857292411,0.0279248240689648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374988380834216,0,0.209894872933954,0.182832149488824,0,0,0.0607593580958968,0,0.0522603510733188,0.139691542308746,0,0.0185295518681831,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0400493022872152,0,0,0,0,0,0,0,0.107586730054909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275007743743422,0,0.0630055379410017,0.0916993097985342,0,0,0,0,0,0,0.0887185972568669,0,0.201039649688573,0,0.125118023496528,0.220856032098115,0,0
X688.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0704181387251428,0,0,0,0,0,0,0,0,0,0.028486561447665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115243583081722,0,0,0.0230411228002073,0.0240702549069541,0,0,0.719124777496223,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212661004882623,0,0,0,0,-0.0124066088029962,0,0,0,0,0,0,0.0922241850393057,0,0,0,0,0,0.0202513006287259,0,0,0,-0.127991667775273,0,0,0,0,0.154565374832417,0.514982129616999,0,0.0409925350767997,0,0,0,-0.0603964383094724
MKRturn,0,0,0,0,0,0,0,0,0,-0.178392197067481,0,0,0,0,0,-0.275849628925238,0,0,0,0.660010689240602,0,0,0,0,0,0,-0.500107893401231,0,0.21543403947079,0,0,0,0,0,0.356645296515731,0.11132484527343,0,0,0,0,-0.515236292770094,0.091114953301859,0.0424540273993962,0,0,0,0.327077901197636,0,0,0.0658004707499561,0,0
RealEstateDiff,0,0,0,-0.106962467059597,0,-0.39896892342059,0,0,-0.14130331720174,0,0,0,0,0,0,0,0.736524323260735,0.087697819418708,0,0,0,-0.18052685579062,0,0,0,0,0,0,-0.228544026117176,0,0,0.0461974422369787,0,0,0.28990186780996,0.121650971738507,0,0,0,-0.000440446464038428,0,0,0,0,0,0,0,0,0,0.208100065098055,0,0
