,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.188176246261025,0,0,0.419715522425169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319464326712016,0,0,0,0,0,0,0,0,0,0,0.162168472713753,0,0,0,0,0,0,0,0.0283382464919922,0,0,0,0,0.0228989618642321,-0.177279728551063,0,0,0,0,-0.0167274059081814
X002142.CH.EQUITY,0,0,0,0.21814542365397,0.619303898579487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252531545020729,0,0.295739223565656,0,0,0,0,0,0,0,0,0.16992319134842,0,0,0,0,0,-0.271990000456687,0.0922538794293992,0,0,0.207312306763442,0,0,0,0,0,0,-0.0827261053580276,0,0,0.0127621113459954,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.129037587545206,0,0,0,0.0970197901037249,0,0.0336278822362404,0,0.103759172688194,0,0.150114132139552,0,0,0,0,0,0.127652213423905,0,0,0.0852948385373056,0,0,0,0,0.0861606807792961,0,0,0,0,0,0,0,0.0164044741327701,0,0,0,0,-0.0742029989206581,0,0,0,0,0,0,0,0,0,0,0.00495589188366729,0,-0.0881924180462609
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0.00788787530694852,0,0.0073526868038244,0.0768605706908667,0.0946763182015347,0,0.376236707211653,0,0.033085506408009,0,0,0,0.00693243306640372,0.109806150497304,0.217644653334206,0,0,0,0,0,0,0,0,0,0,0,0,0.126607184553985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208416527227805,0.0168377406730596,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0218648747466612,0,0,0,0,0,0,0,0,0,0,0,0.771929939762408,0.0657673462302337,0,0,0,0,0.038083417453931,0.0033326911116783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305079880465072,0,0,0.0999585333984016,0,0,0,0,0.00384861991862499,0.0064587075316622,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.278245729195014,0,0,0,0,0,0.00423600509605257,0,1.73472347597681e-18,0,0,0,0,0,0.250241617713785,0,0,0,0,0,0,0,0,0,0,-0.0267759635316813,0,0,0,0,0,0,0,0,0,0.113194141691447,0,0,0,0,0,0,0,0,0.0472313069507468,0.035412480768508,0,0
X601288.CH.EQUITY,0,0,0,0,0.0412013391646602,0,0,0,0,0.00406197706031173,0,0,0.965831664097649,0,0,0,0,0.0370954066349849,0,0,0,0,0,0,0,0,0,0,0,0,0.0199510762513866,0,0,0,0,-0.0276835716540576,-0.0664182875349098,0,0,0,-0.0556124085324103,0,0,0.0255618162040025,0,-4.33680868994202e-19,0,0,0,0.0561953577326412,-0.115436596333405,-0.00658329474211367
X601328.CH.EQUITY,0,0,0.0864271502354423,0.389238713165419,0,0,0.00588198241283209,0.0786876871171076,0.126726487220894,0,0.11580340399894,0,0,0,0,0,0,0,0,0,0,0.0219962148118244,0,0.0565933581620061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
