,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.347958835575019,-0.0782124497345185,0,0.106392868253906,0.425417274668296,0,0,0,0,0,0,0.22816583934045,0,0,0.179674983662237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597260141656039,0,0,0,0,0,-0.00727248478954342,0,-0.0159676403767928,0,0,4.33680868994202e-19,-0.0174554477280246,0,-0.0750301531745172,0,0,-0.124525916824732,-0.17738687787437,0,0,0.145350964254869
X002142.CH.EQUITY,0.148212081852757,0,0,0,0.0811944544160626,0.0541561691885753,0.0493535365137278,0,0,0,0,0,0,0,0,0.0319409788904676,0,0,0.0440217276964709,0,0,0,0,0,0.121636072762056,0,0,0,0,0,0,0,0.245004503567012,0,0,0,0,0,-0.0101913465336208,0,0,0,0,-0.129734698167993,0,-0.0213222572425875,8.67361737988404e-19,0,0.0378182457919505,0,0,-0.0967386250226068
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108437569278452,0,0,0,0.34252523661089,0,0.138132413817379,0.193473102248578,0,0,-0.13119017977904,-0.0900194594241722,0.0851097243673161,0,-0.294010527082676,0,0,0,0,0,0,0,0,0.398266032586534,0,0,0,0.279454654846449,0,0,0,0,-0.121217171945454,0,0,0,0,0,0,0,0,0,0,0,0,0.0572734033858531,0,0
X600036.CH.EQUITY,0.0927859869718261,0,0.168065794300486,0.340889078640739,0,0,0,0,0,-0.0337344694464602,0,0,0,0,-0.0896282349663765,0,0.068352580108981,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0057408600916181,0.12627354434196,0,0,0,0,0,0,0,0.189282469718081,0,0,0,0.0858433024895032,0,0,0,0,0,0,0,-0.195831778714533,0
X601166.CH.EQUITY,0.385954606153159,0,0,0,0,0,0,0,0,0,0.376708585073204,0,0,0,0.0512610593176789,-0.0584792030251374,0,0,0,0,0,-0.0840779032240925,0,0,0,0,0,0,0,-0.0319483181757215,0,0,0,-0.00621872315328734,0,0,0,0,0.146420962970117,0,0,0,0,0,-0.106843893603176,0,0.0904411639902838,0,0,0,0,0
X601229.CH.EQUITY,0,0.144065245992569,0,0,0,0.0360179139279682,0,0,0,0,0.367601821006486,0,0,0,0.201811086155782,0,0,0.125260209773384,0,0,0,0,0,0,0.255486474178034,3.46944695195361e-18,0,0,0,-0.0188234095754285,0.285024978239635,0.0308393450874049,0,0,0,0,0,-0.205900069829663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113677038318898,0,0.495943881960752,0.127926902756624,0.0708657892570064,0.0147141086876933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676163524272452,0,0.0243492618349744,0,0,0.0465768574353356,0,0,0,0,0,0,0,0,0,0,0.0796072775396957,0,0,-1.73472347597681e-18,0,0.00895962168294451,0
X601328.CH.EQUITY,0,0,0.333748287422221,0.0943324431881997,0,0,0,0,0,0,0,0,0.0607736254098378,0.0302936586017325,0.156595348945534,0.0229902190482254,0,0,0,0,0,0,0,0,0,0,0.105117507287176,0,0,0,0,0,0,0,0.014040530817136,0,0,0.00403032432023143,0,0,0,0,0,0,0,0,0,0.118077371313416,0,0,0.0664249810964482,0
X601398.CH.EQUITY,0,0.0176114189663695,0,0,0.052503623176128,0,0,0,0,0,0,0.26009533430357,0.285310802337828,0.139483577384515,0.128901822699691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386650508672086,0,0.0240704008831634,0,0,0,0,-0.0170451263883711,0,0.123598173951855,0,0,0,0
X601818.CH.EQUITY,0,0.145043774107345,0,0,0,0.311664097858276,0,0,0,-0.0696463220658107,0,0,-0.043515844241825,0.3242916895132,0,0,-0.0485497940525176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816523558512247,0.26937859150079,0,0,0,0,-0.0487029636586157,0,0.0874956329899111,0,0,0,0,0,0,0,0,0.238095225687785,0,3.46944695195361e-18,0,0,0.0515609363048279
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.228117497505588,0.501534879925635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2760542227012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959017128122065,0,0.0711668855284438,0
X601988.CH.EQUITY,0.117128363141209,0.0211222856586604,0,0,0,0,0,0.490677115462638,0.151389987207888,0,0,0.0746435564515985,0,0.0331335574057189,0,0.054580810651711,0,0,0,0,0,0,0,0.0305775973846866,0,0.0165115295540318,0,0,0,0.0748922478665575,0,0,0,-0.0108397219093355,0,0,0,0,0,0,0,0.0558023759078265,0,0,0,0,0,0,0,0,0,0
