,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,0,-0.129342836707207
X002142.CH.EQUITY,0.374153956348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659389939717659,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.044460153769139,0,0,0,0,0.205287100915834,0,0.184830051198525,0,0,0,0,0,-0.0641005080386031,-0.0191970963135994,0,0,0.180003417263992,0,0,0,0,0,0,0.0534734587859578,0,-0.120885272849515
X600000.CH.EQUITY,0.0868400390978388,0,0,0,0,0.0564356717062699,0,0,0,0,0.388765299646902,0,0.0157723041014138,0,0.0802624281770152,0,0,0,0,0,0.238427326566894,0,0,0,0,0.0328367584727245,0,0,0,0,0,0,0,0,0,-0.0145291192738607,0,0,0,0,0.0945086826568345,0,-0.0101198791396372,0,0,0,0,0,0,0,0,0.137863037322818
X600015.CH.EQUITY,0,0,0,0,0.0353970401809584,0,0,0,0,0,0,0,0.126772107985328,0.181035325215591,0,0.062261215788977,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0398281589853334,0,0.0966317398843266,0.0448073588451973,0,0,0,0,0.280057814188574,0,0,0,0,0,0,0,0,0,0,0,0.00508849801579929,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439948921680137,0,0,0,0,0,0,0.109505695496702,-1.73472347597681e-18,0.498496065656627,0,0,0,0,0,0,0,0,0,0.053166777929969,0.00286367020973855,0,0,0,0.31675533247307,0,0,0,-0.0155688822584254,0,0,0.113705518746612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.291950460368371,0.0369375976947121,0.00697834732646046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830490902331467,0,0,0,0,0,0,0,0.117832916500159,0,0,0,0,0,0,0,0.223816569071129,0,0.0807997139784254,0,0,0,0,0,0,0.0792199647957043,0,0,0,0,0.000663787912334592,0.036558404337513,0,0,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.257271440651919,0.450291413165284,0,0,0.112772649185637,0,0,0,0.147183403513427,0,0,0,0.120111527322187,0,0,0,0,0,0,-0.0624273701185344,0,0,0,0,0,0,0.0515491154629801,0,0.0139188115513058,0,0.0857836643776148,0,0,0,0,0,0,-0.0343839543541788,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197610318166686,0,0,0,0.493371574232666,0,0,0,0,0,0,-0.129994797573152,0,0.301975686172843,0,0,0.0818965556071922,0.032595238686748,0.0509539843126646,0,0,0,0,0,0.129631466547476,0,0,-0.0317159857530432,-0.0783314468236549,0,0,0.169262372503676,0,-0.0259477574528959,0,0,0,-0.123316164680034,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.146796531805927,0,0,0.243533462928985,0,0.262851822473124,0.195121683810754,0,0,0,0,0.0785549530694151,0,0,0.142834412252765,0,0,0,0,0,0,0,0,0,0,-0.109287078775759,0.07081104163582,0,0,0,0.061515898175755,0,0,0,0,0,0.0562581614077978,0,0,0,0.00332812303365311,0,0,0.0319553544846216
