,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.233239918680773,0,0,0,-3.46944695195361e-18,0,0,-0.0525864821925843,0,0,0,0,0,0,0,0,0.00925959492453523,0,0,0,0,0,0,0.069551917200722,0,0,0,0,0,0,0,0,0,-0.180015707443156,0.12700826296741,0,0,0.266447635852665,0,0,0.0440720568544822,0,0,0,0,0.138018390132635,0
X002142.CH.EQUITY,0.0893649999816805,0,0,0,0,0.238146948064074,0,0.131825908509274,0,0,0,0,0,0,0.0526392414577009,0,0,0,0,0,0,0.223428695480596,0,0,0,0,0,0,0,0,0.110461034066018,0,-0.0126015249469405,0,0,0,-0.0178941349642424,0,0,0,0,0.156425421098574,-3.46944695195361e-18,0,0,0,0,0,0,-0.0221357049952085,0,-8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771898342225911,0,0,0,0,-0.0482657132723734,0.0667781653459645,0,-0.12415210919976,0,0,0,0.0212782329578424,0,0,-0.0513671248596326,-0.0736099119970766,0,0,0,0,-0.170184957021106,0,0,0.0991581406080675,0,0,0.226553566538062,0,0,0,0,0,-0.0902775825688213,0,0.0647333028537315
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0822374110175294,0,0,0.0580538965079429,0.682878234116783,0,0,0,0,0,0,0.164490612743878,0,0.11637325251453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477116261803378,0,0,0,0,-0.136555909234689,0,0,0,0,0,0.0671780771465341,0.166964831373973,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.117297635614509,0.280357089496348,0,0,0.181243439937916,0,0.202749432093719,0,0,0.0574927457396286,0,0,0.224340456163172,0,0,0.0755424173584241,0,0,0,0,0,0,0,0,0,0,0,0,0.00127131590624854,0,0,0,0,0,-0.00205355281776321,0,0,0,0,0,0
X600036.CH.EQUITY,0.354615989422731,0.0546860813105716,0,0,0,0,0,0,0.258917296218688,0,0,0,0,0,0.0451417282587678,0,0,0,0,0.149977349981204,0,0.0166561220577728,0,0,-0.0394104909616676,0,0,0,0,-0.0980997744337788,0,0.0204090959895423,0,0,0,0,0,0,0,0,0,0,0,0.0619642312048769,0,0,0,0,0,-2.71050543121376e-20,0,0
X600919.CH.EQUITY,0.319446441373686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708633010034443,0,0,0,0,0.11819562253549,0.161574661772082,0,0,0,0.38000269883286,0,0,0,0,0,0.213721797406185,0,0.0585948384051879,0,0,0,0,0,-0.203273996174429,0
X600926.CH.EQUITY,0,0.159064302870817,0,0,0,0,0.338414520463815,0,0.190509446313946,0,0,0,0,0,0.0730805579109211,0.0902924538034548,0.132903158185944,0.151308563512026,0,0.042549382126229,0,0,0,0,-0.0883813210349507,-0.0384972510830446,0,0,0,0,0,0,0,0,-0.0365888358581666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225764103438629,0,0,0
X601009.CH.EQUITY,0,0.00588842396487375,0,0,0,1.38777878078145e-17,0,0.0746481693085432,0,0,0,0.0743286553324299,0,0,0.0102005448147066,0,0,0.237460831805245,0,0,0.0580185792927616,0,0,0,0,0,0,0,0,0,0,0.101323044385207,0,0.0738764559420087,0,0,0,0,0,0,0.321104318707644,0,0,0,0,0,0,0.135354139369704,0,0,0,0
X601166.CH.EQUITY,0.0126614528464477,0,0.00494053311912829,0,-4.33680868994202e-19,0.358639818614377,0,0,0,0,0,0.0305618649616673,0,0,0,0.030076919830791,0,0,0,0,0,0,0,0,0,0.0850445997780613,0,0,0,0,0,0,0,0,0.33473555655472,0,0,0,0,0,0.080795671960055,0,0,0,0,0,0,0,0,0,0,0
