,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.355138085407986,-6.93889390390723e-18,0.168552017284468,0,0,0,0,0.314980178538767,0,0,0.0655930187532771,0,0,0,-0.0410625846344506,0,0,0,0,0,0,0,0,0,0.0498225107096127,0,0,0,0,0,0,0,0,0,0,0,0.0281211821296957,0.0356605777717638,0.0574321378300356,0,0,0,0,0,0,0,-0.0173180438108662,0,0,0
X601398.CH.EQUITY,0.0748097018578493,0,6.93889390390723e-18,0,0,0.0165625609844413,0.143876690818809,0,0,0.400627482840334,0,0,0,0.114879076156882,0,0,0.0119292607750255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219330188593528,0,0,0,0.0640962560498443,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0576407426293655,0,0,0,0.0142057777891416,0.381978073539491,0,0,0,0,0,0,0,0,0.575313964072015,0,0,0,0,0,0,0,0,0,-0.0580425701439013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178894628773881,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.364517926861936,0,0,0,0,0,0,0,0,0.542372256489302,0,0,0,0,0.0583298195226672,0,0,0,0.0226793488022075,0,0,0,0,0,0,0,-0.0279552015321705,0,0,0,0,0,0,0,0,-0.100580696299871,0,0,0,0.0273337999158229,0,0,0,0,0,0,0,0,0,0.0406678363567202
X601988.CH.EQUITY,0.122346280693166,0,0,0,0,0,0,0,0,0.398464702801052,0.235619558832715,0,0,0.0458834521028862,0,0,0,0,0,0,0,0,0,0,0.0731405825850809,0,0,0,0,0,0,0.0151263077083322,0,0,0,0,0,0,0,0.0767955378407912,0,0,0,0.00997835248999508,0,0,0,0,0,0,0,0.0909454012515734
X601998.CH.EQUITY,0,0,0.0701158013725694,0.225204734178262,0.0316228065900737,0,0,0.249983389024146,0,0,0,0,0.343596585737685,0.0948691148501414,0,0,0,0,0,0,0,0,0.0678463463869031,0,0,0,0,0,0,0,0,0,0,0.0499604836671426,0,0,0,0,0,-0.0472301781028736,0,0,-0.0241373506801762,0,0,0,0,0,-0.091858472192997,-0.0461147391712168,0.0679992190962738,0.0274307483620895
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396177931016051,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012820902512744,0,0,0,0.308108177628274,0,0,0,0,0.343337651992377
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551640134578024,0,0.897502067519839,0.212314112310222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636320052788098,0,0,-0.127811341461201,0,0,0,0,0,0,0,0,0,-0.0275366114472725,-0.266316245317242
X2388.HK.EQUITY,0,0.0899326870585249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392442179045798,0,0.141043159921295,0.0986645762262599,0,0,0,0,0,0,0,-0.0540583250073056,0,0,0.0145167981052669,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.376623562951909,0,0,0,0,0.00407582082742954,0.055714256386879,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940149540785036,0,0.443527123484776,0,-0.144841953528527,0,0,0,0,0,0,0,0,0,0,0.157936670451442,0,0,0,0,0,0,0.304611399196685,0.0649324918123602,0,0,-0.389680628030694,0,0,0,0,0,0.575638762149015,0,0.0975009976206706,-0.00814006585347986
X2886.TT.EQUITY,0,2.77555756156289e-17,0,0,0,0.345821913368925,0.00305426286970004,0,0,0,0,0,0,0,0,0,0,0,0.399512558770326,-0.057623112462247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31131541334535,0,0,0,0,0.271907004153162,0,0,0,-0.490353358848345,0,0,0.261888822608995,0.0409996098017371
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443320783808838,0,0,0,0,0.0389646997682598,0.193836853757342,0.137914126524998,0.276034960726752,0.183752949862439,0,0.142876708135949,0,0,0,0,0,0,0,0,0,0,0.0309778876108493,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119767102723614,0,0,0,0,0,0,0,0,0,0,0,0,0.0300143741078693,0,0.170768571367984,0.0758250343182862,0.0644540585958985,0.341303600873453,0.232167720492699,0.0806213539225582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.250191482850018,0,0,0,0,0,0,0,0,0,0,0,0,0.0234794399710565,0.17567598417735,0,0.154507877536097,0,0,6.93889390390723e-18,0,0,0.153868597028114,0,0,0.148318463325208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695600437213503,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161756842482412,0,0,0,0,0.373533173086009,0,0,0.0308188941964935,0,0.32971769558597,0.123300241264009,0,0,0,0,0,0,0,0,0,-0.113799674160579,0,-0.0280877295320231,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0.231871179761865,0.179349124779124,0,0.00470102428583406,0,0,0,0,0.200767633016093,0.278299178419739,0,0,0,0.0200136330530403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19100541962484,0.304399794850745,0,0,0.0383532724028246,0,0,0,-6.93889390390723e-18,0.403255541984639,-0.0083792675364639,0,0,0,0,0,0,0.0443106681727228,0.0609789170231893,0,0,-0.0658443172819274,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16867038035781,0.358940957673367,0.126673937540071,0,0,0.170802010745512,0,0,0,0.0401211696789442,0.0433727566463139,0,0,0.00346717058461249,0,0,0,0.0284844871707111,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0401175172237705,0,0,0,0,0,0,0.11127378658883,0,0,0,0,0,0.739111864704867,0,0.167167042207786,0,0.111359479649206,0,0,0,0,0,0,0.01151093427809,0,0,0,0,0.219339726148038,0,-0.191802794405581,0,0.0655386328872893,0,0,0,0,0.0285078570000107,0,0,-0.167969519428312,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.107323086979319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119518297121784,0.241567499282709,0.103499173164873,0.0564824284714333,0.0463975254517559,0.32958109557621,0.0323406636072243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451843912977155,-0.0374440911867486
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.197373415444603,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620640465863193,0.15160527633792,0.26187374310663,0.126893449349864,0,0,0,0,0,0,0.0739857144519637,0,0,0,0,0,0,0,0,0,0.00715468360973698,0,6.93889390390723e-18,0,0.0509259437988571,0,0,0
X388.HK.EQUITY,0.0366383410614788,0.00200064743270943,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0422705825713281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284636367338829,0,0,-8.67361737988404e-19,0.0412611344620671,0,0,0,0.196247627334774,0,0,0,0,0.478112639174873,0.0257646080206422,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0542187151152333,0,0,0.371883879549605,0.128541084738964,0.153518852648204,0,0,0,0,0,0.0324388065721539,0,0,0,0.000549811522243127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384685223737831,0,0,0,0,0,0,0,0,0.062347392314614,0,0,0,0,0.0538207930958597,0,0
X601319.CH.EQUITY,0.0597018548243258,0,0,0,0,0,0,0.033208240882314,0,0,0.0492382112549813,0,0,0,0,0,0,0,0,0,0,0,0.359945381772962,0,0,0,0,0,0.0132636996030562,0,0,0,0,0,0.477854980068706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.223569492575395,0.00426629171722729,0,0,0,0.0145400887482133,0,0,0,0,0,0,0.0280024583862457,0,0,0,0,0.0109252119191893,0,0,0,0,0,0.191891958884431,0,0,0.0941265965052879,0.00905762254927798,0,0.00603400257919521,0,0,0.294058015324053,0,0,0.082583174020459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.293170941436903,0,0,0,0,0,0,0,0.111468176241077,0,0,0,0,0,0,0,0,0,0,0,0,0.0214510010466009,0,0,0.040209440065991,0.252557461399336,0,0.0752461700720632,0.0553368398341092,0,0,0,0,0,0,0,0,0.0296490983824812,0.0152860428814102,0,0,0,0
X601628.CH.EQUITY,0.104593549224136,0,0,-6.93889390390723e-18,0,0,0.0684939372187121,0,0,0,0,0,0,0,0,0.355144425914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201124332788944,0,0,0,0,0.0183720538666255,0,0,0,0,0,0.0653782016308964,0,0,0,0.0410942804836243,0
X1299.HK.EQUITY,0,0,0,0,0,0.0563598115302053,0,0,0,0,0,0.0522138843650501,0,0,0,0,0,0.0759639893708648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178680842892145,0,0,0,0,0.0128602348508313,0,0.0429577350940076,0,0,0,0.127586674357002,0,0.0640407076109668,0.242243191894602,0,0,0.173632088845396,0,0,0
X2882.TT.EQUITY,0,0,0.0401664071418576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226506165865542,0.304156192424861,0,0,0,0,0,0,0,0,0,0,0,0,0.0598172811326452,0,0,0.119455824919499,0,0,0,0.038834036377009,0.200263596041023,0,0,0,0,0,0,0,0,0.135737273516483,0
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.140378499659787,0.164594603176446,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.211977536118981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137811037242175,0,0,0,0,0,0,0.172288150505324,-1.73472347597681e-18,0,0.050353366872394,0,-0.0505763019111958
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0938255231736259,0,0,0,0,0,0,-0.0526146971573929,0.0877457544517996,0,0,0,0,0,0.0574670616370405,0,0,0,0,0,0,0.054322406968645,0,0,0,0,0,0,0,0.15877469163806,0.505821782823106,0.0529719732865149,0,0,0,-0.0692138106694983,0,0.0929997878915478,0,0,0,-0.0327704074924095,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682318824554226,0,0,0,0,0,0,0,0,0,0,-0.193280975954767,0,0,0,0,0,0,0,0,0,0.123381868783505,0,0,0,0.195657003907187,0,0,0,0,0.0564471376554871,0.249893434212826,0.545620660093345,0,0,0
X1113.HK.EQUITY,0,0,0,0.234209460931593,-0.0265565169540269,0,0,0,-0.195299246011587,0,0,0,0,0,0,0,0.0638827996369237,0,0.0680882078900373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458613790239192,0,0.0505240339026482,0,0,0.170183757070116,-0.191912716291644,0,0.0277740864655049,0,0.24695298129561,0.247293973330683,0.260708688115536,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.180028512997179,0,0,0,0,0,0,0,-0.0449714543081656,0,0,0,0,0.225259223440413,-0.0637422773788692,-0.0962764092985023,0,0,0,0,0,0,0.0899910113391748,0,0,0,0.0283665482039193,0,0,0,0,0,0.0595542723002071,0,0.408635575606615,-0.0196345030325719,0,0,3.46944695195361e-18,0,0.440726452951764,0,0,0,0.1812363378659,0,0.144950161582968
X16.HK.EQUITY,0,0,0.251989194651043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779226148554713,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0578360096075254,0,0,0,0,0,0,0.10322163703262,0,-0.0679732941502479,0,0,0.158467071353119,0.198100136179825,0,0,0,0,0.235155783801085,0,0
X2007.HK.EQUITY,0,0,0.0131952733981464,0,0,0,0,0.171954790904964,0.0139975743256406,0,0,0,0,0,0,0,0.0246125968532096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140452337971116,0.0661434027806982,0.0183889818266567,0,0,0,0,0,0,0,0.449238889297761,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0346575317934995,0,0.108054328201408,0,0,0,0,0,0,0,-0.127472927755362,0.234322538021397,0,0,0,0.122646454868432,0,0,0.0685798168979613,0,0,0,0,0,0,0,0,0.13862082058005,0,0,-0.210782348970538,0,0,0,0.115001516458531,0,0.3781970289669,0,0,0,0,0,0,0.194323206995656,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298489666603531,0,1.73472347597681e-18,0.0676255037949237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901455519834578,0,0,0,0.00703596164689836,0,0.346069826423236,0,0,0,0.315071160938577,0.083690607314389,0,0,0,0
X823.HK.EQUITY,0.0198335090668758,0,0,0,0,0.0332656556703631,0,0,0,0,0,0,0,0,0,0,0,0,0.387649996496485,0,0.0210655700886585,0,0,0,0,0,0,0,0.0460940383997616,0,0,0.0274213176903412,0,0,0,0,0,0.165128404267434,0,0,-0.179837825265349,0,0,0,0.204276128044267,0.030755182582692,0,0,0,0,0.21743094104217,0
MKRturn,0,0.432189129638174,0,0,0,0,0,0,0,-0.0748066492606209,0,0,-0.386127262579212,0,0,0,0,-0.302226783418761,0,0,0,0,0,0,0,0,-0.126152115238404,0,-0.608961494451774,0,0,0,0,0,0,0,0.458096952527117,-0.270704950819237,0,0,0,-0.0952287030786441,0,0,0,0,0.767623226299878,0,0,0.302001451718881,0,0.160988206485348
RealEstateDiff,0,-0.155326080063958,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.414193026895761,0,0,0.0535223788515595,0,0,0,0,0,0,0,0,0,0,0,0.00161152333508291,0,-0.21907816610637,0,0,0.0694592503107481,0,0,0.0294865131520143,0,0,-0.0447468976146876,0,0,0.0510585166732027,-0.0745106958825454,0,0,0.13792261134858,-0.126642270416606,0
