,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.175343049910772,0,0,0,0,0,0,0,0,0.050746931565874,0.180991930705042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177384911466626,0,0,0,0,0.552910061302751,0,-0.0413742117628062,0,0,0,0.00998951816783697,0,0,-0.0503542104171412,0.135343023490753,0.0930188924200893,-0.088376367618738,0,-0.0852006912586344
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152298768459423,0,0,0,0,0.00105794166014541,0,0.236953682708639,0,0,0,0,0,0,-0.00285973691239415,0,0,0,0,0,0,0,0,-0.145981235985822,0,0,0,0.602771889550869,0,0,0,0,0,0,0,0.0452725122669795,0,0.0282196049337266,0,0,0.0652307542425191,0,0
X000002.CH.EQUITY,0,0.158743374157812,0,-0.182600722922743,0.100061109169918,0,0,0,0,-0.0526228467452421,0,0,0,0,0.209597838619223,0.0131213899733491,0,0,0,0,0,0,0,0,0,-0.0223818378810278,0,0,0,0,0,0.0397956184984444,0,0,0,0.00710380154201736,0,0,0,0.63956809322273,0,0,0,0,0,0,0.16023093792471,0,0,0,0.0721181305855689,0
X600048.CH.EQUITY,0,0,0.0860943687324652,0,-0.0189247951515165,0.12923337540685,0.0891071242989932,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0207185003640201,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0129904770432078,0,0,0,0,0,0,0,0,0.583235444593283,0,-0.0686215941515454,0,0,0,0,0,0,0,0,0,-0.0159998692352142,-0.0650506421114
X601155.CH.EQUITY,0,0,-0.255674774962775,0,0,0,0.058506129875907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130375554436594,0,0,0,0,0,0,0,0,0,0,0.0743561745189505,0.00603499008690257,0,0,0,0,0.482697194113213,0,0,0,0,0,0.0421013101459421,0.251179958719675,0.136483449857697,0,0.0489034393716566,0,-0.223537226752271,0
X1109.HK.EQUITY,0,0.114764257391472,0,0,0,0,0.0816032303630674,0,0,0,0,0,0,0,0,0,0,0.0856702097797829,0,0,0,0,0,0,0,0,0,0,0,0.0808739614507581,0,0,-0.139427900982834,0,0,0,0,0,0,0,0.0451930375484796,0,0,0,0.0294471359409062,0,0.289466954404101,0.0365703350070613,0.161744832182466,-0.00215202318133205,-4.33680868994202e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185842697497826,0.0116503248502389,0,0.0423038985322854,0,0,0.059551218421648,0,0,0.112031106828391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822659779645773,0,0.0600269642231341,0,0,0,0,0,0.109129330340571,0.302867454863251,0.0230824174888427,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.114822791857358,0,0,0,0,0,0,0,0.0714527850880157,0,0,0,0,0.0590967265243833,0.171020154831633,0,0,-0.250343036936289,0.00744074870194161,0,0,0,0.0242724260266037,0,0,0,0,0,0.0250217874218436,0,0,0,0,0,0,0,0,0,0.296250241890793,0,0,0,0,0.0790723220083191,0,0,0.248556966641435,0
X16.HK.EQUITY,0,0,0,0,0.204996402381404,0,0,0.0684647002419801,0,0,0,-0.0725716347336252,0,0,0,0,0,0.0645402721850194,0,0,-0.531684649463811,0,0,0,-0.0785243484468614,0,0,0,0,0.0738370652339109,-0.0117414139194846,0,-0.0509560830619586,0,0,0.036604832618146,0,0,0,0,0.108313735001385,0.00677382593280682,0.43062713145306,0.287380043838914,0,0.187126391918854,0,0,0,0,-0.0566945251650819,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0169336542306313,0,0,0,0,0,0.170376828530752,0,0,0,0,0,0.348335253628503,0,0,0,-0.0854572222903083,0,0,0,0,0.0238654084271382,0,0,-0.0312747874243792,0,0,0,0,0,0,-0.0403878745468998,0,0,0,0,0.181613448688441,0,0.232893566700959,0,0,0,0.204991124061335,0.0830294702317737
X2007.HK.EQUITY,0.0391831161501496,0,0,0,0.116751702579798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821359237024322,0,0,0,-0.138221724065824,0,0,0,0,0,0,-0.0423584592542528,0,0,0.0195421713494406,0,0,0,0.0395641668356796,0,0.198141195767363,0,0.263551681395063,0.338363940283405,0,0,-0.101698193061931,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.248108534358036,0,0,0,0,0,0,0,0.0710850647290841,0.0350245181801232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674346637742019,0,0,0,0,0,0,-0.0488828971697518,0,0,0,0,0,0.135032659973803,0,0,0,0,0,0.479958644330409,0,0,0,0,0.197416330130295,-0.479764248778749,0,0
X688.HK.EQUITY,0,-0.0672078361477091,-0.106252263324067,0,0.0429078466473374,0.126143634709544,0,0,0,0,0.457175297759405,0,0,0,0,0,0,0,0,-0.0580290914668189,0,0,0,-0.0202539329221602,0,0,-0.368965640014749,-0.0326525066718322,0,0,0,0,0,0,0,0,0,-0.148172003717957,0,0,0,0.499531970271747,0,0,0,0,0.136431206503159,-0.0524240890066904,0,-0.127312150556298,0,0
X823.HK.EQUITY,0,0,0,0.0626638748669909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113401378550045,0,0,0,0,0.0649491733671441,0,0,0,0,0.00272001204232898,0,0,0,0,-0.126331509779991,0,0,0,-0.029693409436546,0,0,0.105616696319841,0.230714917679423,0,0,0.105138358746236,0,0,0.00240963513053959,0,0,0
MKRturn,0,0,0,0,-0.0916802708701238,0,0,-0.342321732960267,0,0,0,0,0,-0.202669544627107,-0.203564345255897,0.36264736999602,-0.0670375128836209,0,0,0,0,0,0,0.0882672819137146,0,0,0,0,0,0.102807427198038,0,0,0,0.0835717682092539,0,1.38777878078145e-17,0,0,0.35082649669161,0,0,-0.0542734072024083,0,0.0279777654586611,0,0.1360273651487,0,0,-0.0276399955787572,0,0,0.169116199698326
RealEstateDiff,0.343932209938915,0,-0.0514224925805989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593418494765736,0,0.121108423394106,0,0,0,0,0,0,0,0,0,0,0,0,0.260168097576701,0,0.0275127036440376,0,0,0,-0.188598097934019,-0.158468420219476,0,0,0,0,0,0,-0.0104740062918423,0,-0.26905565451556,0,0,0,0
