,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.371445840300985,0,0,0.000281439367002794,0.208504030932307,0,0,0,0,0,0,0,0.249961858835692,0,1.73472347597681e-18,0.251316548163059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141853028467847,0.192971428225004,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.149177786597523,0,0,0,0,-0.0751272960908013,-0.147424449062832,0,0,0.178003448717918
X002142.CH.EQUITY,0.0575332909419877,0,0,0,0.121674936055737,0.105045637817983,0,0.0587643439008307,0,0,0,0,0,0,0,0,0,0,0,0.00639761894180326,0,0,0,0,0,0.0995146948178361,0,0,0,0,0,0,0,0.243127668062621,0,0.038424372254406,0,-0.0428127128109544,0,0,0,0,-2.16840434497101e-19,0,-0.0776782768590079,0,0,0,0,0,-0.0424852760920853,-0.0897432118026841
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.292070775807856,0,0,0.0981802730538531,0,0.107599383055894,0.0990380714643886,0,0,0,-0.122955158785342,0,0,-0.3865596603845,0,0,0,0,0,0,0,0,0.506010098439678,0,0,0,0,0,0,0.0720895118176691,0,0,0,0,0.200433137750442,0,0,0,0,0.0373964016117484,0.134158751157748,0,0,0,0,0
X600036.CH.EQUITY,0.11263321782937,0.0847839466173906,0,0,0,0,0.358497664268026,0,0,0,0,0,0,0,0.0923483973991926,-0.00710440065317859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156008996853132,0,0,0,0,0.0176625898117921,0,0,0.0297625353173114,0,0,0.0315830600156953,0.0809294422815458,0,0,8.67361737988404e-19,0.053488134200315,0,0,-0.287177379884467,0
X601166.CH.EQUITY,0.170559488389686,0.120651176876874,0,0,0,0,0,0,0,0,0,0.396353508293416,0.0229286476587109,0,0,0.00926593258147762,0,0.0249759255321769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892302980014849,0,0,0,0,0,0,0,0,0,0,0,-0.0631731855743656
X601169.CH.EQUITY,0,0,0,0.675996270430865,0.377497177555137,0,0,0,0,0,0,0,0.0857913998264526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968367761242569,0,0,0,0,0,-0.117034843505715,0,0,0,0,0.0659790872055874,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736366399347866,0,0,0,0,0,0,0,0,0,0.479146856777023,0,0,0,0,0,0,0.027707248090549,0,0,0,0,0,0,0.457793806692778,3.46944695195361e-18,0,0,0,-0.249814267145176,0.118729424568546,0,0,0,0,0,0,-0.0381445903584035,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114508088557124,4.33680868994202e-19,0.568863872112035,0.104649169262433,0.0384376960913886,0.0765799108041688,0,0,0,0,0,0.0623892638717529,0,0,0,0,0,0,0,-0.0831639767986703,0,0.000439871142053365,0,0,0,0,0.0540026040573945,0,0,0,0,0,0,0,0,0,0,0.0558157562419281,0,0.00547116986500315,0
X601328.CH.EQUITY,0,0,0.305956610529545,0.108581902864184,0,0,0,0,0,0,0,0,0,0.0600138563630871,0.0373690276304515,0.149899082948621,0,0,0,0,0,0,0,0,0.0169705766808742,0.0186203103172493,0,0.0904584678182499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363459199981958,0.135681414257978,0,0,0.0622109288869909,0
