,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601319.CH.EQUITY,0.233651938350848,0,0,0,0,0,0,0,0,0,0.0334652642327232,0,0.168617704622306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211062516070394,0.00035999583648591,0,0,-0.048351071203164,0,0,0,0.240214468166694,-0.0109593323836236,0,-0.0562893389865685,0,-0.0407711147312863,0,-0.0437022144346878,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414739500920642,0,0,0,3.46944695195361e-18,0,0,0,0,0.0467096831159438,0,0,0.113842406622316,0,0.0991974568463605,0.395947113461891,0,0,0,0,0.29349625063421,0,-0.0797648990782987,0,0,0,0,0.0189943707115756,0,0,-0.222315912497841,0
X601601.CH.EQUITY,0.0202068170358647,0,0,0.165546175356507,0,0,0.200008999416354,0,0,0.0324441593788337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102645046157804,0.330052449614063,0.151770806332637,0.0506510397827594,0,0.256051063217342,-0.0227525510532521,0,0,0,0.0264320638311004,0,0,0,0,0,-0.0822630846398395,0,0,0,0,0.0133227878992042
X601628.CH.EQUITY,0,0,0,0,0.00987054199670853,0,0,0,0,0,0,0.0244682613777883,0,0,0,0,0,-0.128305663923507,0,0,0,0,0,0.19503217323961,0,0,0.48868926842099,0,-0.0456414771432436,0,0,0,0,0.110939667279229,0.250159944416394,0,0,0,0,0,0,0.0852658323586228,0,0,0,0,0.00638303161062073,0,0,0,0,0
X1299.HK.EQUITY,0,0.0130332841491071,0,-3.3881317890172e-21,0,0.145001676511052,0,0,0,-0.0308368086969876,0,0,0,-0.138916027737195,0,0,0,-5.42101086242752e-20,0.317888556049408,0,0,0,0,0,0,0,0,0,0,0,0.282606147904032,0,0,0,0,0,0,0,0.0980156498313215,0,0,0,0.0958497832395784,0.035553639154745,0.060371204443838,-0.0699767531844127,0,0.0432899534625543,0,0,0,0.0219920815127742
X2881.TT.EQUITY,0,0,0,0.0969229942292159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134127399131969,0,0,0,0,0,0.128255878912013,0.036341489455682,0,0,0,0,-0.152730859081942,0,0,0,0,0,0.617045765877673,-0.0292429680306136,0,0,0,0,0,0,0,0,0.154714783622912,0,0,-0.0584100186135653
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342899114147209,0,0,0,0.0653473193157187,0,0,6.93889390390723e-18,0,0,0.174210342001208,0,0,0,-0.0519900157311466,0,-0.0361276919269323,0.725214209676323,0,0,0,0.0993970288718841,0,0.0342450460079696,0,-0.0696755802963809,0,0,0,0.181452864194472,0,-0.338492566165361
X000002.CH.EQUITY,0,-0.0805328176502453,0,0,0,0.256851325629857,0.0749022315396844,0,0,0.150353694131049,0,0,0,0,0,0,0,-0.0434754805758126,0,0.177419319727716,0,0,0,0,0,0.034023571896169,0,0,-0.287387583208527,0,0,0,0,0,0,-0.305115755604505,0,0,0.126714635499646,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0855384021788945,0,0,0,0,0,0,0.0031724073614921,0,0,0,0.174321424545464,0,-0.100365385632775,0,0,0,0,0,0,0.116890264559956,0,0,0,0.0859442048901976,0,0,0,0,0,0.055613402971367,0.270046054276517,0,0,-0.19669390437029,0,0,0,0.181903022972486,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600048.CH.EQUITY,0,0,0,0,0,0.092150837723426,0,-8.67361737988404e-19,0,0,0,0.215646224879286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228746869373366,0.112969065711727,0,0.105795418669989,0,0,0,0,0,0,0.533227789489339,0.0566356881126917,0,0,0,-0.0387301742837513,0,0.141526870193076,0.0050310326200041,0,0.221492056676541,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097472864815537,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0172422043350042,0,0,0.0403022178311774,0,0,0.0817891050400753,0,0,0,0.0405643826786024,0.179735398156983,0.0895017782537345,0,0,0,0,0,0,0,0.162007748739918,0.190759268988606,0,0.142499920633814,0.155611757777593,0,0,0.113442510930954
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618135472541328,0,0,0,0,0,0,-0.419944105359978,0,0,0,0,-0.485036381413318,0,0.817797608503306,0,0,0,0,0,0,0,0.114842270096611,0.136517808666483,0,0,0,0,0,0.106812982650938,0.121763170624994,0,0,0.225368881605889,0,0,0
X12.HK.EQUITY,0,0,0,0.124980189452226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572950617665199,0.0294476853439474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198860745724916,0,0,-0.0194920287653835,0,0,0,0.309737385999554,0,0.169759033158182,0.0936417244469732,0,0,-0.144379134202306,0,0.22305050623343
X16.HK.EQUITY,0,0,0,0,0.0528279859546284,0,0,0,0,0,0,0,0,0,0,0,-0.078716515712849,0,0,0,0,-0.00199016338727164,-0.0500718074969021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18973798679561,0,0,0,0.0686794336063752,1.38777878078145e-17,0,0.144542754436589,0,0,0,0,0.185906174920842,0.128625865583128,0.344859165690072,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.758392148254612,0,0,0,0,0,0,0,0,0,0,0,-0.0317626541270595,0,0,0,-0.1016728813174,0,0,0,0,0.373925381862808,0,0,0,0,0,0,-0.0622133744983748,0,0.18991412939954,0.134870904276021,0,0,0,0,0,0.452278815305148,0.324772867700225,-0.0944636116046871,-0.0143430853065766,0.0516286408217373
X267.HK.EQUITY,0,0.0977025789187792,0,0,0,0,0,0,0,0,0,0.168857376051438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980784307126654,0,0,0.120045400990351,0.133960406316131,0,-0.0477232122957522,0,0,0,0,0.133491789942267,0,0.12162425351243,0,0.201163858870098,0.213420579102026,0,0
X688.HK.EQUITY,0,-0.0285910265557155,0,0,0,0,-0.0875517718230484,0,0,0,0,0,0,-0.252235615135626,0,0,0.404102743386723,0,-0.0482207456168262,0,-0.00671249462445234,-0.43206800404827,0,0,0,0,0,0,0,0,0.233634601805131,0,0,0,0,0,0,0,0,0,0,0,0.131939486794394,-0.0363408884504258,0,0.380122552081708,0.383936020143177,0,0,0,0.0606733147413612,0
X823.HK.EQUITY,0,0,0,0,0,0.198996100653573,0,0,0,0.189950572233158,0,0,0,0,0,0,0,0,-0.0558849912711035,-0.0749899462983588,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.185739482294156,0.148239858819087,0,0,0,-0.139627113350821,0,0,0,0.189365841095173,0,0,0.0559605497667185,0,0,0.129016175280665,0.288214658631847,0,0.113305674923469,-0.303698912646981,0,0,0
MKRturn,0.166416829154494,0,0,0,0,0,0,0,0.0665565481801397,0.161339586906928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314749912497915,0,0,-0.0172131296777697,0,0,0,0,0,0.247782333447079,0,0,0,0.219218238188763,0,0.153919372531085,0,0,0,0,0,0.170585280962398,0.0981540493055118,0,0
RealEstateDiff,0,0,0,0.039555100478393,0,-0.375162249442837,0,0,0,-0.0510684224558131,0,0,0,0,0,0,0,0,0,-0.417583060694592,0,0,0,0.21160550164655,0,0,-0.241558072955041,0,0,0,0,0,0,0,0.235358319043023,0,0,0,0,0,0,0.174395352838403,0.234920417533447,0,0.262189920601156,0,0,0.0768015372179686,0,0,0.0761530016139464,0
