,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.116599192730109,0,0,0,0,0,0,0,0.148768265062785,0,0,0,0,0,0.0710464902671509,0,0,0,0,0.0928334682478969,0,0,0.16599116458584,0,0,0,0.131711157971108,0.0363997687973533,0,0,0,0.0184850216481411,0,0,0,0.0030902772472747,0,0,0,0.082373935874503,0,0.0468727043874421,0,0,0
X002142.CH.EQUITY,0.145111481523723,0,0,0,0,0.154522887766112,0,0,0,0,0,0,0,0.237576461829471,0.0607431893513615,0,0,0,0,0,0,0,0,0,-0.0762390100055948,0,0,0,1.73472347597681e-18,0,0.263220105247665,0,0,0,0.088965982457039,-0.109128149463942,0.0328492425631242,0.149347333211393,0,-0.292568535107783,0,0,0,0,0,0,0,0.09778746827341,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.122602902095454,0.578675982248622,0,0,0,0.048128120332172,0,0,0.452790391972037,0,0,0,0,0,0,0,0,-0.318793141379487,0,0,0,0,0,0,-0.20116618274743,0,0,0,0,0,-0.0153509170892538,0,-0.0346703568288054,0,0.0724754086269877,0,-0.105101173340733,0,0,0,0,0.0375372561755749,0.0831020916874124,0,0,0
X600015.CH.EQUITY,0,-0.0836867595243525,0,0,0,0,0.124554111010079,0.408040295332218,0.176073583565117,0,0,0.0101866615712382,0,0,0,0,0,0,0,0,0,0.272191199867041,0,0,0,0,0.107785758400712,0,0,0,0.0754633275831924,0,0,-0.0134327668306344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293917470442832
X600016.CH.EQUITY,0,0,0.063800286437488,0.262732020995989,0,0,0.111717664341996,0,0,0,0,0,0.132552682980643,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570202871154545,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.082127327974228,0,0,0,0,0,0,0,0.52573165123363,0,0.104713500797365,-0.0334558498138287,0,0,0.0114365701412168,0,0,0,0,0,0,0,0,0,0,0,0.202336899295731,0,0,0,0,0,0,0,0,-0.246128001457975,0,0,0,0,0,0,0,0,0.204709140984483,0,0,0,0.092635728656481
X601166.CH.EQUITY,0,0,0.176620605972368,0.00449828116824184,0,0.260012046170847,0,0,0,0.28167971951456,0,0.13208000563013,0,0,0,0,0,0,0,0,0,0,0,0,-0.213441048771402,0,0,0,0.0673448171616303,-0.0423074933689368,0,0,0.0828031533269509,0,0,0,0,0,0.261874523075613,0,0,0,0,0,0,0,0,0.0177981931215956,0,0,0
X601169.CH.EQUITY,0,0,0,0.830853577159344,0,-0.172498217420054,0,0,0.0217949555364161,0,0,0,0.0429221945126336,0,-0.045922583572401,0,0,0,0,0,-0.10934694099339,0,0,0,0,0,0,0,0,-0.00572124842812258,0,0,0,0,0,0.0279462836945145,-0.060566266997519,0.524282228668881,0,0.0151106265703668,0,0,0,0,0,0,0,0,0.144067179424815,0,-0.081809357804764
X601229.CH.EQUITY,0,0.00389031588990272,0.114482206428498,0.122350060313386,0,0,0,0,0,0,0,0.436478522089956,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,6.93889390390723e-18,0.137006535182652,0.0718389651197307,0,0,0,0.212605280963017,0,0,0,0,0,0.199792392792209,0,0,0,0,0,0,0,-0.00591101844856976,0,0,0,0.0329187082020363,0,-0.0730010983872956,0,-0.0112005418438771
X601288.CH.EQUITY,0,0,0,0,0,0,0.682659021398193,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.459231804892224,0,0,0,0,0,0,0.345137257472695,0,0,-0.209201915131688,0,0,0,0,0,0,0,0,0,0.0397850166539556,0,0,0,0,0,0,0,0.0722803334599931,0,-0.285494687079214,0,0,0,0.355357470968979
