,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.203144309030547,0,0,0,0.118352833238682,0,0,0,0,0,0,0,0,0,0,0,0,0.183011579776457,0,0,0,0,0.0559484145527396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26843040197851,0.0921708791009385,0,0.00376597760170513,0,0,0,0,0,-0.0270994014074883
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.134151717264882,0,0,0,0,0.468334481875313,0,0,0.0361231190336728,0,0.0256635979950949,0,0.0736335080538879,0.191285874027503,0,0,0,0,0,0,0,0,0,0,0.0476426527540234,0,0,0,0,0,0,0.0445785923333681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078045990947879
X600015.CH.EQUITY,0,0,0.183126877423393,0,0.0332425233858827,0,0,0,0,0,0.200393354542529,0,0,0,0,0,0,0,0,0,0.123676247005359,0,0,0,0.480448084220365,0,0,0.0592974872738969,0,0.0238989436447902,0,0,-0.0983812882461358,0,0,0,0,0,0,0,0,0,0,0,0.104815672966057,0,0,0,0,-0.115004814463073,-0.0308294361908125,0
X600016.CH.EQUITY,0,0,0,0.194177032647175,0,0,0,0,0,0,0,0,0,0,0,0.361196271710079,0,0.0786130497705151,0,0,0,0,0,0.248481263138166,0,0,0,0,0,0,0.0268183847919445,0,0.0499914396489823,0,0,0,0,0,0.0464793123938542,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0,0
X600919.CH.EQUITY,0,0,0,0.05891983766817,0,0,0,0.412907476862592,0,0,0,0,0,0.244294599569082,0.100831210887223,0,0,0.067469104202216,0,0.0210414305078539,0,0,0,0,0,0,0,0,0,0,0,-0.0323706304365528,0,0,0,0,0,0,0,0,0,-0.107580318756599,0,0,0,0,0,0,0,0,-0.0867353001786483,2.16840434497101e-19
X600926.CH.EQUITY,0,0,0,0,0,0,0.448938745349437,0,0,0,0,0,0.118317319259362,0.212151578572792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095013499118479,0,-0.0507977961726804,0,0,0.110524337237808,0,0,0,0,0,0,0,-0.0631639242233817,0,0,0,0,-0.0846341480234956,0,0.043280411125766,0,0,0
X601009.CH.EQUITY,0.101142486723983,0,0,0,-0.32896937608625,0,0.700848021798284,0.0884712391536734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124108262498001,0,0,0.0606629276228905,0.064971964624856,0,0.156805290527781,0,0,0,0,0,0,0,0,0,0,0.220423769372774,0,0,0,0,-0.162858871444286,0,0,0,-0.170456011199225,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0,0
