,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.309971871108019,0,0,0.248181552697145,0,0,0,0.193842744219425,0,0,0,0,-0.0243227668040236,0.110089726335654,0,0,-0.00906468227819397,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.191463560549483,0,0.0639575090617259,0,0,0,0.103698608643709,0,0,-0.196728380884498,0,0,0,0,0,0,0,-0.0614431183496212,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.211144118570275,0,0.27268012689112,0,-1.73472347597681e-18,0,0,-0.0464018760861491,0,0,0,0,-0.243489559792862,0.0502437036763399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751669274293422,0,0.174456056619398,0,0,0,0,0,0,0.180198026800796,0,0,0,0,0,0,0.0516226399394269,0,0,0
X600000.CH.EQUITY,0.176810075426448,0,0,0,0.222008559108844,0,0,0,0,0,0,0,0,0,0,0.204510810998079,0,0,0,0,0.0965792749039849,0,0,0,0,0,0.199605278216073,0,0,0,0.0100945409257673,0,0,0,0.0415951811182403,0,0,0,0,0,0,0,0,0.0260389967256021,0,0,0,0,0,-0.084033727690385,0,0
X600015.CH.EQUITY,0,0,0.262747818460638,0,0,0,0.212657210038112,0,0,0,0,0,0,0,0,0,0.128082160327748,0,-0.0994615079385144,0.0213281883574828,0,0.204317427298431,0.00737356299661724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1092100746795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154090189995327,0,0,0,0,0,0,0.0411935148372256,0.530920954544174,0,0.0224615937376406,0,0.0422226249642976,0.0215659121918959,0.0622017305223969,0,0.104187660635637,0.0450846617927792,0,0,0,0,0,0,0,0.0849784999671426,-0.0577249986258951,0,0,0,0,0,0,0,0,0,0.0900958346224616,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.112760419767579,0,0.0966384280524304,0,0.0739822947427838,0.372770993111514,0.125424047036434,-3.46944695195361e-18,0,0,0,0,0,0.0906503216598358,0.00605778025269834,0,0,0,0,0,0,0.0376496932445211,0,0,0,0,0,2.16840434497101e-19,0,0,0.011483779334647,0,0,0,0,0,0,0.0312340146648337,0.111795817141958,0,0,0,0,0,0,0,0.0375190262701966,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0999966713870618,0,0,0.0758681448562791,0.136270602129459,0,0,0,0,0,0,0,0.355386032629889,0,0.161751123321991,0,0,0,0,0,0,0,0,0.157062259037445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590468556570672,0,0,0,0,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.131906765732504,0.123341330046374,0,0,0.0572963634726691,0,0.172960583699462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129585952358518,0,0,0,0,0,0,0,0,0,0,0.132666659814711,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.402426002534154,0,0,0,0.0110012398483272,0.255595845959509,0,0.285408093796504,0,0,0,-0.0710201587416862,0,0,0,0,0,0,0,0,0,0,0.0284621041750746,0,0,0.0333667765313087,-0.150683581286011,0.1299085265781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156544908588083,0.0106886501242624,0,0,-0.0209593277464788
