,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170234511107998,-6.93889390390723e-18,0,0,0,0,0,0.115609685818814,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0575655466730668,0,0,0,0,0,0,0.217313150492382,0,0,0,0,0.0991782766195177,0,0.108027012563123,0,0.0199746309806019,0,-0.103286094383403,0.030783148032692,0.0133877589758578,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.31975236832462,0,0,0,0,0,0.117478041220574,0,0.0551397427926433,0,0,0,0,0.307691250714876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271633904452939,-3.46944695195361e-18,0,0,0.138494269923143,0,0.100870550300918,0.0362603489844109,0,-0.104380410656708,0,0,0,0,0,-0.0577509005987977,0,0,0,-0.0329200235935967
X600000.CH.EQUITY,0,0,0,0.0253362521461712,0,0.340708441875839,0,0.203723711713109,-0.00873329859003828,0,0.232157972689404,0,0,0,0,0,0,0,0,0,0.108566869816529,0,0,0,0,0.0633847043431227,0,0,0,0,0,-0.22414347572846,0.465654695162601,-0.0706810305472259,0,0,0,0,0,0.0397258335876186,0,0,0,0,0,0,0,0,0,0,0.0594095256462142
X600015.CH.EQUITY,0.0320960670132169,0,0.170317526260576,0,0,0,0,0.468742934252588,0,0,0,0,0,0.00264998430161863,0.0945489202359307,0,0,0,0,0,0,0,0.107426252497565,0,0.105157150740334,0,0,0,0.0810318747882505,0,0,0,0,0,0,0,0,0.00850366827249845,0,0.0766660421670895,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0219158628450493,0,0,0.195252237973854,0,0.290213718856495,0.134603653787426,0,0,0,0.0294065779815223,0,0.0546009062231928,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0500316685699685,0,0,0,0,0,0,0,0.103292100327669,0,0,0,0,0.0845949414543803,0,0,0,0.144151295555976,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.446803924801722,0,0.0303743460461519,-0.0917729788880995,0,0,0,0,0,0.115956953967462,0,0,0,0,0,0,0,0,0.109179096282084,0.64131858613618,0,0,0,-0.167709212558917,0,0,0.0233826930472242,0,-0.183799885617812,0.261713643655487,0,0,0,0,0,0,0.00771105154927009,0,0,0,0.15941954271468
X601166.CH.EQUITY,0,0.19350726428876,3.46944695195361e-18,-0.0405109605175723,0,0,0,0,0,0.268210374668566,0,0,-0.0564227191821956,0,0.131296728896208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452217512157241,0,0,0,-0.0457000457679387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442126696609968
X601169.CH.EQUITY,-0.0020918827991241,0,0,0.792884648442946,0,0,0,0,0,0,0,0,0,0,0,0.160709857576109,0,0,0,0,-0.269677213870178,0,0,0,0,0.192608976083778,0,0,0,0,0,0,-0.127334467918832,-0.139648748829294,0,0,0,-0.132009861527308,0.465134226840996,-0.0850920619984211,0,0,0,0,0,0,0.0569893971970647,0,0,0,0.161612306657021
X601229.CH.EQUITY,0.0640918218175736,0.131855541180712,0.13829837435819,0,0,0,0,0,0,0,-0.0780566828171636,0.461985612935286,-0.0273074226726703,0,0,0.0667090831074522,0,0,0,0,0,0,0,0,0,0.0842475175311149,0,0,0,0,0,0,0.0837956302198012,0,0,0.15152088785266,0.0307201402654379,0,0,-0.0304019245464196,-0.0748440062301591,0,0,0,0,0,0,0,0,0,-0.179251359506756
X601288.CH.EQUITY,0,0,0,0,0,-0.435672958422386,0.769058950252509,0,-0.0636719039104093,0,0,0,0.106863778918973,0,0,0,0,0,0,0,0,0.0453775882704043,0,0,0,0.0496499568183639,0,-0.154415278642961,0,0,0,0,0,0.119294709298673,-0.193207540203853,0,0,0,0,0,0,0,0,0.0700746586806325,0,0,0,0,0,0,0.358015182526106
X601328.CH.EQUITY,0,0,0,0,0.0118658447214763,0.561053254070788,0,0,-0.00712504030038097,0,0,0,0,0,0,0,0,0,0,0,-0.184833336745138,0,0,0,0,0,0,0,0,0.0835653550701254,0,0,0,0,0,0,0,0,0,0,0.0958192774008724,0,0,0,0,0.0224429875507474,0.369334579958286,0,0,0,0.148000533212989
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.743398422560095,0,0,0,0,0,0,-0.37298512959161,0,0,0,0.364112757655618,0,0,0.041136022116545,0,0,0,0,0,0,0,0.0797300962192369,0.099318492958699,0,0,0,-0.0273958001611426,0,0,-0.329066415803385,0,0,0,0,0,-0.0608599960429124,0,0,0,-0.113513214316381,0,0
X601818.CH.EQUITY,0,0,0,0.0416896168986082,0,0.28314927644005,0,0,0,0,0,0,0,0,0.292791498481722,0,-0.028573147578432,0,0,0,0,0,0,0,-0.0297004452347909,0.0455296323940067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893630208115776,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.577695431293463,0,0.0623772461446285,0,0,0,0,0,0,0,0.384163792134253,0,0,0.0253229083956323,0.111849827882376,0,0,0.0760640753346735,0,0.0599660400871287,0,0,0,0,0,-0.0675605312179084,-0.0351218333303517,0,-0.176726992969447,0,0,0,0,0,0,0,0,-0.299323627675703,0,0,0.234954266722623,0,0,0,0,0,0,0.0651915185610381,0,0
X601988.CH.EQUITY,0,0.147173265623863,3.46944695195361e-18,0.0744499618262947,0.00742041213539183,0.0478809340576234,0.0952254020242596,0,0,0.642470833110424,0,0.235621025263767,0,0,0,0,0.196956211194934,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177313221055382,0
X601998.CH.EQUITY,0,0,-6.93889390390723e-18,1.38777878078145e-17,0,0,0,0.148198282796935,0,0,0,0,0,0,0,0,0,0,0.21302954657827,0.0260016213201467,0,0.187461498501165,0,0,0,0,0,0,0.180719076220185,0,0.309427988049975,0,0,0,0,0,-0.299925772377711,0,-0.035754856033388,0,0,0,0,0,0.0121947412062299,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0461451143703937,0,0.090386269032378,0.0478375161479135,0,0,0.153243823110702,0.279529062068683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835103829132829,-0.0480997198172748,0,0,0.158560079121823,0,0,0.123518620995876,0,0,0,0,0,0.0874724959342201,0,0.0252876055052296
