,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0,0
X002142.CH.EQUITY,0.394329897965925,0,0,1.73472347597681e-18,0,0.0142115612218718,0,0,0.0957631934282933,0,0,0,0,0,0,0,-0.0278926087812166,0,0,0,0,0,0,0.229353848069181,0,0,0,0.0565490988024197,0,0,0,0,0,0.0557367684916688,0,0,0,0,0,0,0,0,0.153249057362661,0,0,0,0,0,0,0,0.0646123893030644
X600000.CH.EQUITY,0,0.01452547207809,0,0,0,0.186665904972295,0.0314736097094917,0,0,0,0.147097920081993,0,0,0,0,0,0,0,0,0,0.098658232203732,0,0,0,0,0,0,0,0,0.0471727535269464,0,0.172177509889681,0,0,0.102139344862542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.42842488474931,0,0,0.474694722133797,0.0410706875613839,0,0,0,0,0,0,0.0651050963102108,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0131326637538694,0,0,0,0,0,0,0,0,0,0.0219812999441476,0,0,0,0,0.0319846797598787
X600016.CH.EQUITY,0,0,0,0.113109412903491,0,0,0.128075553124277,0,0.0571419532488464,0.0859516186128003,0.328017547768656,0,0,0,0.00722954283245779,0.18349798162528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00875448639644033,0,0,0,0,0,0,0.0389542597582262,0,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.190230912591417,0.128451244925592,0,0,0.0514378064326669,0.107557394545774,0,0,0,0,0,0,0,0.0792153161364953,0.189979618742059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103243813944942,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00863843747933381,0,0,0,0,0,0,0,0,0,0.0517135627761875,0
X601169.CH.EQUITY,0,0,0,0.0731255517041463,0.0611187613393452,0.144252354101247,0,0,0,0,0,0,0,0,0.171936680920316,0.0024354483075023,0,0,0,0,0.262538971341635,0,0.0511503032395698,0,0,0,0,0,0.0361164044178905,0,0,0.0455674837514471,0,3.46944695195361e-18,0.041075968770896,0,0,0,0,0,0,0,0,0,0,0.00686584097767817,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0,0
X601288.CH.EQUITY,0.055945655410127,0,0,0,0,0,0,0,0,0,0.176265027366248,0.436899141573239,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0459774146391677,0,0,0,0,0,0,0,0,0.127638732765216,0,0,0,0,0,0,0.0866371101745683,0,0.118012505711386,0,0,0,0.042466951210612,0,0,0,0,0
