,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324175061135274,0,0,0.226141989159256,0,0,0,0.19316922283795,0,0,0,0,-0.0411430259111504,0.106677969221998,0,0,-0.00499051711460858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174768069266619,0,0,0,0,0.051668427034014,0.11923508382281,0,0,-0.205619692943454,0,0,0,0,0,0,0,-0.0496182213278219,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171109989961355,0,0.226948415171714,0,0,0,0.2194748287388,-0.0421597819608725,0,0,0,0,-0.340810264934413,0,0,0,0,0,-0.00599466097748434,0,0,0,0,0,0,0,0,0.0308261898092582,0,0.180697622007727,0,0,0,0,0,0,0.135516334126317,0,0,0,0,0,0,0.0945762412552332,0,0,0
X600000.CH.EQUITY,0.158250905978072,0,0,0,0.193454504007928,0,0,0.0527289872406247,0,0,0,0,0,0,0,0.15315547560058,0,0,0,0,0.151742227152578,0,0,0,0,0,0.203486159753141,0,0,0,0,0,0,0,0.0869627157439261,0,0,0,0,0,0,0,0,0.0164921119046632,0,0,0,0,0,-0.0660930215824832,-0.0806634279868945,0
X600015.CH.EQUITY,0,0,0,0,0.031367516121761,0,0.226726210027002,0,0,0,0,0,0,0,0,0.162198566451407,0.0958934541547234,0,0,0,0,0.0447755662564139,0,0,0.0835404018283037,0,0,0,0,0,0,0,0,0,0,0,0.0980338027542561,0,0,0,0,0,0,0,0,0,-0.0467317751858809,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207048676385308,0.0375139041575614,0,0,0,0,0,0.141419132183032,0.220533521797758,0,0,0,0.111170650806025,0,0,0,0,0.236316932631234,0,0,0,0,0,0.0409302557048552,0,0.197791358405952,0,0,0,0,0,0,0,0.0127471408017465,0,0,0.0536278648113378,0,0,0,0,0,0,0,-0.036356648751215,0,0,0,0,0
X600036.CH.EQUITY,0,0.0130722304223128,0,0,0,0,0.0355945036591479,0,0.0983481229051462,0.437970114830681,0,0.0908714771915202,0,0,0,0,0,0.102978463488275,0,0,0.10312393395282,0,0,0,0,0.0789746014340484,0,0,0,0,0,0,0,0.00481046805070027,0.0420702342617302,0,0,0,0,0,0,0,0.101046691041953,0,0,0,0,0,0,0,0.0164982651056873,0
X600919.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0785630534843376,0.134880509275379,0,0,0,0,0,0,0,0.402239490284043,0,0.199471981201042,0,0,0,0,0,0,0,0,0.207313904752769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081432089594655,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0747562836024977,0,0,0.0510264136143425,0,0.200010611447075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250298761755831,0,0,0,0,0,0,0,0,0,0,0.0571880027071603,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.224046433851287,0,0,0,0.127525808478143,0.18669130546136,0,0.316119566810682,0,0,0,-0.0314492824377399,0,0,0,0,0,0,0,0,0,0,0.230962953950146,0,0,0,-0.130881750096168,0.0642223959713931,0,0,0,0,0,0,0,0,-0.0551345554941669,0,0,0,0,0,0,0,0,0,0,0.0740861993566377,0.0234633368483682,0,0,-0.0408135402977448
