,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.187030536902949,0,0,0,0,0.37999298689471,0,0,0,0,0,0,0,0,0,-0.0982603339555993,0.0859169138784831,0,0,0,0,-0.301352281151253,0,0,0,-0.0814453114847645,0,0,0,0,0.351920394208924,0,0.397293122021738,0.115336147669605,0,0,2.16840434497101e-19,-0.216651093604997,0,0,0,0,0.00174607133065423,0,0,0,0,0,0,0,-0.0931888974717802,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455808070322525,0,0,0.388964917164896,0,0,0,0,0,0,0,0,0,0.0929092272581626,0.0158449586393277,0.0734165804532669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366114729957168,0,0,0,0,0.0601554468829027,0,0,0,0,0.0226899857509046,0.051911483367944,0.0828741378176292,0.187045775542135,0,0,0,0,0,0,0,0,0,0.0739118102306296,0,0.0412420154597411,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0516074913878419,0,0,0,0,0.0136016360556896,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378162148886076,0,0,0,0.659232455347367,0,0,0.004172829902653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204706635566897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748641425558131,0,0,0,0,0
X600036.CH.EQUITY,0.143922537222496,0,0,0,0,0,0.313525304454716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816273866436126,0,0,0,0,0,0,0,0,0,0,0,0,0.281567783900297,0.0203157843461508,0,0.045355158929374,0,0,0,0.141792852368404,0,0,0,0,0,0,-0.047332423545067,0,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691151883479409,0,0.240029304914838,0.0184883494234762,0,0,0,0,0,0,0.0791882830286245,0.24716451451217,0,0,0,0,0,0,0,0,0,0.0155222947136228,0.0353705852079136,0,0.100173223113318,0,0,0.0548914444925155,0,0,0,0,0.158499272813412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427155039993764,0,0,0,0,0.314965541049668,0.123537462190928,0,0,0,0,0,0.0092896520817334,0,0,0.0400711968028819,0,0,0,0,0,0,0,0,0.169816049214445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861529202330042,0,0,0,0,0,0.124362944053679,0.0871583299189553,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.354603761007512,0,0.026503050714464,0.487163596939778,0,0,0,0.0175608587209082,0,0.00349842634377568,0,0,-0.0286034115334895,0,0,-0.000306575711445807,0,0,0.0301728660310196,0,0,0,0,0,0,0.104895987137719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.652598673190946,0,0.0649548474600277,0,0,0,0.221549413188214,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268950155789603,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.10642260449404,0,0.0871143048331523,0,0,0,0.236255538662325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225471810887651,0,0.0381506223038951,0,0,0.1280093103758,3.46944695195361e-18,0,0,0,0.238979542797041,0,0,0,0,0,0,0,0,0.0939254977134977,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.481111064793513,0,0,0,0,0,0.0587913812413056,0,0,0.159304597340221,0,0,0,0,0,0.229748696694576,0,0,0,0.0294884100554575,0,0,0.0672128158389609,-0.0519733044113825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183905588373268,0,0,0.0942898835960882,0,0,0,0,0,0,0,0,-0.0401050666679,0.00664450025862849,0.00693207817982596
X601939.CH.EQUITY,0,0.055862777808256,0.416038279937716,0,0,0,0,0,0.00942336235209383,0.28251727429192,0,0,0,0,0.0747206189643971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735814715340636,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0951208157442536,0,0,0,0,0.375565347207613,0,0.000224179423214608,0,0,0,0.0251947726668109,0,0,0,0.297312352730769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159780906565787,6.93889390390723e-18,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.312079368164421,0.264720510067703,-0.0361709942724198,0,0,0,0,0.12144788558494,0,0.0448799029771151,0,0.132329438808068,0,0,0,0,0,-0.0238238821816241,0,0,0,0,0,0,0,0,0,0,0,0.20746495543085,0,0,0,0,0,0,0.0851027441649051,0,0,0,0,0,-0.0934518391570984,0,0,-0.0882007068731408,0,0,0
X601658.CH.Equity,0,0,0,0.40364004535546,0,-0.227637088829979,0,0,0.591682475013984,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219478792448195,0,0.26917694953968,0,0,0,0,0,-0.162218635627988,-0.0446588730064131,0,0,0,0,0,0.164109250767634
