,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.426989450441112,0,0,0,0,0,0,-0.125937057128717,0,0,0,0,0,0,0,0,0.0314479988975384,0,0,0,0,0,0,0.0705646958981436,0,0,0,0,0,0,0,0.016752763448474,0,-0.0164128975397168,0,0,0,0.305149782108999,0,8.67361737988404e-19,0.00987567210436457,0,0,0,0,0.113407242163525,0
X002142.CH.EQUITY,0.159393568803606,0,0,0,0.0466053888353569,0.217763406928464,0,0.0302257755169675,0,0,0,0,0,0,0,0.0630162340864506,0,0,0,0,0,0.227093319043512,0,0,0,0,0,0,0,0,0.125635843543694,0,0,0,0,0,-0.0430053923225234,0.0670013219912474,-0.0515621892570671,0,0,0.213576743418485,0,0,0,0,0,0,-0.0500562351548075,0,0,0.00852982924336074
X600000.CH.EQUITY,0.0417674894220018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767182652767212,0,0,0,0,0,0.0333716062762374,0,-0.0752859363911926,0,-0.0674067610329092,0.0727316111052862,0,0,-0.00650356480861691,-0.107424672446873,-0.0388399102190088,0,0,0,0,-0.140435058523346,0,0,0.162822284608306,0,0,0.178294274460192,0,0,0,0,-0.00668133170961286,-0.0968515313806594,-0.0906959688908597,0.0788824227243986
X600015.CH.EQUITY,0,0.325060685303347,0,0,0,0,0,0.112744543013653,0,0,0.0867139013518087,0.0532590365195854,0,0,0,0,0.449668117189273,0,0.0247943173397313,0,0.0197057110936264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861215139715173,0,0,0,0,0,0,0,0,0,0,0,0.0285938729358287,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0237499708643624,0,0,0.0567360869008637,0.278906351828712,0,0,0.170404194146152,0,0.239551556231452,0,0.0254954026510797,0.0621159435330222,0,0,0.22090141380834,0,0,0.0759336668573673,0,0,0,0,0,0,0,0,0,0,0,0,0.0227142922337705,0,0,0,0,0.0150887829128735,-0.0105016331002232,0,0,0,0,0,0
X600036.CH.EQUITY,0.43531311068494,0.125099761838007,0,0,0,0,0,0.133909199766652,0,0.0811002603134271,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.111118609022066,0,0,0,0,0,0,0,0,0.0587971425841386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138551351634804,0,0,0,0
X600919.CH.EQUITY,0.245571839968614,-0.0598989205537084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780955947942548,0,0,0,0,-0.131723707461579,0,0,0,0,0.0945359444583628,0.0843714308957979,0,0,-0.0525946816537317,0.387008850922568,0,0,0,0,0,0.309857683450026,0,0.0992544213099751,0,0,0,0,0,-0.187655473574196,0
X600926.CH.EQUITY,0.033502223729418,0.16278026209685,0,0,0,0,0.257985967511729,0,0,0,0,0,0,0,0,0.173762613360731,0,0.254227232514834,0,0.0684405866772826,0,0,0,0,0,0,-0.0936944823690996,0,0,0,0,0.0142801248771827,0,0,-0.231812267158899,0.189437495610422,0,0,0,0,0,0,0,0,0.0425576828752237,0,0,0,-0.103755442294538,0,0.0136054924202318,0
X601009.CH.EQUITY,0,0,0,0,0,0.0307180938668991,0,0,0,0,0,0,0,0,0,0,0,0.242074493594378,0,0.075675286700708,0,0.0492371182713388,0,0,0,0,0.0222338268566733,0,0,0,0,0.0762223621612165,0,0.0436208400882453,0,0.0302072588716238,0,0,0.0736016463233077,0,0.385655874933714,0,0,0,0,0,0,0.00420149680729514,0,0.0578440968797292,0,0
X601166.CH.EQUITY,0,0,0.0692966262660415,0.0369131011410232,0,0.193359257817537,0,0,0,0,0.0486652504349918,0,0,0,0,0.0847315756770239,0,0,0,0,0,0,0,0,0,0.00776772480481003,0.0507846934313209,0,0,0,0,0,-0.0175189640323976,0.133317283997981,0.303098441287456,0,0.0545404159971973,0,0,0,0.0555049200431595,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.12360258455676,0,0.0904295996710654,0.30529591822647,0,0.0252901377670996,0,0,0.260263385202934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740107533203312,0,0,0,0,0,0,0,0,0,0,0.0742824039168432,-0.0681935411578344,0,0,0,0,0,0,-0.131021272231733,0,0,-0.0469048442509348,0,0,0.196618568315131
X601229.CH.EQUITY,0,0,0,0.0981230081069585,0,0,0,0,-0.0832023733785994,0,0,0,0,0,0.770591199251658,0.0711318869496929,0,0,-0.00117668788357758,0,0,-0.180026415115878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068901556300371,0,0,0.1933214103163,0,0,0,0,0,0.0486470580014897,0,0,0,0,0,0.117477208112139,0
X601288.CH.EQUITY,0,0,0,0,0.107120596786274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396552291249427,0,0,0.171362272364219,-0.0488574399415758,0.0119700694832006,0.227782641140467,0,0,0,0,0,0,0,0,0.113943370725195,0.0543593685294726,0,0,0,-0.0106325805741642,0,0,0,0,0,0,0,0,0,0,0.0576514552072303,-0.0941993345761542,0
