,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161205406654891,0,0.0782377460084759,0,0,0,0.0521156102942791,0,0,0,0,0,0,0.070502714867706,0,0,0,0,0,0,0,0,0.0560955436280709,0,0,0,0,0,0,0,0.0956249940893406,0.125143004776168,0,0,0,0,0.13789810850367,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.268714504114591,0,0,0,0,0.195118621203472,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17166849526921,-0.219639391136432,0.101226682919101,0,0,0,0.26875694355371,0.0369290050162359,0,0,0,0,0,0,0,0,-0.0662868403545046,0,0,0,0,0,-0.020698676859048,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157266217684218,0,0,0,0.172746689014493,0,0,0.20819742175044,0,0,0,0,0.0911639039554249,0,0,0,-0.277764237392585,0,-0.0559651151805104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294617852954676,0,0,0,0,0,0,0.0983194036535544,0.0458430458531568,0,0,0
X600015.CH.EQUITY,0,0,-0.334382375381631,0,0,0.0964311735912481,0,0,0,0,0,0,0.453726082513445,0,0,0.506361150866849,0,0,0,0,0,0,0,0,0,0.222665367378201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700368452640739,0.00904659824158254,0,0,0.0499215454940521,0,0,0,0,0,0.209821069015575
X600016.CH.EQUITY,0.00968162622043628,0.062715272897063,0.178636978168379,0.434088972052638,0,0,0,0,0.113014191590815,0,0.153262038073203,0,0,0.00175570139990527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734365471824114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.218977741203521,0.154795429312207,0,0.118520459988333,0,0,0,0,-0.191745439564083,0,0.439645321840921,0,0,0,0,0,0,-0.120453250624925,0,0,0,0,0,-0.0132684932214679,-0.0122813414537939,0,0,0,0,0,0,0.184713164474862,0,0,0,0,0,0,0,0,0,0.169382522635908,0,0,0,0,0,0,0,0,0.0117000531704112
X601166.CH.EQUITY,0,0.100252285447423,0.271797832600726,0,0.0101026512336364,0,0,0,0,0.236755187060283,-2.16840434497101e-19,0.170250707663612,0,0,0,0,0,0.0342980999308187,0,0,0,0,0,0,0,0,0,0,0,-0.0359382160352179,0,0,0,0,0,0,0,0,0.0540537893581912,0,0,0,0,0,0,0,0,0,0,0.0774255329529502,0.0271944926822742
X601169.CH.EQUITY,0,0,0,0.114985622428118,0,0,0,0,0.469002409241559,0,0.00443992362781127,0,0,0,0,0.371313975516138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069845186712178,0.125952876953882,0,0.0376778781290828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.345349110219779,0.391627352923716,0,0,0,0,0,0,0.03114958571242,0,0,0,0,0,0,0,0,0,0,0.136181703181781,0,0,0,8.67361737988404e-19,0,0,0.141827103740092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.77210140164905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,6.93889390390723e-18,0,0,0,0,0.0142919058922191,0,0,-0.274156485974811,0,0,0,0.147185174536212,0,0,0,0,0.0137940490502396,0,0.109997830854483,0,0,0,0,0,0
