,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.162870876870763,0,0,0.317272575399018,0.363065393195172,0,0,0.00553538762436206,0.227362043130524,0,0.069576377024356,0,0,0,0,0.11067089768128,0.0770711790049471,0,0,0,0,0,0,0,-0.139942798999364,0,0,0,0,0.0710492549419145,0.101594615087844,0,0,0,0,0,-0.154918532527524,0,0,0,0,6.93889390390723e-18,0,0,0,-0.189270491809719,0,-0.245776391282696,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0874219493840165,0.357916447228537,0.132946203512666,0,0.0753112228164114,0,0,0,0,0,0.097349915955692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25717764704171,-0.0102481369398217,0,-0.0343440125616483,0,-0.0292200667217848,0,0,0,-0.0338263060429047,0,-0.00927417564127297,0,-1.0842021724855e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0447672529037664,0,0,0,0,0.411924455736396,0,0,0,0,0.0442916219801592,0,0,0.0416909808408091,0,0,0.0579578352666161,0,0,0,0,0,0,0,0,0,0,0.164689809822723,0,0,0,0,0,0.0337833753981829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113786730524847,0,0,0.084091783590067,0,0.0935550034800827,0,-0.108914431510612,0,0,-0.40490270681174,0,0,0,0,0,0,0,0,0.643388337812504,0,0,0,0,0,0,0.0475556417398689,0,0,0,0,0.14821236897424,0.148499161830339,0,0,0,0.0589614655143708,0.112212353464983,0,0,0,0,0.0127519459898023
X600036.CH.EQUITY,0.206120654841185,0.228533370487375,0,0,0,0,0,0,0,0,0,0,0,0,0.166333439837013,0,0,0,0,0,0,0.0078859573258322,0,0,0,0,0.0232933310480037,0,0,0,0,0.148231357431027,0,0,0,0,0.197048793462781,0,0,0.150778593062215,0,0,0.0216207715601734,0.122392081841221,0.0134552063545797,0,0,0,0,0,-0.0881405197295297,0
X601166.CH.EQUITY,0.17848806696803,0.122735960583904,0,0,0,0,0,0,0,0,0,0.379092582539204,0.0828959104262804,0,0,0.0243588792332016,0,0,0,0,0,0,0,0,0.0092579586636258,0,0,0,0.0149224166574856,0,0,0,0,0,0,0,0,0,0,0.046504350796884,0,0,0.020512330850783,0,0,0,0,0,0,0,0,-0.0404958106175475
X601169.CH.EQUITY,0,0,0.218204659112315,0,0,0.0578658287369446,0,0.223539638029951,0,0.0911599549321098,0,0.0661254615850859,0,0,0.0552815210230542,0,0,0,0,0.118471427761507,0,0,0.0090476463218724,0,0.00757644603585902,0,0,0.00335310275963707,0.0618272143203553,0,0,0,0,0,0.044828261050622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0391327359712996,0.0451105832840886,0,0,0,0,0.421593460930815,0,0,0,0,0.382116409342396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239426211896241,0,0,0,-0.27676570320446,0,0.144425507390358,0,0,0,0,0,-0.244733793507105,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792495643385895
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.181517362685484,0.124707599841504,0.11817127410566,0.334219774397744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265139874292259,0,0,0,0.046215059771558,0,0,0,0.0337553213856388,0,0,0,0,0.108547875049886,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301065758087975,0.236097427399262,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.106635374003192,0,0,0,0,0,0,0,0,0,0,0,0.0463372571261001,0,0,0,0,0,0,0.0666557547125025,0,0.0759431837232129,0,0,0,0.0117229995772192,0,0,0,0,0,0,0,0,0,0,0
