,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.312414868837236,0,0.00857798531289709,0,0.0174891804299772,0.116983924049856,0,0,0,0,0,0.0059776551347675,0,0,0,0,0.106964998876587,0,0,0,0,0,0,0,0,0,0,0,0,0.0359299161616114,0,0,0.0387374142672312,0,0.0706759930257593,0.0199256067862432,0,0.0514949447332664,0.00795717894518475,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.146133278379388,0,0,0.137464435168196,0,0.035846970131331,0,0.357994741071407,0,0,0.0735658994924735,0,0,0,0,0.142537780340447,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0976098059672752,0,0,0,0.0255267086577162,0,0,0,0,0,0,0,-0.0191523179175762,0,0,0.0896975046513948,0,0,0.0817861044331588,0,0,0,0,-0.0771165532837205,0.124047016914002,0.0368104389921585
X600000.CH.EQUITY,0,0,0,0,0,0.207268511202324,0,3.46944695195361e-18,0,0.0637065631287057,0,0.333985243060067,0,0.1216284906358,0.0840334217319157,0,0,0.0771663946755887,0,0.16916845260799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105888586373979,0,0,0,0,0.0055700032206478,0,0,0,0,0.0683757075633643,0,0,0,0,0.0734231792679476
X600015.CH.EQUITY,0,0.0876497252307847,0,0,0,0.0126694620235515,0,0.0237529526972115,0,0.137963253560148,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0.280948978161448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190795272507695,0.20218535760697,0,0,0.0120307790786754,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0926664315716818,0.0283189322261813,0,0,0,0,0.281087633525787,0,0,0,0,0,0,0.322089105241268,0,0.0236264799347338,0,0,0.00885016454978203,0,0,0,0,0.12494302831978,0.149244322071122,0,0,0,0,0,0.021319144556747,0,0,0.164707646817738,0,0,0,0,0,0,0.0445364652458811,0,0.0833049843317991
X600036.CH.EQUITY,0.877928253478354,0,0,0,0,0,0,0,0,0,-0.0331733842202877,0,0,0,-0.066317136227568,0,0,0,0,0,0,0.162855892806445,0,0,0,0.0829610054297767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306944261987539,0,-0.173661212919314,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.444213361323863,0.0451107720543777,0,0,0,0,0,0,0,0,0.194544439609341,0,0.0286695317777468,0,0,0,0,0,0,0,0,0,0,0,0,0.103462271970288,0,0,0.192586012173302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132196670875608,0
X600926.CH.EQUITY,0,0.291458440790353,0,0,0,0,0.434220884526568,0,0.0204085997808216,0,0,0,0,0.107394981693404,0.0739720011319202,0,0,0.0581053687897829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498193548357879,-0.0465652700292601,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.283242239345929,0,0,0.055633432997795,0,0,0,0,0.0550778773694766,0,0,0,0,0,0,0.147977968444344,0,0,0,0.417275294025639,0,-0.0403730176606624,0,0.108041687417102,0.284473395670917,0,0.0661333468317644,0.0101530238501667,0,0,0,0.0907347664971364,0,0,0,0,0.124953117166392,0,0,0,0,0,0,0,0,-0.0301169263791248,-0.197333724958082,0
X601166.CH.EQUITY,0.191744230171896,0.11168318181016,0.0166159986693135,0,0.104615341774713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354499200925887,0,0,0,0,0.190545593037774,0,0,0,0,-3.46944695195361e-18,0,0.216646966479345,0.039653333787795,0,0,0,0.126682811999947,0,0,0,0
