,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.165931577336121,0,0.0977596882685159,0.0540521280059235,0,0,0,0,0,0,0,0,0,0.0422561449450396,0,0,0,0,0,0.0831888537407806,0,0,0,0,0,0,0,0.115069485636089,0,0.17971110947064,0.10976876955298,0.0380471799733357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.47388434993662,0,0,0,0,0,0,0,0.0596428354985402,0,0,0,0,0,0,0,-0.0847283507047226,0,0,0,0,0,0.205843588343673,0.0912360646216935,0,0,0,0,0,0.0312943237739067,0.0327258876863878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.124046652936259,0.257010106936087,0.0804680739099466,0,0.00166963356238836,0,0.100886715338025,0,0,0,0.00251443324662064,0,0,0,0.0714052821738254,0,0.043014329854857,0,0,0,0,0,0,0,0,0,0.0255113939616837,0,0,0.0891823767418447,0,0.00258508481291967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.165219849052186,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.406024329222826,0,0,0,0,0,0.0467249113112262,0,0,0.311642148760055,0,0,0,0,0,-3.46944695195361e-18,0,0.0322516816538896,0,0,0,0,0,0,0,0,0.0909239219197213,0,0,0,0.00424597809040679,0,0,0.0278155914964347,0,0
X600016.CH.EQUITY,0,0.0134937542613451,0.081648906326354,0.329386600627379,0,0,0.303401196904438,0,0,0.00418998284869221,0.126996474903843,0,0.0526774823370237,0,0.0108851619081232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084004198649362,0,0,0,0,0,0,0,0,0,0,-0.0268182300691695,0,0.0759690348336957,0,0,-0.00366203034007091,0.0160232899797922
X600036.CH.EQUITY,0.731060088695915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173547053739586,0,0,0,0,0.047707372773791,0,0,0,0,0.0136608128995126,0,0,0,0,0,0,0,0,0.139067216048739,-0.00215707149904324,0,0,0,0,0,0.00315994353095007,0,0
X601166.CH.EQUITY,0,0.137099210707238,0.103946758187588,0,0.067763206675548,0.140296094802146,0,0,0,0,0,0.112395975887388,0,0.0751640394835918,0.0976784137057346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538576379516208,0,0,0,0,0,0,0,0,0,0.0772684519660513,0,0,0,0,0,0,0,0,0,0,0.0460297723336944,0
X601169.CH.EQUITY,0,0,0,0,0,0.105351985405785,0,0,0.29301438514634,0,0,0,0,0,0.101773789938926,0.0260001392510518,0,0,0.0487455615107361,0,0.0801815472944397,0,0,0,0,0,0,0,0,0,0.0499948978880804,0,0,0.122861847752902,0,0,0,0,0,0,0,0,0,0,0,0.148008766372704,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133400875934777,0.298629611966235,0,0,0,0,0,0,0.018958281857807,0,0.154125379729898,0,0,0,0,0,0,0.209497706649379,-1.38777878078145e-17,0,0,0,-0.0853172945958223,0.173612210184446,0,0,0,0,0,0.0204642074482357,0,0,0,0,0,0.0380324006501823,0,0,0.000795137880533689,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.27084550924337,0,0,0,0,0,0,0,0,0,0.156011155730826,0.217334649318002,0,0.0754183595268987,0.0162469111343495,0,0,0,-0.0155269005208238,0,0,0,0,0,0,0,0,0,0,0,0,0.118912237572551,0,0,0,0,0,0,0,0.0731309135694427,0,0.0687948727748682,0,0,0,0.00647916691578187,0,0,0,0,0
