,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.720225650096973,0,0,0,0,0,0,0,0,0,-0.108258255209417,0.0603436693075131,0,0,-0.0599714053948501,-0.0484162066679739,0,0,0,0,0,0,0,0,0,0,0.346505977012307,0,0,0,0,0,-0.119795126130384,0,0,-0.0112217751060237,0,0,0,0,0,0,0,0,0,-0.0522351411358321,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.24756871472523,0,0,0,0,0.283011895150144,0,0,0,0,0,0,0.0219389412399358,0.215956339638768,0.00592504804091765,0,0,0,-0.0457018568089731,0,0,0,0,0,0.0675862175092254,0,0,0,0,0,0,0,0,0.105799501512436,0,0,0,0,0.0532881930799982,0,-0.00429125876401665,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115200657210824,0.136000625732501,0,0,0,0.184567589481799,0,0,0.067371889095745,0,0,0.137298397188179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862170470299508,0,0,0.13201569150832,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.012301990194123,0,0.15271357803511,0,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.125087557879697,-0.00247498358828434,0,0,0,0.23899483044894,0,0,0,0,0,0,0.472789404586093,0.241441654585809,0,0.0417093199913605,0,0,0,-0.0236977282611891,0,0,0,0,0,0,0,0,0,0,0,0,0.0734540973120108,0,0,0,0,-0.1400492039797,0,0,0,0,-0.0180394290055116,0,0,0,0,0,0,0,-0.0201659518780512,-0.0627108184037669
X601169.CH.EQUITY,0,0,0,0.384753722220052,0,0,0,0,0,0,0.173477432038706,0,0.0433149178208545,0,0.010066154607788,0,0,0,0,0.0411840733292432,0,0,0.0866170011303792,0,0,0.00505251538265783,0,0,0,0,0,0,-3.46944695195361e-18,0.21924458718194,0.0514483158579262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105153270065014,0.238653776759043,0,0,0,0.0381860955933736,0,0,0,0,0,0,0.30328452397982,0,0.102143196240836,0.0663542734843378,0,0,0,-0.138838217964454,0.051055636857924,0,0,0,0,0.139766474529819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285487820866875,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0118137752035143,0,0.0171245352605814,0,0,0.344152519660503,0,0.00647848575325335,0.502296838990487,0,0,0,0,0,0.00788497653784568,0,0,0,-0.0329644347521654,0,0,0,0,0,0.0403718911610091,0,0,0,0,0,0,0.0949516945321098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
