,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.373548717908167,0,0,0.418111025175172,0,0,0,0.0963008406572522,0,0,0,0,0,0.0542051344413227,0,0,-0.0177003685494372,0,0,0,0,0,0,0,0,-0.0120369336151984,0,-0.0626062543146105,0,-0.302991951887442,0,0,0,0,0.0828289640199301,0.0178306032374316,-0.000381749049717092,0.0602070471898764,0,0,-0.0944543725582061,0,0,0,0,-0.0302157936678704,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.507382257520145,0,0.160375345665714,0,0,0,0,0,0,0,0,0,-0.184041280013934,0,0,0,0,0,-0.0473783091415315,0,-0.221406097451506,0,0,0.0913521140293232,0,0,0,0.0416652829655294,0,0.0323142647371989,0,0,0,0,0,0,0.167696711462967,0,0,0,0,0,0,0,0,0,0.0426945881784535
X600000.CH.EQUITY,0.0743029630076339,0,0,0.0125040620198,0.128501748213274,0.0823045678112483,0,0.0495580099881444,0,0.103070569933026,0,0,0,0,0,0,0,0,0,0,0.187256553213413,0,0,0,0,0,0,0,0,0,0,0,0.0977619283173846,0,0,0,0,0,0,0,0.153422737225813,0,0,0,0,0,0.0619161549398349,0,0,-0.0301662171493356,-0.208175426150342,0
X600015.CH.EQUITY,0,0,0.0478117092216988,0,0,0,0.141068451979784,0,0,0,0.155897709861872,0,0,0,0,0.095916471415443,0.201083881349814,-8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0,-0.018246421233226,0,0,0,0,0,0,0,0,0,0,0.0757574244946873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197297651601609,0
X600016.CH.EQUITY,0.193976896967752,0,0,0.0108785249004503,0,0.013868875522489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814462649656115,0,0.255529194926847,0,0,0.94791379623766,0,0.403362655247925,-0.163995178859384,0,0,0,-0.0451545588074003,0,0,0,0,0,0,0,0,-0.223231463455183,0,0.0765967948253008,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.11456037644866,0,0,0,3.46944695195361e-18,0,0.0513901493127824,0.204516018885138,0,0,0,0,0.0500703399213796,0,0.0580846373554036,0,0,0,0.219566892601112,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0155891663564338,0.0172837985263506,0,0,0,0,0.0508218378795559,0,0,0.268220275822303,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0228123200982691,0,0,0,0,0.172885346969616,0,0,0.0968964999659235,0,0.0410877170369209,0,0,0,0,0.0497185428757496,0,0.287124121553225,0,0,0.0873948331160311,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00480142855049086,0,0,0,0,0.109569955108583,0,0,0,0.0189370767680204,0.0401730033368476,0,0,0,0
X600926.CH.EQUITY,0,0.504730338186782,0,0,0,0,0,0,0.0603284748712274,0.0532767899270324,0,0,0,0,0,0.273481260535457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063850733481487,0,0,0,0,0,0,-0.00388371827164523,0,0,0,0.0286470064832336,0,0,0.0922191881553587,0,0,0,0,0,-0.108222094318112,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.131191936025524,0,0,0.147250323530889,0,0.0629980550076665,0,0.0560932022274444,0,0,0,0,0,0,0,0.0713489869279243,0,0,0,0,0.00580403559701197,0,0,0,0,0.0894025807839644,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0607138592564887,0,0,0,0,0,0.00891514957201859,0,-0.0892545463449692
X601166.CH.EQUITY,0,0,0.0122305876438315,0,0,0.132200429897711,0,0.105217084102872,0.255866085578537,0,0,0.107358365249294,0,0,0,0,0,0,0,0,0,0,0.405189732205532,0,0,0.0725635761178703,-0.175092947901304,0,-0.0109287440691747,-0.0510410759819211,0,0,0,0,-0.0606020307966119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241654529951306
