,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.282152699535648,0,0,0.0789293122787766,0.25056615775829,0,0,0,0,0,0,0.261837755160868,0,0,0.222086446310061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141031415732695,0,0,0,0,0,-0.0195328006155491,0,0,0,0,-0.098376843813418,0,0,0,0,-0.0246294169381184,-0.0951766533738297,-0.19329492177241,0,0,0.150414079543073
X002142.CH.EQUITY,0.16162134113038,0,0,0,0.064905413022764,0.0373167366680369,0.045430621513174,0,0,0,0,0,3.46944695195361e-18,0,0,0.0324315710674471,0,0,0.0444357302731965,0,0,0,0,0,0.11901655811949,0,0,0,0,0,0,0,0.248393640180435,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.129322688886892,0,-0.0225161882339226,0,-0.00785536595807772,0.0435204059570128,0,0,-0.110544877928555
X600000.CH.EQUITY,0,0,0,0,0.10919452306782,0,0.0329062097124584,0,0.434893376200723,0,0,0,0,0.0844760186102406,0,0,0,0,0,0,0.0619731547307467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453614795709936,0.0240826310263037,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185423792891874,0,0,0,0,0,0,0,0,0,0,0,-0.0751188615890093,0,0,0,-0.0623405914113439,0,0,0,0,0,0,0,0,0.526758369840616,0,0,0,0,0,0,0.046613149335753,0,-0.000875211632507428,0,0,0.319065785793383,0.152484296920687,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.086680294194977,0,0.234247435717399,0.292963475570483,0,0,0,0,0,0,0.0294588786001675,0,0,0,-0.0885529951974778,8.67361737988404e-19,0.122554545992251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939904728729198,0,0,0,0,0.0658932489274882,0,0,0.142367110211546,0,0,0,0.00985104460231141,0,0,0,0,0,0,0,-0.182622093042439,0
X601166.CH.EQUITY,0.208620383365583,0.157526121437152,0,0,0,0,0,0,0,0,0.362408708119907,0,0,0,0.0519411725461699,0,0.0230527768713537,2.16840434497101e-19,0,0,0,0,0,0.00614715339078634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135877019977997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245558118750066
X601229.CH.EQUITY,0,0.257044700716344,1.73472347597681e-18,0,0,0.0941436597408971,0,0,0,0,0.140069316086656,0,0,0,0.0876798703764154,0,0,0.13016714408545,0,0,0,0,0,0,0.399977282751258,0.104090923438011,0,0,0,-0.196898828312127,0,0.397138275035575,0,0,0,0,0,-0.124155560597462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0210491287513448,0,0,0,0,0,0,0,0.088216054333141,0,0.495949473408264,0.123043145541746,0.0933808532996896,0.0638608462075869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834490222423678,0,0,0,0,0.0162341895835892,0,0.0481472198127958,0,0,0,0,0,0,0,0,0.0117848448526905,0,0,0.0404769463814055,0,0,0
X601328.CH.EQUITY,0,0,0.314152658183295,0.120411352929535,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0750487810983025,0.02739526321759,0.140091922727768,0.068147990034796,0,0,0.0318770140271087,0,0,0,0,0,0,0,0.0753767642629864,0,0,0,0,0,0,0,0.029252802945968,0,0,0.0262637873820161,0,0,0,0,0,0,0,0,0,0.0724781061748504,0,0,0.0923464018009375,0.0194956370014332
X601398.CH.EQUITY,0,0.0092698452299608,0,0,0.0354647222421872,0,0,0,0,0,0,0.281986095245562,0.311593647632523,0.157612132604095,0.0794870637252503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.035568772730008,0,0,0,0,0,0,-0.0274713277065421,0,0.120707503672699,0,0,0,0
X601818.CH.EQUITY,0,0.151974468256782,0,0,0,0.302688870078124,0.0223486789496472,0,0,-0.0598958799930812,0,0,-0.0682892406577011,0.307455608088311,0,0,-0.0620557012084796,0,0,0,0,0,0,0,0,0,0,0,-0.0544150177572468,-0.0423858192612934,0.320096190977673,0,0,0,0,-0.0734869604520288,0,0.148332257075086,0.0101979862912327,0,0,0,0,0,0,0,0.216694587434841,-0.0674197738760495,0,0,0,0.0471046919323451
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0313638575471345,0.403707171576836,0.082382840831274,0,0.402456133917513,0,0,0,0,0,0,0,0,-0.0759950537719213,0,0,0,0,0,0,0,0,0.265758434086839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159939349174016,0.00791158312734862
X601988.CH.EQUITY,0.0802950033421838,0.0359641666673982,0,0,0.0218089339616398,0,0,0.477971978597169,0.209743912610767,0,0,0.0581798428853902,0,0,0,0,0,0,0,0,0,0,0,0.00131371599667413,0,0,0,0,0,0.0168271461898726,0,0,0,0,0,0,0,0,0,0,0,0.0615469099582645,0,0,0,0,0.013701252521248,0,0,0,0,0
