,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0496361123771374,0.177884266669432,0.0265164903816891,0,0,0.166698653677186,0,0,0,0,0,0.0360543038132685,0,0,0,0,0,0.164032373618272,0,0,0,0,0,0,0.0288662195761573,-8.67361737988404e-19,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.00305820786895687,0,0.0933879645601728,0.151617060712574,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.123552505614318,0,0.424208112201526,0,0,0.0418139824936341,0,0,0,0,0.419944208001213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176379269528231,0,0,0,0,-0.0631404433771565,0,0,0,0.0609197642521173,0,0,0.121453189522866,0,0,0,0,-0.0653960679173951,0.0120748519997533,0
X600000.CH.EQUITY,0,0,0,0.226781236042866,0,0.060593249338607,0.0491389888109164,0,0,0,0,0.403235604554608,0,0,0.0862283419321821,0,0,0.133838017614132,0.0070229408563157,0.114601663206239,0,0,0,0,0,0,0,0,0,0,-0.0104135274271564,0,0,0,0,0,0.0805190860367048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859700882755267
X600015.CH.EQUITY,0,0,0.247237899674497,0,0,0,0.0295938137907211,0,0,0,0.0658823256268209,0.137280236631252,0,0.0105901759521991,0,0,0,0,0,0,0,0,0,0.244772500659544,0,0.0212986801641439,0,0,0,0,0,0.0182100711081876,0,0,0,0,0,0,0,0,0.409379472846399,0,0,0,0,0,0,0,0,-0.189062499277499,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00710715698265752,0,0,0,0,0.481481162840136,0,0,0,0,0,0,0.348938130776727,0,0,0,0.00724144079845032,0,0,0,0,0,0,0.0523674480867561,0,0,0,0,0,0,0,0.0679215345204849,0.0202840262452589,0,0,0,0,0,0,0.072544195333927,0,0.104736080074799
X600036.CH.EQUITY,0.814498110374959,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0815700344041182,0,0,0,-0.0904727025647839,0,0.0845372211440455,0,0,0,0,0.158731716188558,0,0,0,0.0769294330116506,0,0,0,0,0,0,0,0.0300726406327983,0,0,0,0,0,0,-0.140764692624675,0,0,0,0,0,0,0,0,0.0932923868963874,0.0519414760533956,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.532767202534632,0,0,0.100297958443689,0,0,0,0,0,0,0,0,0.146362023106051,0,0,0,0,0,0,0,-0.0220993167585684,0,0,0,0,0.0556324067737562,0,0,0.0555432836902556,0,0,0,0,-0.172112973157091,0,0,0,0.0903729450182301,0,0,0,0,0,0,-0.0726043250598039
X600926.CH.EQUITY,0,0.273949921581072,0,0,0,0,0.43025443066495,0,0.000283198712955413,0,0,0,0,0.0957579625105076,0,0,0,0.199057634145511,0,0,0,0,0,0,0,0,0,0,0.0742550242473014,0,0,0,0,0,0,0,0,0,0,0,0,0.0122153262840882,0,0,0.00841335633239946,0,-0.0465963588893625,-0.124348950168045,0,0,0,0.0015509077989207
X601009.CH.EQUITY,0.114836286111639,0,0,0,-0.292624436413676,0,-6.93889390390723e-18,0.11422951774016,0,0,0,0,0.148403960348642,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.335127250396289,0.00384714858363872,0,0,0,0.0846757456233164,0,0.065673171237338,0,0,0,0,0,0,0,0,0.228044780769174,0.238533724911439,0,0,0,0,0,-0.219315074244543,0,0,0,-0.242317181530162,0
X601166.CH.EQUITY,0,0.251769380506743,0.179004002665851,0.218821564956194,0,0.0373161108381548,0,0,0.0155954255631462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111192722128222,0,0,0,0,0,0.054827153888942,0,0,0,0,0,0,0.181952903116779,0.0441500924988917,0,0,0,0,0,0,0,0
