,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0346039472652176,0,0.362983024145835,0,0,0.0239308218786109,0,0,0,0,0,0,0,0,0,0.0163655535539975,0,0,0,0.224087017477768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445608395678715,0.0844361215632699,0,0,0.106541854479163,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0466052801298836,0,0,0.180038423382848,0.30046679794831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189624188430947,0,0,0,0,0,0,0.110908544433492,0,0,0,0.222687577370185,0,0,0.434443714036904,0,0,-0.253131983660781,0.275256870551938,0,0,0,0.120246153075353,0,0,0,0,0,-0.266481374738903,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0503139155956991,0,0,0,0,0,0,0,0.439861606745614,0,0.0638321494566589,0,0,0,0,0,0,0,0,0,0,0.271228974700293,0,0,0,0,-0.0541187160156292,0,0,0,0,0,0,0.106224784183953,0,0,0.683659584500038,0,0,0,0,0,-0.203854294757545,0,0,0.162159519009941,0,0
X600016.CH.EQUITY,0,0.187530926985152,0,0,0,0.106393303468019,0,0,0.0394290175758809,0.114161334476408,0,0,0,0,0,0,0,0.141767509602154,0,0,0.19011323101598,-0.0798195348286624,0,0,0,0.0575751099069206,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0171357342891196,-0.0701235277909943,0,0,0.0224841904374646,0,0,0,0,0,0,0,0.0270720767162031,0,-0.0239157554789333
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0469598070363484,0.0735204057289564,0.135187009324699,0,0.205689160096945,0,0,0,0,0.0218276660042984,0,0.418017635266762,0,0.0554204096163223,0,0,0,0,0,0,0,0,0,0.0267789149349525,0,0,0,-0.0347343913334671,0,0,0,0.0286690249498566,0,0,0.00370212801396748,0,0,0,0,0,0,0.0274568594015902,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0380713861445971,0,0,0,0.0645098655192374,0,0,0,0,0,0,0,0.720856364468792,0.0999703202533834,0,0,0,0,0,0.0245319478592972,0.0271755769313989,0.0498685048067229,0,0,-0.0334432496128012,0,0,0,0,0,0,0,0,0,0,0.0442136810993282,0,0,0.0137580724175732,0,0,0,0,0,0,0,0,0,0,0,-0.0176401718770796
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463491459961218,0,0,0,0,0,0,0,0.430970166046422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.118606278721469,-1.38777878078145e-17,0.0448255173222852,0.0433469318729494,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.912417915589625,0,0,0,0,0.0501883786760245,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.105911953431324,0,0,-0.0732132359948284,0,0,0,0.000837055860963507,-0.0897592373245503,0,0,0.0264792658072079,0,0,0,0,0,0.0361501343343778,-0.0570864870419637,-0.0300767664435306
X601328.CH.EQUITY,0,0,0.0289343347478577,0.374635720788503,0.112202003660928,0,0,0.252404617608102,0.0463813566142727,0,0,0,0,0.0206497570728709,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.192644510869453,0,0,0,0,0,0,0,0,0,0,0.155117252451729,0,0.304102224449517,0,0,0,0,0,0,0,-0.19596103096246,0,0,0,0,0,0,0,-0.0305591962541347,0,0,0,0,0,0,0,0,0,0,-0.0445393716417519,0.0382099399874217,0,0,0,0,0.0160083273421318,0.358190790867446,0,0,0
X601818.CH.EQUITY,0,0,0.0713821454117631,0,0,0,0,0,0.186622180813297,0,0,0,0,0.10282640089289,0,0,0,0,0,0.0631041847650282,0,0,0,0,0,0,0,0,0,0.0268515867679002,0,0,0.140383192154342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104424978814262,0,0,0,0
X601939.CH.EQUITY,0.118038917591643,0,0.0418689747956242,0,0,0,0,0,0.802136045363236,0,0,0,0,0,0,0.00100360883205702,0,0.0363251889112479,0,0,0,0,0,0,0,0,-0.0393905989127069,0,0,0.00492388990619007,8.67361737988404e-19,0,0.0502795615468038,0.0453273939707892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.04061619068582,0,0.0737242387804034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157420832053325,0.0692294570062801,0,0.00929996352915332,0,-0.0683484158666946,0,-0.0169032674849574,0,0,-0.0712500785526128,0,0,0,0,0.0149025671473561,0.0282646318484972
X601998.CH.EQUITY,0,0,0.0218230457113255,0,0,0,0.542809798858456,0,0,0,0.223656020918904,0,0,0,0,0,0,0,0,0,0.164745842190871,0,0,0,0,0,0,0,0,0,-0.0990952927621365,0,0.0725338009670383,0,0,0,0.027132199600395,0.00976130126114017,0,0,0,0,0,0,0,0,0,0,0.0116339644111255,0,-0.0997581375860954,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.246946092340353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776313295846738,0.247892371338758,0,0,0,0,0,0,0,0,0,-0.079749754828083,-0.0749142488065686,0.557207343648,-0.132437268356969,0,0,0,-0.0954036610328058,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0042688929052202,0,0,0,-0.141968195693667,0,0,0.147421308819324,0.446414007671409,0,0,0,0,0.099732092086998,0,0,0,0,0,0,0,0,0,0,0,0.00221578434138226,0.0721337275434032,0,4.33680868994202e-19,0,0,0.0404257403636346,0,0,0,0.055710583214537,0,0,0.0825152172364549,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33214772354299,0,0.0442209020403045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156134557419447,0,0,0.100821950568833,0,0.117598791907687,0,0.152252917217215,0,0.367906548068009,0,0.0937102591325367
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0792930868009357,0,0,0,0,0,0,0,0,0.540513865860711,0.181340930396465,0,0,0,0,-0.0268369584407907,0,0,0,0,0,0,-0.168819128309351,0,0,-0.167932466263947,-0.0599904334111679,0,-0.0372664428583135,0,0.0540870222588505,0.00164527421269146,0.0365998211107187,-0.0480973936297627,0,0.03056533276379,0.0756296978323845,0,0,0,0,0,0,0.123364743145103,0.0670783274526226
