,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169925553946243,0,-2.71050543121376e-20,0,0,0.243071115228535,0,0,0,0,0.0823068299659675,0.00290732543391506,0.0989180801071145,0.176756122942908,0,0,0,0,0,0,0,0,0,0,0.0874412680093489,0,0,0,0,0,0,0,0,0.0503333422299526,0,0,0,0,0.0642405347853596,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.17771245775962,0,0,0,0,0.300970171481691,0.137508255514008,0,0.0591280743894079,0,0,0.140909906694058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877876459630526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963003499980811,0,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.121419391624981,0,0,0,0,0.238809323632104,0,0,0,0,0,0,0.474453094597308,0.239236612426609,0,0.0448129952285384,0,0,0,-0.0252591678915347,0,0,0,0,0,0,0,0,0,0,0,0,0.072420995380351,0,0,0,0,-0.138505019221971,0,0,0,0,-0.0169177298002226,0,0,0,0,0,0,0,-0.0185270981652146,-0.0624709618164049
X601169.CH.EQUITY,0.043118620955094,0.00442189108192889,0,0.306521460991787,0,0,0,0,0,0,0.156127975684851,0,0.0135596886475514,0,0,0.0615935810937907,0,0,0,0.0684266758992764,0,0.093417950675939,0,0,0,0,0,0,0,0,0,0,0,0.250934939985437,0.026818646551306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.155391536275994,0.236623385410745,0,0,0,0,0,0,0,0,0,0,0.237842219150271,0,0,0.015447793371179,0,0,0,0.182748840681685,0,0,0,0,0,0,0,0,0.0517165744009003,-0.0351939004473092,0,0,0,0,0,0,0,0,0,0.0781174212194197,0,0.0358150917952553,0,0,0,0.0434299023088492,0,0,0,0,0.0161718021802116
X601288.CH.EQUITY,0,0,0,0,0,0,0.00722439536253967,8.67361737988404e-19,0,0,0,0.343805803163698,0,0.0266014844461685,0.48962913878552,0,0,0.00915976063476628,0,0,0,0,0,0,-0.0256577077427067,0,0,0,0,0,0.0353892145778998,0,0,0,0,0,0,0.100449967237153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
