,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.348853546606845,0,0,0.308478467859229,0,0.0311150103909404,0,0.134515815595297,0,0,0,0,-0.0553763077639507,0.0359901319445924,0,0,-0.00587811067966726,0,0,0,0,0,0,0,0,0,0,-0.147513365825699,0,-0.000299880428640834,0,0,0,0,0,0.0675113911746411,0.115389392919303,0,0,-0.223951543963191,0,-1.73472347597681e-18,0,0,0,0,0,-0.00157932140553076,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.660836718457761,0,0.193074750357978,0,0,0,0,-0.149117430176809,0,0,0,0,-0.0922668758909068,0.0271307317284383,0,0,0,0,0,0,0,0,-0.150574415313306,0,0,0,0,0.00807885899485416,0,0.112849532514177,0,0,0,0,0,0,0.0866333160680706,0,0,0,0,0,0,0.0327209260307696,0,0,0
X600000.CH.EQUITY,0.262010625468637,0.145023254999456,0,0.0834184154735952,0.118583715021418,0,0,0.0600466803856973,0,0,0.149479013433329,0,0,0,0,0.0971432918472863,0,0,0,0,0.0339896847152356,0,0,0,0,0,0.170621078406909,0,0,0,0.0167947776398065,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0655936223383807,0
X600015.CH.EQUITY,0,0,0.234528246084663,0,0,0,0,0,0,0,0.123686409797343,-6.93889390390723e-18,0,0,0,0.0451143443217744,0.318414877861012,0,-0.0999921470181278,0,0,0,-4.33680868994202e-19,0.00760475514696613,0,0,0,0,0,0,0,0,0,0,0,0,0.0351386493173039,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.037251995875494,-0.025663678232216,0
X600016.CH.EQUITY,0.0588514727549624,0,0.203906998770873,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.260707694244065,0,0,0,0,0.339356161068736,0,0,0,0,0,0,0,0,0,0,0,0,0.0464322137082077,0,0,0,0,0,0,0,0,0,0.263417799513727,0,0,0,-0.0728554800346428,0,0.114069371370559,0,0,0
X600036.CH.EQUITY,0,0.0493620490215643,0,0,0.135645451714766,0,0,0,0.0182845941697493,0.240706140633646,0,0.131787482563717,0,0,0,0,0,0.0823698687722832,0.0316416537081397,0,0.0735789788554615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390845384451877,0.0235034277079793,0,0,0,0,0,0,0.248708277127296,0,0,0,0,0,0,0,0.0249602757678525,0
X600919.CH.EQUITY,0,0,0.0499472608088415,0,0,0,0,0,0.115910305294341,0,0,0,0.0722045343267079,0.00891586278933099,0,0,0,0,0,0,0.421166285376189,0,0.155877212454375,0,0,0,0,0,0,0,0,0.0887057402561838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594599383890157,0
X600926.CH.EQUITY,0.0336342658382523,0.0606099338657628,0,-0.0311905727775892,0,0.03585600716464,0,0,0,0.431267353193142,0,0,0,-0.194193753113558,-0.034313836677565,0.220204935781706,0,0.0511031363684746,0,0,0,0,0.059194661489358,0,0,-0.0597824083502476,0,0,0,0,0,0,0,0,0,0.172074793399622,0,0,0,0,0,0,0,-0.0351542967821555,0.0482983788658376,0,0,0,0.0645855633898324,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844591260651182,0,0,0.130917813930909,0,0.208927620632485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18237690820107,0,0,0,0,0,0,0,0.0267244309511891,0,0,0.0352608395579591,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.359687010251702,0,0,0,0,0.130640402116253,0,0.289572936966842,0,0,0,-0.0706171733950334,0,0,0.0723478997703259,0,0,0.00392925036149774,0,0,0,0,0.224953667399389,0,0,0,-0.134528143930316,0.057872507295261,0,0.0794012012287858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903134125266758,0,0.0374693819890909,0,0,0,-0.0141075576397513
