,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.114854389173332,0.113054827515098,0,0.132088194978265,0.130052110145999,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0964634792950506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668045095204798,0,0.0694623875977325,0.0948419572845624,0,0,0.0157448651447353,0.00386384000050685,0,0.0325686027826491,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22642989745948,0,0,0.182606124726126,0.404485292218549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374735025568801,-0.0184837866357112,0,0,0,0,0,0.0379743637673305,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.200057823617249,0,0,-0.0280163528761941,0,-0.172976921215723,-0.125677443430856,0,0,0,-0.0305495515280151
X600000.CH.EQUITY,0,0,0,0,0.145576099028635,0,0,0.200950997107518,0,0,0,0.140780195052847,0.00687947081790646,0,0,0,0,0,0,0,0,0,0,0,0,0.264367832463453,0,0,0,0,-0.0268545600652821,0,0,0,0,0,0,0.0940554161252666,0,0,0.698847283461417,0,-0.0856659319582782,0,0,0,-0.0547902208807135,0,0,0,0,0
X600016.CH.EQUITY,0,0.13752365639272,0,0,0,0.200839191519994,0,0,0.146234042882036,0,0.0189306571796765,0,0,0,0,0,0.0639364166051424,0,0,0,0.370980545606137,-0.359885614649529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409718883689365,0,0,0.0378679217291267,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.203209996288908,0.137569862268634,0,0,0,0,0,0,0,0,0.37690110361714,0,0,0,0,0.14596767870738,0.0159844007009816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202072146175348,0,0,0,0.0128963961493813,0,0,0.0172985468873418,0,0,0,0,0,0,0,0,0.0813116231153207,0,0,0,0.0708218638892762,0
X601166.CH.EQUITY,0.0605481659256746,0.00799814086332947,0.073631279118317,0.0592545432081219,0,0,0,0,0,0,6.93889390390723e-18,-3.46944695195361e-18,0.540157677740655,0.0610590710140953,0.0628902064083099,0,0,0,0,0,0,0,0,0,0,0.0183707370448675,0,0,0,-0.0376084869233854,0.0134661652744312,0.0616579207626041,0,0,0,0,0,0,0,0.0456275839086032,0,0,0.0713062119911103,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382580135450758,0,0,0,0,0,0,0.727495135992814,0,0,0,0,0,0,0,0.486918660217966,0,0,0,0,0,0,0,0,0,0,0.132219983284719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260025164119794,0,0,0,0,-0.15602140998514,0,0,0.072149468784476,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.922615442512609,0,0,0,0,0.0589663390667435,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116172758226198,0,0,-0.0678575651826034,0,0,0,0,-0.104345096003362,0,-0.0148113137227705,0,0,0,0,0,0,0,-0.0476889421572462,0
X601328.CH.EQUITY,0,0,0,0.327677678782171,-1.38777878078145e-17,0,0.248319687495378,0.212808140553152,0,0,0,0,0.0105513621753036,0,0,0,0.00468347860266406,0,0,0,0,0.0473785244856056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260232412804319,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0844148980595718,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.712259418576375,0,0,0,0,0,0,0,0,-0.122888164233462,0,0,-0.341847607913147,0,0,0,0,-0.149659162635825,0,0,0,0,0,0,0,0,0,-0.124087060586956,-0.0921331929698455,0.0417500356711715,0,0,-0.11550277241055,0,0,0.48616781282142,0,0,0
