,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00533998731096766,0,0,0.190390888160354,0.157974365940116,0,0,0,0,0,0,0.0430667965957409,0,0,0,0.0477770016788428,0,0,0,0,0.116883839355523,0,0,0.119357063563107,0,0,0,0.103425728651145,0,0,0,0,-0.0283371958900095,0,0,0,0,0.0644478282655484,0,0.168526744214924,0,-0.113186493717481,0,0,0,0.0273961370923806,0,-0.278666810463381,0,-0.121032692335604
X002142.CH.EQUITY,0.378755325387125,0,0,0,0,0.135353936573913,0,0,0,0,0,0,0,0,0,-0.138370005637006,0,0,-0.00579161755725835,0,0,0,0,0,0,-0.19886158539504,0,0,0,0,0.225650598077384,0,0.315245901382591,0,0,0,0,-0.079520320472207,-0.0474220550506557,-0.0370880819697681,0,0,0.0692389241898302,0,0,0,0,0,0,0.0351043738764058,-0.0861146139317635,-0.0517088832909456
X600000.CH.EQUITY,0.0851534007876882,0,0,0.0778264862433037,0,0.116657235038739,0,0,0,0.106230999805779,0.355697838507197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817310157439132,0,0,0,0,0.0993511254223266,0,0,0,0,-0.0828811965831204,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0760233030496582
X600015.CH.EQUITY,0,0,0,0,0.0385839590743097,0,0,0.154633901593026,0.000763853180769339,0,0,0,0.244040311030744,0.0612771561377874,0,0.0944899256013967,0,0,0,0,0,0,0,0,0.124298279232864,0,0.0336538708892755,0,0,0,0,0,0.165890019668099,0,0,0,0.0437263439491943,0,0,0,0,-0.0391047112905223,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.1685322564166,0.185251969762275,0,0,0,0,0,0,0.357940764075285,0,0,0,1.38777878078145e-17,0,0.0646442207584157,0,0,0,0,0,0,0,0,0.152092828768676,0,0,0,0,0.00817786654587846,0,0,0,0,0,0,0,0,0,0,0,0,0.0123715048259853,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370381322337226,0.243171469516515,0,0,0,0,0,0,0.377523675608133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208544592908564,0,0,0.0884727130848511,0,0,0,0,0,0,0,0,0,-0.0871696614984899,0,0,0,0,0,0,-0.0310161886511037,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.084516805257129,0,0.153287487395027,0,0.339273498681834,0,0,0,0,0,0.0436144400296756,0,0,0.547152089455691,0,0,0,-1.38777878078145e-17,0.0272486344594764,0,0,0,0,0,0.060752847398171,0,0,0,-0.0719934165278818,0.00542400492450948,0,2.16840434497101e-19,0.0287540312842464,-0.137579817396363,0,0,0.0637505368643062,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.12989997925295,0,0,0.193832282934227,0,0.287736718637577,0.308966948596469,0,-0.18449996128799,0,0,0.132326326316643,0,0,0,0,0,0,0,0,0,0.106747788698079,0,0,0,0,0,0,0,0,0,0,0,-0.0297168117449427,0,0,0,0,0,-0.183980605467592,0,0,0,0.0357517163436159
