,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.136921258823303,0,0,0,0.335847195264533,0,0,0,0,0,0,-0.109750019269886,0,0,0,0,0,0,0,0,0,0,0,-0.113647540296866,0,0,0,0.0702841097370802,0,0,0,0,0.156489651837454,0,0,0.0607471466217461,0,-0.0222460727699693,0,1.73472347597681e-18,0,0.135366617485752,0,0.141329067918932,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.100809269805449,0,0,0,0,0.225656328496621,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.136108974905452,0,0,0.256500171099756,0,0,0.0975093928546248,0,0,0,-0.0322289198096359,0,0,-0.0413035639083859,0,0.146017110444122,0,0,0,0,0,-0.0663927712785983,0.0282531158026848,0,0,0,0.223248091256845,0,0,0,0,0,0,0,-0.00498340963364155,0,0.0319473467990599
X600000.CH.EQUITY,0.0783230863034127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720543383517209,0,0,0.0406757822915988,0,0,0.00616653214409474,0,-0.0689206802004459,0,0,0,0,0,0,-0.083987781583333,-0.0325315679543126,0,0,0,0,0,0,0.0255160583967494,0.139093609680944,0,0,0.040693747307572,0,0,0,-2.16840434497101e-19,-0.0937028045077263,-0.0529427081478105,0,0
X600015.CH.EQUITY,0.132593232131562,0,0,0,0.0920724857975176,0,0,0,0,0,0,0.220004613739622,0,0,0,0,0,0,0,0,0.0474315497193901,0,0,0,0,0,0,0,0,0,0,-0.0856763760732475,0,0,0,0,0,0,0.949016202581098,0,-1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223070511082147,0,0,0.140602082814968,0.097000481255032,0,-0.0675241900852814,0,0,0,0.095743196981614,0,0,0,0,0,0,0,0,0,0,0,0.0653601965863455,-0.183374524249938,0,0,0.748459181446639,0,0,0,-0.00367534622296384,0,0,0,0.0441995087689592,0,0
X600036.CH.EQUITY,0.133790590687543,0.150907216470449,0,0,0,0,0,0,0.179984734497013,0,0,0,0,0.0511998413138449,0,0,0,0,0,0,-0.117576918685128,0,0.0803377535147095,0,0,0.114383881603753,0,0,0,0,0,-0.0230907139524569,0,0.0296865018147356,0,0,0,0,0,-4.33680868994202e-19,0,0.517206076639485,0,0.0359935973422093,0,0,0,-0.0450242789822993,0,0,0,0
X600919.CH.EQUITY,0.0613067319705473,0,0,0,0,0,0,0.254554558821757,0,0.145337695024595,0,0,0,0,0,0,0,0,0,0.0274743139338155,0,0,0,0,0.113821679144305,0,0.134645030713954,0,0,0,-0.0767912808758374,0,0.261921751176804,0,0,0,0.30628920695744,0,0,0,0,0,0,0,0,0,0,0,0,-0.125109758814077,-0.0675913754146124,0
X600926.CH.EQUITY,0,0.0515062740069293,0,0.0348484309590756,0,0,0,0,0,0,0,0,0,0,0,0.182261194294294,0,0.387127135659018,0,0,0,0,0,0,0,0,-0.0204672965526479,-0.0136528936650454,0,0,-0.0265503494355483,0.00984076021241807,0,0,0,0,0,0.0964869624722406,0,0,0,0,0,0,0,0,-0.0365126570814424,-0.169079110890223,0,0,0,0.168239206670994
X601009.CH.EQUITY,0,0,0,0,0,0.147885219127862,0,0,0,0,0,0,0,0,0,0,0,0.161382040080473,0,0.120303498489005,0,0,0,0,0,0,0,0,0,0,0,0.00145938078982487,0,0,0,0.0272056142153321,0,0,0.0649070518285035,0.0750249555743293,0.256407837637682,0,0,0.0571435752644026,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.113035435243931,0,0,0,0,0,0.0836024163379592,0,0,0,0,0.0272068727373558,0,0,0,0,0,0,0,0,0,0,0,0.00142837747787389,0,0,0.0994009923395677,0,0,0,0,0,0,0,0.291674840778015,0,0,0,0,0.0945935487530955,0,0,-1.0842021724855e-19,0,0,0.0879819649816146,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0881221990889408,0,0.067321914152119,0.135910530492915,0,0.0468958110034463,0,0,0.155523578895103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424123999858419,0,0,0,0,0,0,0,0,0,0,0,-0.0632470398475357,0,0.325955026410764,0,0.0572014062289469,0,-6.93889390390723e-18,-0.181952717249674,0,0,-0.32158765565644,0,0,0.231347262947493
X601229.CH.EQUITY,0,0.14932881513964,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0364985897641629,0,0,-0.185184718785019,0.73500518641248,0,0,0,0,0,0,0,-0.0975750800872578,0,0,0.075506814115273,0,0,0,0,0,-0.00678096374079772,0.0144887894118484,0,0,0.325898040461832,0,0,0.216741379377271,0,0,0,0,0.0678084413563591,0,0,0,0,0,0.23991435625708,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0332688718538596,0,0,0,0,0,0,0,0,0.0453120424831897,0,0,0,0.0732170633018717,0,0,0,0,0.152471859301363,0.0939645882160857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175523413250226,0,0,0,0,0,0,0.0806974661065145,0,0
X601328.CH.EQUITY,0,0,0,0,0.244985282889257,0,0,0,0,0.117547160939612,0,0,0,0,0.0557294699083395,0.0854205794929542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452549736481738,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0523889768900102,0,0,0,0,0,0,0.0740241307755595,0,0,0,0.958061850446763,0.120150658232843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293229584490135,-0.183538193654482,0,0.00746178329596861,0,0,0,0,0,0,0,0,0,0.013485701174638,0,0,0,-0.136594391672061,0,0,0,0,-0.00152094434072394,0.0800234095633979,0,0.0661665234362235
X601577.CH.EQUITY,0,0.0138221443436296,0,0,0,0,0,0.581527536899806,0.260936602665433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093219630219073,0,0,0,0,0,0,-0.179491923487932,0,0,0,0.0873113526808624,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.19401783280424,-0.0779902393028661,0
