,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116526121337553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225478313785088,0,0,0,0,0,0,0.218360331726431,0.0773893061476548,0,0.246507627701514,0,0
X600000.CH.EQUITY,0,0,0,0,0.239278624708783,0,0,0.082210539973846,0,0,0.317618816987143,0,0,0,0,0.182583721306228,0,0,0.0223426033599186,0,0,0.0583464447499176,0,0,0,0.0685577786748864,0,0,0,0.0195082369816169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00519258745477305,0,0,0,0.262845819467742,3.46944695195361e-18,0,0,0,0.17427217390355,0.0197970910758204,0.167864888454872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215265479351166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368718108173026,0,0,0,0,0,0.0599360019287169,0.0793427268464048
X600016.CH.EQUITY,0,0,0.163141889016207,0,0,0,-1.38777878078145e-17,0.174385290196242,0.158052275816157,0.118200240989069,0.28334125373185,0,0.0379014557710211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052364125613292,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0455164216254303,0,0,0.125041138324266,0,0.260830272056092,0,0.0567999386588652,0,0.0161099385960983,0.0997098899781597,0,0.160323023446289,0.0212996943372233,0.0795048248138759,0,0.0291967180724332,0,0,0,0.056871749881698,0,0,0.0482636881503679,0,0,0,0,0,0,0,0,0,0.0299995804928955,0,0.0166097181373704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174200831153908,0.012439925584409,0
X601169.CH.EQUITY,0,0.0498458499417573,0.0526347395852602,0.388238795333815,0.11528381966969,0,0,0,0,0,0,0,0,0.0315727518511741,0,0.0601146354934512,0.00307790681407967,0,0,0,0,0,0,0,0,0.209208855870667,0.0349199155402646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789926886348891,0,0,0,0,0,0,0,0,0,0.0206333035937863,0
X601229.CH.EQUITY,0,0,0.27231627494735,0.148862852165103,0,0,0,0,0,0,0,0,0,0,0,0.222725715054388,0.198385196057335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155647329648637,0,0,0,0,0,0,0,0,0,0,0.1105346624398
X601288.CH.EQUITY,0,0,0.0262152806737077,0,6.93889390390723e-18,0,0,0,0.0636654135238885,0,0,0.454229172333619,0,0,0.200340498854802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292687368380375,0,0,0.168824289250016,0,0,0,0,0,0.00677856097166519,0,0,0,0.0184278899643236,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,4.33680868994202e-19,0,0.217640540811774,0,0,0.341437616168603,0,0.382723266006976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370581404879978,0,0,0,0,0,0,0,0,0,0,0,0.0419110928854465,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0536788762680663,0,0,0,0,0,0.444945234758355,0,0,0,0.289228779092855,0,0,0,-0.0629466505088488,0,0,0.0312588361620895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120958461061341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916359423695624,0
X601818.CH.EQUITY,0,0,0,0.0339870813402584,0,0,0.332650065572764,0.0768944932915488,0,0,0,0,0,0.0549694356385173,0.0990968206044604,0.241491953940125,0,-0.0182738810892159,0,0,0,0,0,0,0.0333069377669692,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.151798200827583,0,-0.00310102576046886,0,0,0,0,0,0,-0.00665612200765111,0
X601939.CH.EQUITY,0,0,0.234617960554999,0,0,0,0,0,0,0.228179376725029,0,0.369210572731136,0,0,0,0.0794673451752708,0,0,0,0,0,0,0,0,0,0,0,-0.0475580323900772,0,0,0,0,0,0,0,0,-0.0045640294821288,0,0,0,0,0,0,0,0,0,0,0,0,-0.00432252423433452,0,0.0466810809351833
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.336617438544245,0,0,0,0.141570273032204,0,0,0.270387465500995,0,0,0,0,0,0,0.117783481285042,0.145263120588067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449644240421518,0.0640142679995153,0,0,0,0,0,0,0,0,0,-0.0329112483456387
X601998.CH.EQUITY,0,0,0.0895226610494828,0.0247710188071616,0,0,0,0.464694744338434,0,0.101400354039301,0.0545601015432282,0,0,0.107232885907311,0.110616768015421,0,0,0,0,0.0222507947294063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606045584705696,0,0,0,0,0,0,0,0,0,0,0,0,0.0205200458239514
