,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.332272002357513,0,0,0,0,0,0,0.0971902063090658,0,0,0,0,0,0,-0.0264955145624886,0,0,0,0,0,0,0.0802881149078708,0,0,0,0,0,0,0.00208689241306428,0.104745053104446,0,0,0,0,-0.0184887076178568,0.00156771317964745,0,0.208604109336104,0,-0.151286134222365,0,0.101077257136473,0,0,-0.108243367948112,0.105696033497404,0,0,0,0
X002142.CH.EQUITY,0.293870526332413,0,0,0,0,0,0.0825742767235942,0,0.0751560659701246,0,0,0,0,0.294225973580264,0,0,0,-0.0208208370650941,0,0,0,0,0,0,0,0.0483749828651792,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.125243222673598,0,0.099164664787408,0,0,-0.0573651326783419,0,0,0,0,0,-0.0786038478737776,0,0,0,-0.0513331597638257
X600000.CH.EQUITY,0,0,0,0,0.0134334891466829,0.299994418940851,0,0,0,0.0888689642759628,0,0.00678194026991073,0.106550625766767,0,0,0,0,0,0,0,0.0688182792140043,0,0,0,0.0805603905798297,0,0,0,0,0,0,0,0.0219076636955653,0,0,0,0,0,0,0,0.340552876839408,0,0,0,0,0,0,0,0,0,0.0365559826506073
X600015.CH.EQUITY,0,0,0.214231726458419,0,0,0,0,0.470844148516312,0,0.100315919402109,0,0,0,0,0.053268363358386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027305556026596,0,0,0,0,0,0,0,0,0,0,0.104269150215344,0,0.0517809696443713,0,0,0,0,0,3.46944695195361e-18,0,0,0
X600016.CH.EQUITY,0,0,0.0500090947974198,0.0720581181844104,0,0,0,0,0,0,0,0,0.117997001098418,0,0.307228858190298,0.0111630331221551,0,0,0,0.136330703929182,0,0,0,0,0,0,0,0,0,0,0.0446251451232503,0,0.0806753463313179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957339059790498,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126714337920778,0,0,0,0,0,0,-0.145413912139794,0,0,0,0.177994466838268,0,0,0,0,0.560511905425577,-0.158998323751941,0,0,-0.0475930512034925,0,0,0.269336074505842,0,0,0,0.281625702146612,0,0,0,0,0,0,-0.122119176921161,0,0,0.0337908804354121
X601166.CH.EQUITY,0,0.427288936767422,0,-0.0609728330563511,0,0,0,0,0,0,0,0,0,0,0.222101448892159,0,0,0,0,0,0,0,0,0,0,0.156145716869698,0,0,0,0,0,0,0.256014403500877,0.0864837366276114,0,0,-0.10553403571421,0,-0.0572758370678421,0,0,0,0,0,0,0.134805876016333,0,0,0,0,-0.122005382538025
X601169.CH.EQUITY,0,0,0,0.782519631062928,0,0,0,0,0,0,0,0,0.150001045738913,0,0,0,0,0.109099870410144,0,0,-0.0820706535125307,0,0,0,0,0.1369189748694,0,0,0,0,0.0405799646792952,0,-0.0156570724169235,-0.506390931780398,0,0,0,-0.113964111482988,0.353741700267884,-0.0246666725410626,0,0,0,0,0,0,0,0,0,0,0.0676773547524339
X601229.CH.EQUITY,0.173764436387214,0.0665090820001341,0.114226673758894,0,0,0,0.0909428382613705,0,0,0,0,0.49699315586132,-0.106107106272548,0,0,0.0634056109684103,0,0,0,0,0,0.0373332794605121,0,0,0,0,0,0,0,-0.0808650290810025,0,0,0,-0.0400732358773266,0,0.238602268610994,0.0183333383639199,0,0,-0.100550800491177,0,0,0,0.0287051256671655,0.015375539366715,0,0,0,0,0,-0.158301154079045
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0649997229713797,0,0,0.00935617780595459,0,0.150575981723988,0,0.25648022577894,0,0,0,0,0,0,0,0,0.0784351654877914,0,0,0,0,0,0,0.0402093815681461,0.362200354505356,0,0,0,0,0,0,-0.0500977590889662,0,0,0,0,0,0,0,0.0789875022460711,0,0,0,0
