,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.401923608630259,0,0,0.0523888083896647,0.1924474393899,0,0,0,0,0,0,0,0.228104557484142,0,0,0.2130482975879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034458490022371,0.182124400652803,0,0,0,0,0,0,0,-0.019900409479837,0,0,-0.171275943963156,0,0,0,0,-0.0419781205617318,-0.0958320176694648,0,0,0.21452537340252
X002142.CH.EQUITY,0.0577423518081916,0,0,0,0.107212653079964,0.112453844326753,0,0.0640173598075267,0,0,0,0,0,0.0118310119318721,0,0,0,0,0,0.00721259611574682,0,0,0,0,0,0.0841621865938707,0,0,0,0,0,0,0,0.223552764619144,0,0.0230660485577771,0,-0.0443571291997399,0,0,0,0,0,0,-0.0818682357991065,0,0,0,0,0,-0.0446079790550107,-0.105528476565159
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.311004612597131,0,0,0.254571577756723,0,0.0148765936268845,0.0918498951889118,0,0,0,-0.123685833158757,0,0,-0.47686125220852,0,0,0,0,0,0,0,0,0.484824499449904,0,0,0,0.0557775225886103,0,0,0.034902246928859,0,0,0,0,0.150124547074419,0,0,0,0,0,0.136190173625298,0,0,0,0,0
X600036.CH.EQUITY,0.107293983272469,0,0.00205669512627194,0,0,0,0.345422615597759,0,0,0,0,0.0791143290051292,0,0.0884128743655789,0.0939988394537568,0,0.0134133596922197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115794480788197,0,0,0,0,0.0795175438908323,0,0,0,0,0,0,0,0,0,0,0.040336994687414,0,0,-0.216503497871911,0
X601166.CH.EQUITY,0.169258221750268,0.123131289610226,0,0,0,0,0,0,0,0,0,0.394572982493504,0.0248979881866524,0,0,0.00950727222614837,0,0.0265742461835124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853890865109753,0,0,0,0,0,0,0,0,0,0,0,-0.0630756863439386
X601169.CH.EQUITY,0,0,0,0.681675791165878,0.273469203024757,0.0638855752250451,0,0,0,0,0,0,0.130143021629849,0,-0.114079685077141,0,0,0.0111176435999462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18936818157773,0,0,0,0,-0.126547349859415,0,0,0,0,0.0159704355216752,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.16509507146599,0,0,0,0,0,0,0,0,0,0.258406153652669,0,0,0,0.0606744655179043,0,0,0,0,0,0,0,0,0.0116770465127533,0.410141228346386,0.099989688201076,0,0,0,-0.341519941244974,0,0.374775973975103,0,0,0,0,0,-0.070324555479053,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0182814683350112,0,0,0,0,0,0,0,0,0.11284751939351,0,0.55850783156095,0.135322722849355,0.0411415285882191,0.0608054572519769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795285473188319,0,0,0,0,0,0,0.0340162850728275,0,0,0,0,0,0,0,0,0,0,0.0559419750530095,0,0.0190863338522121,0
X601328.CH.EQUITY,0,0,0.328564858795481,0.104338995421657,0,0,0,0,0,0,0,0,0,0.0284661768086245,0.0219114354756116,0.165827109966683,0,0,0,0.0305271240357399,0,0,0,0,0.025094745405901,0.000597154067243111,0,0.0744595409488837,0,0,0,0,0,0,0,0.0169283329875548,0,0,0,0,0,0,0,0,0,0,0.105853259313175,0.0900621101412058,0,0,0.0656275594885159,0
X601398.CH.EQUITY,0,0.0292540405536127,0,0,0,0,0,0,0,0,0,0,0.308347883190117,0.368189954288828,0.131256690364426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349653123440752,0,0,0,0,0,0,0,0.10599256675924,0,0,0,0
X601818.CH.EQUITY,0,0.146751671010741,0,0,0,0.292707748955106,0,0,0,0,-0.073307126785239,0,0,-0.0449698023889075,0.331926215446003,0,0,-0.0489161993349429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836126935607819,0.275185117062323,0,0,0,0,-0.0484134906488164,0,0.0922486971863851,0.00234246155422264,0,0,0,0,0,0,0.228557358515388,-0.000973727384817802,0,0,0,0.0570218444475654
