,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00450107504159886,0,0,0,0.158134417394857,0,0,0,0.0148865559425384,0.0509929632291346,0,0,0.200222945980426,0,0.0233025040730388,0.0736141468032229,0,0.472134099389301,0.00899366428187732,-0.00855250751690487,0,0.00420624043972351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.291882062503275,0.0441601251706981,0,0,0,0,0,0,0,0.0660502847521121,0,0,0,0,-0.0461205018718415,0,0,-0.0855903563014023,0.122411413071106,0.530036732720983,0,0,0,0,0,0.239912660152952,0,0,0,-0.0274890650485427,0,0,0,-0.0976298811775597,-0.385149063992837,0,0,0,-0.349250773947017,0,0,0,0,0,0,0,0,0,0,0.402455801608809
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907217412642917,0.0064934429521697,0.0316459649026254,0.302422964069446,0.470345817017244,0,0.114156662335095,0,0,0,0.0369290754408427,0,0.0158178013331596,0,0,0,0,0,0.0197262930210406,0,0,0,0,0,0,0.0180718440041895,0,0,0,0,-0.0127307870092093,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072447748305792,0,0,0,0,0,0,0.0508261947603044,0.0578211510326731,0.037370670623452,0,0,0,0,0,0,0.357234594570029,0.0392551475975173,0,0,0.103278571191029,0,0.181638845290768,0,0.0062411747871555,0,0.0126630742782604,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00590128806567898,0,0,0,0.0500002877523669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183006565827449,0,0.0356837848466349,0,0.350286770848773,0,0,0.313068991758889,0,0.0169573391857772,0,0,0,0,0,0.0806603939718194,0,0,0,0,0,0,0.056461411245078,0,0,0,0,0.0225874944673183,0,0,0.0165217566553507
X600918.CH.Equity,0,-0.196219781465985,0,0,0,0,0,0,0,0,0,0.0179575935612143,0,0,0,0,0,0,0,0.0833487905873036,0.014891554385224,0.340276166154345,0,0,0.169778455213762,6.93889390390723e-18,0,0,0,0.137155312275272,0,-0.0138051663290912,0,0,0.0713330235061791,0,0,0,0,0,0,-0.055405826642358,0,0,0,0,0,0,0,-0.0129640455606555,0,0
X388.HK.EQUITY,-0.215122629107224,0,-0.00102904282138619,0,0,0,0,-0.0702053721026343,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852843725260811,0,0,0,0,0,0,0,0,0,0.264657716745254,0,0,0,0,0,0.330126013189474,0,-0.114928212817143,0,0,0,0.466960248897227,0,0,0,0,0,0,0.0259822501888653,-0.140863554306779,0
X601318.CH.EQUITY,4.33680868994202e-19,0,0,0,0.200318305262589,-3.46944695195361e-18,0.061140515861639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191713323307671,0,0,0,0,0,0,0,0,-0.0617240562996745,0,0.0370619660647549,0.284809725909202,0,0,0,0,0.0206619481447109,0,0,0,0,0,0,0.127927003841442,0.0857261156222958,0,0,0,0
X601319.CH.EQUITY,0,-0.031678453084681,0,0,0,0,0,0,0.155706839124529,0,0,0,0,0,0,0,0,0,0,0,0.128565018661661,0.193429787329715,0,0,0,0,0,0.0358383110416493,0,0,0,-0.0217847487402395,0,0,0,0.262779571804927,0,0,0,0.188286663154516,0,0,0,0,0,0,0,0,0,0,-0.060900022463906,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190579666722122,0,0,0,0,0.181342822641745,0,0.0137731562643934,0,0,0,-0.083599388502291,0.129687998881996,0,0.0109507851395035,-0.0099675864742256,0.211202764461693,0.25108219621293,0,0,0.166860671890015,0,0,0,0,0,0,0.150060548387048,0,0,0,0,0,0,0,0.0433442516107906
X601601.CH.EQUITY,0.00590376642653268,0,0,0,0.167577761988585,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.000719767463110341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907145947614831,0,0.195114272515176,0.318851217977561,0,0,0.0605283881496466,0,0.170672044102861,0,0,0,0,0,0,0.00902605958976796,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0101396582290991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5111748266351,0.0911922537450519,-0.025222412516244,0,0,0,0.289360944801447,0.0357703053596493,0.00956421769864707,0,0.0403739680911609,0,0,0,0,0,0,0,0,0,0,0,0.22029170829568,0,-0.13039048136633,0.135640383704443,0.0799844591662535,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.104039823904003,0,0,0,0,0,0,-0.216040540464505,0,0,0.35165182124727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246630520202294,0.106618347340659,0,0,0,0.158074708193947,0,0,0,0,0.120415168956445,0,0,0.115534619511641,0,0.22554469468894,0.124870287801897,0,0,0.110499614335274,0
X2882.TT.EQUITY,0.45156564986787,-0.0764973183922983,0,0,0,0,0,0,0.0208617220440386,0,0,-0.403491613453238,0,0,0,0,0,0,0.151506428493094,0.479392590416599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360383246998863,0,0.164572907932041,0,-0.75315777623188,-0.0632044709678875,0,0,0,0,0,0,0,0,0,0.0496125459155149,0
X000002.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.0237307121344737,0,0,0,0.174555880911474,0,0,0,-0.0431907091264874,0,0,0,0,0,0.184622989149626,0.0359423379629177,0,0,0,0,0,0,-0.0261478189753716,0,0,0.110400511369556,0,0,0.00474734974012796,0,0,0,0,0.0766696984318286,0,0,0,0,0,0.129948482995448,0,0,0,0
X001979.CH.EQUITY,0,0,0.762317891065397,0,0,0,0.133151568978688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318305477501939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976769879200541,0,-0.00322919821231209,0,0,0,0,0,0,0,0,0,0,0,0.012150935157555,0,0,-0.0863478760625785
X600048.CH.EQUITY,0,0.0414847284818068,0,0.0817916581470978,0,0,0,0,0,0.0196184303716638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08127242170138,0,0,0,0,0,-0.0962519631312725,0.672251529528646,0,0,0,-0.0538447848790222,0,0.14370406647115,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.188589926744858,0,0,0,0,0.050566010122687,0,0,0,0,0,0,0,0,0,0,0,0.154567226791182,0,0,0,0,-0.0492422382286953,0,0,-0.102657009311998,0,0,0,0,0.0395306267624409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411190546585206,0.642787350631987,0,0,0
X1113.HK.EQUITY,0,-0.16974772240703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188596302611383,0,0.336720825228337,0,0,0,0,0,0.0235185124224305,0,0,0,-0.31884303985624,0,0.836908201282634,0.188577195451388,0,0,0,0.0147107982269203,0,0,0,0,0,0,0,0.0330191110785473,0,0,0.447572658531378,0,0,0,0,-0.238125929362951,0
X12.HK.EQUITY,0,0,-0.157828508004832,0,0,0,0,-0.137459232655222,0,0,-0.0827799333171937,0,0,0.0107382632933388,0,0.537333473571023,0.222885263426397,0,0,0,0,0,0,0,0,0,-0.0495095559645838,0,0,0,-0.0137832812101546,0.0493298700033756,0,0,0,0,0,0,-0.0660177593228501,0,0,0,0,0,0,0.625859997833908,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147537935764003,-0.165879077371344,0,0,0,0,0,0,0.0262628368254517,0,0,0,0,0,0,0,0,0,0,0.133458869516915,0,0,0,0.0969697514682509,0,0,0.248140616039479,0,0,0.09833034140106,0.103835519877718,0.293204814249681,-0.00219930702505804,0
X2007.HK.EQUITY,0,0,0,0.000766533404917449,0.0728049174678404,0,0,0.022127002356808,0,0,0.0420827917471424,0,0,0,0,0,0,0,0.0153628513738149,0.0519868375987126,0,0,0,0.0882336812300874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282436020400945,0,0,0,0,0.147167754681587,0,0,0,0,0.117580266303656,0,0.11813026162506,0.0552136432765311,0
X267.HK.EQUITY,0,0.0108094578450082,0,0,0,0,0,0,0,0,0,0.0142592417771741,0,0,0,0,0,0,0,0.235194720899452,0,0,0,0,0,0,0,0.157127441854201,0,0,0.0438256269017029,0.229284445109229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110911637259856,-3.46944695195361e-18,0,0.0759691853382243,8.67361737988404e-19,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.244061453124833,0,0,0,0,0,0,-0.0871758465421276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187738257599599,0,0,0,0,0,0,0,0,0,0.24864895941855,0.257853463456153,0.0811018909556034,0,0.133338389484059,-0.0360048194025601,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0395859203481939,0,0,0,0,0,0,0.412558656701583,0,0.397032024826942,0.0512907827551298,0,0,0,0,0,0.00356938079869424,0,0,0,0,0.00123548368771465,0,0,0,0,0,0,0,0,0,0,0,0.156340413578436,0,0.164353548002776,0,0,0,0,0,0
MKRturn,0,-0.0252261837943589,-0.103224126429169,0,0,-0.112733762689486,0,0.218266585329554,0,0,0,0,0,0,0,0,0,0.0975514179535703,0,0.00845343891083883,0,0,0,-0.0372629825495458,0,0,0,0,0,0,0,-0.101812921163816,0,0,0.171946016701902,0,0,0,0,0,0,0,0,-0.186454056537797,0,0,0,0,0,0.261772227385728,0,0
RealEstateDiff,-0.0718041844567501,0,0,0,-0.029554970114583,0,0,0,0,0,-0.0315425344185042,0,0,0,0,-0.124425477567695,0,0,0,-0.0471490846703386,0,0,0,0,0.308957202696502,0,0.0113976990924131,0,0,0,0,0,0,0,0,0,0,0,-0.1469360581779,0,-0.151550019898025,0,0,0,0,0,-0.112227118103641,0,0,0,0,0
