,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.164673774177686,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,-6.93889390390723e-18,0.0712004606749692,0.0585321823761362,-0.0321481483317044,0,0,0,0,0,0,0,0,0,0.0042581203624713,0,0,0,0.491984894629631,0,0,0,0,0,0,0.144209587910255,0.0251816849972061,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00510327872769111,0,0,0,0.259064103623529,0,0,0,0,0.174343978373117,0.0195894189242835,0.166615336652373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215599326852872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365229694141837,0,0,0,0,0,0.0593807863056669,0.0786390760716025
X600016.CH.EQUITY,0,0,0.130795046059743,0,0,0,0,0.265871238669426,0.124301552830707,0.123437421630244,0.240817132892041,0,0,0.0744842744395324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349502054751771,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0142088696090722,0,0,0.0671867666764224,0.0201759933370207,0.276573919494122,0,0.186941501323253,0,0,0.0416665861628714,0,0.198414716959087,0.0887865688621362,0,0,0,0,0,0,0.0480650591638647,0,0,0.00988643350311778,0,0,0,0,0,0,0,0,0,0.0148750172560829,0,0.0457300229887851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274867557892751,0.0069216576585182,0
X601169.CH.EQUITY,0,0.0405280231583749,0.0588408950452073,0.386422496650659,0.121809100336997,0,0,0,0,0,0,0,0,0,0,0.0854968665006159,0.0118909373185917,0,0,0,0,0,0,0,0,0.236146590371486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866845574157398,0,0,0,0,0,0,0,0,0,0.0155581337489824,0
X601229.CH.EQUITY,0,0,0.208330830253707,0.228096305237917,0,0,0,0,0,0,0,0,0,0,0,0.116569865163122,0.212572303049448,0,0,0,-0.049125787212657,0.162547490404563,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.102267893536132,0,0,0,0,0,0,0,0,0,0,0.0979473928554596
X601288.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0599267767714499,0,0,0.425924335530062,0.0889594816397695,0.083375174361073,0.16275812018267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052298780443998,0,0.0661078706259205,0,0,0.0311705481454681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
